    287.5599976   5.2769915e-24
    297.0400085   6.0056190e-24
    303.3600159   6.4043306e-24
    309.6800232   3.4625746e-23
    316.0000000   9.5318347e-23
    322.3200073   1.0339662e-22
    328.6400146   9.8201444e-23
    334.9600220   9.9825141e-23
    341.2799988   1.0185118e-22
    347.6000061   1.1628103e-22
    360.2400208   1.2061859e-22
    372.8800049   1.1713803e-22
    382.3600159   1.4832231e-22
    395.0000000   1.5390713e-22
    401.3200073   1.5728343e-22
    404.4800110   1.5975134e-22
    413.9600220   1.5403696e-22
    417.1200256   1.5936172e-22
    423.4400024   1.5221851e-22
    432.9200134   1.6923265e-22
    442.4000244   1.6962182e-22
    451.8800049   2.1430051e-22
    464.5200195   2.6664231e-22
    477.1600037   2.3871784e-22
    489.8000183   2.6936949e-22
    502.4400024   2.7040900e-22
    511.9200134   2.7079762e-22
    524.5599976   2.7248692e-22
    537.2000122   2.7222615e-22
    546.6799927   2.2391215e-22
    559.3200073   2.7430478e-22
    568.7999878   2.7469419e-22
    575.1199951   2.7469419e-22
    587.7600098   2.7521343e-22
    603.5599976   2.7547343e-22
    613.0400391   2.7716268e-22
    625.6799927   2.7638228e-22
    638.3200073   2.7742206e-22
    647.7999878   2.7703245e-22
    663.6000366   2.6858982e-22
    682.5599976   2.7677221e-22
    695.2000122   2.7781101e-22
    704.6799927   2.7443494e-22
    717.3200073   2.7846086e-22
    726.8000488   3.4872519e-22
    739.4400024   5.2146488e-22
    758.4000244   5.6822133e-22
    777.3600464   5.3016613e-22
    796.3200073   5.4731144e-22
    812.1199951   5.0406112e-22
    821.6000366   5.2925650e-22
    834.2400513   6.6368118e-22
    850.0400391   6.8069644e-22
    865.8400269   6.9069733e-22
    881.6400146   5.9653475e-22
    897.4400024   7.0602289e-22
    916.4000244   7.2571558e-22
    935.3600464   6.4742100e-22
    951.1600342   5.7782458e-22
    973.2800293   6.0164162e-22
   1004.8800049   5.6657919e-22
   1036.4799805   5.5951938e-22
   1068.0800781   5.0712760e-22
   1099.6800537   4.6047808e-22
   1128.1199951   5.9502756e-22
   1156.5600586   8.7262062e-22
   1185.0000000   8.2921257e-22
   1216.5999756   6.3194211e-22
   1248.2000732   9.0535837e-22
   1279.8000488   1.0821025e-21
   1308.2399902   1.0425798e-21
   1333.5200195   9.2078874e-22
   1358.8000488   8.5690540e-22
   1393.5600586   9.6678865e-22
   1425.1600342   9.5798047e-22
   1453.6000977   8.2121046e-22
   1485.2000732   8.1462250e-22
   1516.8000488   8.9443851e-22
   1548.4000244   7.3887878e-22
   1580.0000000   8.9379066e-22
   1598.9600830   7.6092347e-22
   1617.9200439   1.1853272e-21
   1643.2000732   1.1107666e-21
   1674.8000488   1.0076733e-21
   1706.4000244   8.1650294e-22
   1738.0000000   7.8173187e-22
   1769.6000977   1.0167375e-21
   1801.2000732   1.1277894e-21
   1832.8000488   1.0933381e-21
   1864.4000244   1.1066570e-21
   1896.0000000   9.2349808e-22
   1927.6000977   8.9508293e-22
   1959.2000732   1.1367552e-21
   1990.8000488   1.0715563e-21
   2022.4000244   1.1873853e-21
   2054.0000000   1.1492091e-21
   2079.2800293   1.0607635e-21
   2101.4001465   1.2081952e-21
   2133.0000000   1.2878695e-21
   2164.6000977   1.1184471e-21
   2196.1999512   1.3236924e-21
   2227.8000488   1.0893598e-21
   2262.5600586   1.4340860e-21
   2294.1601562   1.4891105e-21
   2322.6000977   1.5345897e-21
   2354.1999512   1.5308402e-21
   2385.8000488   1.5741403e-21
   2417.4001465   1.4670141e-21
   2449.0000000   1.7068444e-21
   2480.6000977   1.6337848e-21
   2512.1999512   1.8453955e-21
   2543.8000488   2.0361075e-21
   2575.4001465   2.2674236e-21
   2607.0000000   2.5612054e-21
   2638.6000977   2.2674832e-21
   2670.1999512   3.1299113e-21
   2701.8000488   3.4525679e-21
   2733.4001465   4.0327680e-21
   2765.0000000   4.5794100e-21
   2796.6000977   5.2056790e-21
   2828.2001953   5.9430156e-21
   2859.8000488   6.6615751e-21
   2891.4001465   7.3491750e-21
   2923.0000000   2.0373956e-20
   2954.6000977   3.5040628e-20
   2986.2001953   4.9827683e-20
   3017.8000488   6.2463277e-20
   3049.4001465   6.9454834e-20
   3081.0000000   3.0431480e-20
   3112.6000977   6.2439961e-20
   3144.2001953   6.2601139e-20
   3175.8000488   8.1027647e-20
   3207.4001465   8.5831401e-20
   3239.0000000   6.2006822e-20
   3270.6000977   8.7914468e-20
   3302.2001953   1.2391869e-19
   3333.8000488   1.2249237e-19
   3365.4001465   1.0578604e-19
   3397.0000000   1.1901680e-19
   3428.6000977   1.0621387e-19
   3460.2001953   1.2709064e-19
   3491.8000488   1.2394101e-19
   3523.4001465   1.2330631e-19
   3555.0000000   1.1090995e-19
   3586.6000977   1.3447162e-19
   3618.2001953   1.2965013e-19
   3649.8000488   1.3314002e-19
   3681.4001465   1.3398116e-19
   3713.0000000   9.3466181e-20
