          10  0.100           30            7   1.5042534e+09      25.2661266
          10  0.110           30            8   1.5747680e+09      25.8803959
          20  0.100           40           12   1.6087151e+09      26.1378784
          20  0.090           40           12   1.5451329e+09      26.7544384
          10  0.060           40            3   1.7346808e+09      26.8950500
          10  0.090           30            7   1.4426950e+09      26.9973679
          20  0.110           40           13   1.6811151e+09      27.8706284
          10  0.050           40            3   1.6633162e+09      28.0452518
          10  0.070           40            3   1.8129012e+09      28.0993557
          20  0.070           50            8   1.7953101e+09      28.2933540
          20  0.080           50            8   1.8755722e+09      28.5617676
          10  0.120           30            8   1.6445203e+09      28.8308582
          50  0.110           50           19   1.6651971e+09      28.9676075
          50  0.100           50           18   1.5964808e+09      29.5885983
          20  0.080           40           11   1.4715926e+09      29.7211132
          20  0.060           50            7   1.7143027e+09      30.3851624
          10  0.130           25           12   1.4504314e+09      30.4871330
          50  0.090           64           14   1.9240914e+09      30.6028843
          50  0.120           50           20   1.7442212e+09      30.6870995
         100  0.120           50           24   1.5986724e+09      30.8044624
          50  0.120           40           23   1.4606426e+09      31.0075645
          10  0.080           30            7   1.3808328e+09      31.0612965
          10  0.120           25           12   1.3876127e+09      31.0798397
          20  0.090           50            8   1.9651450e+09      31.1692772
          50  0.130           40           24   1.5250317e+09      31.1913013
          50  0.100           64           15   2.0171150e+09      31.2489967
         100  0.110           64           20   1.8501446e+09      31.2598038
          10  0.040           40            2   1.5926932e+09      31.5582886
         100  0.100           64           19   1.7726203e+09      31.5953312
          10  0.080           40            3   1.8954144e+09      31.6422558
         100  0.110           50           23   1.5301992e+09      31.7365322
          20  0.120           40           13   1.7621362e+09      31.9207649
         200  0.110           64           23   1.7439688e+09      31.9857159
          20  0.130           30           20   1.4189275e+09      32.0369644
         100  0.130           50           25   1.6667875e+09      32.2121582
          10  0.140           25           13   1.5130774e+09      32.2342911
         200  0.120           50           26   1.5265125e+09      32.3074875
          50  0.080           64           14   1.8435900e+09      32.3126411
         200  0.120           64           24   1.8203960e+09      32.3676872
         200  0.130           50           28   1.5947506e+09      32.4194031
         500  0.120           64           25   1.7552192e+09      32.5240707
          50  0.090           50           17   1.5275277e+09      32.5361710
        1000  0.120           64           26   1.7298365e+09      32.6990204
        2000  0.120           64           26   1.7232691e+09      32.7936630
        5000  0.120           64           26   1.7193743e+09      32.8632545
           0  0.120           64           26   1.7167046e+09      32.9102783
        5000  0.120           64           26   1.7140787e+09      32.9581375
         500  0.130           50           29   1.5605082e+09      32.9753342
        2000  0.120           64           26   1.6979949e+09      33.0442581
         500  0.110           64           24   1.6794802e+09      33.1026001
          20  0.120           30           19   1.3661454e+09      33.1568871
          50  0.110           40           22   1.3961025e+09      33.1639633
        1000  0.120           64           27   1.6913597e+09      33.1860199
         200  0.100           80           19   1.9828458e+09      33.1935272
          20  0.140           30           21   1.4917641e+09      33.2423706
        1000  0.130           50           30   1.5419858e+09      33.2495117
         100  0.120           64           21   1.9398828e+09      33.2515526
         100  0.100           80           17   2.1537244e+09      33.2803154
         100  0.090           80           16   2.0635703e+09      33.2901840
         500  0.110           80           22   1.9757600e+09      33.3020058
        2000  0.130           50           30   1.5381551e+09      33.3855591
        1000  0.110           80           23   1.9406052e+09      33.3959160
        5000  0.130           50           30   1.5358156e+09      33.4718513
        2000  0.110           80           23   1.9163451e+09      33.4771576
         200  0.110           80           20   2.0696916e+09      33.5145340
         500  0.120           64           27   1.6784140e+09      33.5183640
        5000  0.110           80           23   1.9099722e+09      33.5217247
           0  0.130           50           30   1.5342844e+09      33.5274620
           0  0.110           80           23   1.9058404e+09      33.5615082
        1000  0.110           64           25   1.6543571e+09      33.5912666
        5000  0.130           50           30   1.5327583e+09      33.5993156
        5000  0.110           80           23   1.9016397e+09      33.6107712
         100  0.130           40           29   1.4317368e+09      33.6155624
         500  0.120           50           28   1.4923583e+09      33.6387787
        2000  0.110           80           23   1.8952714e+09      33.6795654
        2000  0.130           50           30   1.5304599e+09      33.6922798
          50  0.140           40           26   1.5994783e+09      33.6967392
        1000  0.110           80           24   1.8712965e+09      33.8195992
        2000  0.110           64           25   1.6478664e+09      33.8442116
        1000  0.130           50           31   1.5155524e+09      33.8741264
         200  0.100           64           22   1.6675688e+09      33.9556503
        1000  0.130           64           28   1.7663137e+09      33.9992447
        5000  0.110           64           25   1.6440157e+09      34.0055504
          10  0.110           25           11   1.3248005e+09      34.0091972
        2000  0.130           64           28   1.7853371e+09      34.0194778
         500  0.130           64           29   1.7531875e+09      34.0209732
        5000  0.130           64           28   1.7892614e+09      34.0218506
           0  0.130           64           27   1.7919168e+09      34.0378761
        5000  0.130           64           27   1.7945030e+09      34.0558167
         100  0.140           40           30   1.4965302e+09      34.0776405
        2000  0.130           64           27   1.7984417e+09      34.0852203
          10  0.130           30            9   1.7245577e+09      34.1110191
           0  0.110           64           25   1.6414638e+09      34.1137428
         500  0.120           80           25   1.9339967e+09      34.1243057
        1000  0.130           64           27   1.8173952e+09      34.1351471
         500  0.100           80           21   1.8903800e+09      34.1507149
         500  0.110           80           24   1.8372908e+09      34.1520958
        1000  0.120           50           28   1.4847727e+09      34.1588135
        1000  0.120           80           25   1.9547781e+09      34.1588669
        2000  0.120           80           25   1.9791832e+09      34.2149582
         500  0.130           50           31   1.5079112e+09      34.2239456
          50  0.110           64           16   2.0962857e+09      34.2245636
          50  0.080           80           11   2.3422031e+09      34.2314110
        5000  0.110           64           25   1.6388091e+09      34.2324371
        5000  0.120           80           24   1.9855634e+09      34.2476234
         100  0.090           64           18   1.6948050e+09      34.2806778
         500  0.130           64           26   1.8306876e+09      34.2849655
           0  0.120           80           24   1.9898451e+09      34.2853394
        5000  0.120           80           24   1.9940684e+09      34.3240471
        2000  0.120           80           24   2.0144588e+09      34.3838005
         200  0.130           64           30   1.6903487e+09      34.3869896
        2000  0.110           64           25   1.6349626e+09      34.4107666
