          10  0.120           40           17   9.2919562e+09      75.2255325
          10  0.110           40           16   8.8046203e+09      75.2417984
          20  0.120           50           40   8.9494057e+09      77.0866623
          20  0.130           50           42   9.3940163e+09      77.4651184
          10  0.130           40           18   9.7561129e+09      78.3888550
          10  0.100           40           15   8.3665111e+09      78.5087585
          10  0.090           50            7   1.0745517e+10      79.0265198
          20  0.140           40           58   7.5059773e+09      79.4968872
          20  0.100           64           23   1.1147952e+10      79.8502121
          20  0.110           50           37   8.4812278e+09      79.9012451
          10  0.100           50            7   1.1275943e+10      79.9451523
          20  0.110           64           24   1.1759850e+10      80.2542648
          20  0.150           40           61   7.9112991e+09      80.6256714
          20  0.140           50           44   9.8560829e+09      81.0929184
          10  0.080           50            6   1.0242585e+10      81.3698502
          20  0.130           40           56   7.1755474e+09      81.5495758
          50  0.140           64           72   9.3707090e+09      81.5683441
          10  0.140           30           36   6.9550003e+09      81.5940018
          50  0.130           64           68   8.8592015e+09      81.6024704
          50  0.120           80           53   1.0834279e+10      81.7529907
          10  0.150           30           38   7.3516539e+09      81.9760056
          20  0.090           64           22   1.0666020e+10      82.6550751
          50  0.130           80           57   1.1458990e+10      82.8231125
          50  0.150           50           89   7.6561572e+09      83.2133331
         200  0.120          127           66   1.1967671e+10      83.5285568
         100  0.140           80           79   9.8952192e+09      83.6648483
         500  0.120          160           68   1.3022232e+10      83.6887360
         100  0.110          127           51   1.3383583e+10      83.6995010
        1000  0.120          160           72   1.2570196e+10      83.7492218
         100  0.130           80           76   9.4453494e+09      83.8523865
        2000  0.120          160           73   1.2279519e+10      83.8658142
          20  0.120           64           26   1.2404900e+10      83.9133453
         500  0.130          127           78   1.1454666e+10      83.9309692
         100  0.120          101           63   1.1169580e+10      83.9631042
          50  0.140           50           85   7.3103135e+09      83.9701538
          50  0.110           80           51   1.0344032e+10      83.9737244
        1000  0.130          160           81   1.2128996e+10      84.0333939
         200  0.120          806           78   1.5473928e+10      84.0361786
        5000  0.120          160           73   1.2052502e+10      84.0393524
         200  0.120         1015           78   1.5507986e+10      84.0470123
         200  0.120         2000           78   1.5742546e+10      84.0841293
          10  0.110           50            8   1.1811523e+10      84.0891190
         200  0.120          640           79   1.5282645e+10      84.0895233
         200  0.120          508           79   1.4740199e+10      84.0956345
        2000  0.130          160           80   1.2415677e+10      84.1075745
         200  0.120         1278           77   1.5556278e+10      84.1148148
           0  0.120          160           74   1.1993767e+10      84.1220932
         200  0.120         1609           76   1.5322908e+10      84.1522598
        5000  0.130          160           78   1.2506498e+10      84.1641083
        1000  0.130          127           81   1.1112059e+10      84.1923447
         100  0.130          101           66   1.1701034e+10      84.2026443
         200  0.120          404           80   1.4028513e+10      84.2112885
