        1000  0.050         2000            9   5.8234155e+10     160.5466003
        1000  0.040         2000            8   5.6233275e+10     161.1386414
        1000  0.060         2000            9   6.1879783e+10     161.3190155
        2000  0.090         2000           15   5.2639429e+10     163.0170288
        1000  0.030         2000            8   5.2903346e+10     163.1573944
        2000  0.080         2000           14   4.9530577e+10     163.4733582
        1000  0.070         2000           10   6.5747288e+10     163.5601044
        2000  0.100         2000           15   5.4508478e+10     164.0015106
        1000  0.070         1609           11   4.7722684e+10     164.2606506
        1000  0.080         1609           12   5.0720956e+10     164.5440521
        2000  0.070         2000           13   4.6593974e+10     165.3797913
        1000  0.060         1609           11   4.4894847e+10     165.4350433
        5000  0.110         2000           19   4.7663493e+10     166.0398102
        1000  0.090         1609           13   5.2521431e+10     166.2454224
         500  0.000         1609            4   5.4900314e+10     166.3086090
        2000  0.110         2000           16   5.7919345e+10     166.3262329
        5000  0.100         2000           18   4.6026117e+10     166.4381409
        1000  0.020         2000            7   4.9761751e+10     166.6492767
        5000  0.120         2000           20   5.0654929e+10     167.0112610
         500  0.010         1609            4   5.6851640e+10     167.1810913
        1000  0.080         2000           10   6.8066062e+10     167.2251129
        2000  0.100         1609           17   4.3119358e+10     167.4529114
        2000  0.110         1609           18   4.5832036e+10     167.6791992
        1000  0.050         1609           10   4.3342397e+10     167.9840546
        5000  0.090         2000           17   4.3295482e+10     168.2305603
           0  0.120         2000           22   4.5153722e+10     168.3048248
        2000  0.090         1609           16   4.1631592e+10     168.5619965
        2000  0.060         2000           13   4.4982571e+10     168.6322632
           0  0.110         2000           21   4.2478637e+10     168.9263916
           0  0.130         2000           23   4.6761734e+10     169.1285706
        1000  0.100         1609           13   5.5802073e+10     169.2941284
        2000  0.120         1609           19   4.8708854e+10     169.3514252
         500  0.020         1609            5   6.0414431e+10     169.4214783
        5000  0.130         2000           21   5.2819694e+10     169.4544220
        5000  0.120         1609           22   4.2090123e+10     169.9964600
        2000  0.120         2000           17   6.1632229e+10     170.0993195
        5000  0.110         1609           20   3.9594312e+10     170.5065002
        5000  0.130         2000           25   4.1649119e+10     170.7670441
        5000  0.130         1609           23   4.4737270e+10     170.9243011
           0  0.100         2000           20   4.1010967e+10     170.9831848
        2000  0.080         1609           15   3.9157207e+10     171.1091614
           0  0.140         2000           25   5.0353803e+10     171.2937317
         500  0.040         1278            7   4.6304248e+10     171.4049683
         500  0.050         1278            8   4.7961838e+10     171.4057159
        5000  0.120         2000           24   4.0215208e+10     171.4089355
        5000  0.140         2000           26   4.4268675e+10     171.4586792
        5000  0.080         2000           16   4.0721486e+10     171.4772034
        1000  0.010         2000            7   4.8037523e+10     171.5291901
           0  0.130         1609           25   4.0507814e+10     171.9369507
        1000  0.040         1609           10   4.0763195e+10     171.9601135
        1000  0.100         1278           16   4.2804228e+10     172.2327118
        1000  0.090         2000           11   7.2305598e+10     172.2386780
           0  0.120         1609           23   3.8104297e+10     172.3452911
        2000  0.130         1609           20   5.0594533e+10     172.4188690
        5000  0.100         1609           20   3.8228005e+10     172.4819641
        1000  0.090         1278           15   4.0258286e+10     172.7549744
         500  0.060         1278            8   5.0986893e+10     172.7960052
         500  0.030         1278            7   4.3545350e+10     172.8105927
           0  0.140         1609           26   4.1948045e+10     172.9207306
         500  0.030         1609            5   6.3521358e+10     173.1223755
        1000  0.110         1278           17   4.5500879e+10     173.1493378
        5000  0.140         1609           24   4.6141579e+10     173.1813049
        5000  0.140         2000           23   5.6793743e+10     173.2406769
        2000  0.050         2000           12   4.2305303e+10     173.3329773
        5000  0.110         2000           22   3.7824557e+10     173.4798584
        5000  0.150         2000           28   4.7245058e+10     173.6052246
        1000  0.110         1609           14   5.8260189e+10     173.8215637
        5000  0.140         1609           28   3.8942028e+10     173.9458618
        5000  0.130         1609           26   3.6631691e+10     174.1491852
           0  0.110         1609           22   3.5838669e+10     174.1961670
           0  0.090         2000           19   3.8572831e+10     174.3847809
        2000  0.140         2000           30   3.8214242e+10     174.4657593
        2000  0.120         1278           21   3.8962926e+10     174.6500244
        2000  0.150         2000           31   3.9579046e+10     174.6537018
        1000  0.080         1278           15   3.8861562e+10     174.6726685
           0  0.150         2000           26   5.2658692e+10     174.8497925
        2000  0.070         1609           15   3.7798015e+10     175.1316071
        5000  0.150         1609           29   4.0329871e+10     175.1447601
        2000  0.130         2000           18   6.4330641e+10     175.2461853
        2000  0.130         1278           23   4.1422762e+10     175.2607727
           0  0.150         1609           27   4.4415648e+10     175.2742310
          10  0.190           50            7   1.0739714e+10     175.2897644
        1000  0.120         1278           18   4.7121744e+10     175.4467316
        2000  0.110         1278           21   3.7613781e+10     175.4513550
          10  0.180           50            7   1.0374668e+10     175.5916443
        2000  0.130         2000           28   3.5947147e+10     175.6057281
         500  0.070         1278            9   5.4194405e+10     175.6445618
         500  0.020         1278            6   4.0943641e+10     175.7006836
        5000  0.090         1609           18   3.5950703e+10     175.7691650
        5000  0.120         1609           25   3.4453189e+10     175.7990112
        5000  0.070         2000           15   3.9307997e+10     176.0889435
        2000  0.160         2000           32   4.1653051e+10     176.2754211
          10  0.200           50            7   1.1370078e+10     176.3114624
        5000  0.130         1278           25   3.7172392e+10     176.4763184
          10  0.210           40           17   9.2809236e+09     176.6901550
        2000  0.150         1609           32   3.5572089e+10     176.7895203
        5000  0.140         1278           26   3.8502326e+10     176.8710480
        5000  0.150         1609           26   4.9510875e+10     176.8711090
        2000  0.140         1609           21   5.4256337e+10     176.8821716
        5000  0.100         2000           22   3.6512756e+10     177.0014496
        5000  0.160         2000           29   4.9295905e+10     177.0956421
          10  0.220           40           18   9.7009951e+09     177.2135010
        2000  0.140         1609           31   3.4343250e+10     177.2467957
          10  0.170           50            6   9.7692611e+09     177.2909851
        2000  0.140         1278           24   4.3162644e+10     177.2915344
           0  0.100         1609           21   3.4595152e+10     177.4058075
        1000  0.030         1609            9   3.8331834e+10     177.4111023
        5000  0.120         1278           24   3.4958283e+10     177.4712982
          10  0.200           40           16   8.7411251e+09     177.4831543
        2000  0.100         1278           19   3.5370660e+10     177.6144714
        5000  0.160         1609           31   4.2990174e+10     177.6824341
           0  0.140         1278           28   3.6088033e+10     177.6841888
        2000  0.160         1609           34   3.7813125e+10     177.7583923
        1000  0.000         2000            7   4.5173965e+10     177.8512268
        1000  0.070         1278           14   3.6540412e+10     177.9762421
        2000  0.120         2000           26   3.3807051e+10     178.1889954
         500  0.040         1609            5   6.6646536e+10     178.2515106
           0  0.130         1278           26   3.3939925e+10     178.3285675
        5000  0.150         2000           23   5.8989957e+10     178.4142914
           0  0.150         1278           30   3.8366306e+10     178.4953003
        5000  0.150         1278           28   4.1341297e+10     178.6538696
        1000  0.100         2000           11   7.5564179e+10     178.7211456
          10  0.210           50            8   1.2070105e+10     178.7218933
        5000  0.110         1609           24   3.3256702e+10     178.7943115
        2000  0.130         1609           29   3.2299282e+10     179.0240326
           0  0.160         1609           29   4.7551508e+10     179.0668030
        5000  0.150         1278           31   3.5007287e+10     179.1203308
        1000  0.130         1278           19   5.0008076e+10     179.1312561
          10  0.230           40           19   1.0302061e+10     179.1525726
        5000  0.140         1278           29   3.3796248e+10     179.2163086
           0  0.080         2000           18   3.6272443e+10     179.2319946
        2000  0.170         2000           35   4.4621853e+10     179.3133087
        2000  0.040         2000           11   3.9780389e+10     179.5104980
        1000  0.120         1609           15   6.2413177e+10     179.6762390
         500  0.090         1015           13   4.3871945e+10     179.6975403
          10  0.190           40           15   8.2319990e+09     179.7126923
           0  0.160         2000           27   5.4589604e+10     179.8668060
        1000  0.160         2000           37   3.2609962e+10     179.8676453
         500  0.080         1015           12   4.1248367e+10     179.8928833
         500  0.080         1278            9   5.5877046e+10     179.9044647
        5000  0.110         1278           22   3.2871717e+10     179.9158020
         500  0.010         1278            6   3.9517405e+10     179.9623413
        2000  0.170         1609           35   3.9463825e+10     180.1260681
        1000  0.120         1015           21   3.8021464e+10     180.1797333
           0  0.120         1278           25   3.2760959e+10     180.3086090
        1000  0.170         2000           40   3.4667151e+10     180.3349304
        5000  0.160         1278           33   3.7216485e+10     180.3426666
          10  0.160           50            6   9.1983933e+09     180.4190979
        2000  0.060         1609           14   3.5542032e+10     180.4734192
        5000  0.080         1609           17   3.3804829e+10     180.5171509
        1000  0.130         1015           22   3.9386788e+10     180.5728912
           0  0.160         1278           31   3.9900246e+10     180.6675873
        2000  0.150         1278           25   4.6323978e+10     180.7095184
        5000  0.130         1278           28   3.1780856e+10     180.7437744
        1000  0.150         2000           36   3.1481602e+10     180.7751312
         500  0.100         1015           14   4.6654403e+10     180.9687042
        2000  0.150         1278           34   3.2120666e+10     181.0877991
        2000  0.160         1278           35   3.3272361e+10     181.0970612
        1000  0.110         1015           20   3.5750105e+10     181.1554871
        2000  0.090         1278           18   3.3256342e+10     181.2262878
        1000  0.160         1609           38   3.0981128e+10     181.3680725
         500  0.070         1015           12   3.9811867e+10     181.4055634
        2000  0.140         1015           27   3.5725005e+10     181.4339142
        1000  0.170         1609           40   3.2090720e+10     181.5622559
        5000  0.170         1609           32   4.4627927e+10     181.6871185
        5000  0.160         1278           29   4.3150565e+10     181.8014221
        2000  0.140         2000           19   6.8564181e+10     181.8161774
        2000  0.130         1015           26   3.4485404e+10     181.8309174
        5000  0.090         2000           20   3.4333929e+10     181.8472290
        5000  0.160         1609           27   5.1304997e+10     181.9164886
        5000  0.170         2000           31   5.2496548e+10     182.0302734
           0  0.090         1609           20   3.2528746e+10     182.0350037
        5000  0.060         2000           15   3.6960350e+10     182.1351929
        2000  0.110         2000           25   3.2631226e+10     182.1877136
        1000  0.180         2000           42   3.6627780e+10     182.2019196
        2000  0.120         1609           27   3.0371643e+10     182.2532654
