          10  0.090           40           22   1.2319153e+10      64.1778259
          10  0.080           40           21   1.1501379e+10      65.6167908
          10  0.100           40           24   1.3094163e+10      67.3559570
          20  0.100           50           56   1.2605573e+10      68.3158951
          20  0.090           50           53   1.1895214e+10      69.4548569
          10  0.060           50            9   1.3821149e+10      70.1662521
          10  0.070           50            9   1.4699008e+10      70.2342453
          20  0.120           40           85   1.0944720e+10      70.7366257
          20  0.110           40           80   1.0295235e+10      70.7599030
          10  0.070           40           20   1.0789986e+10      71.6768570
          20  0.110           50           60   1.3449039e+10      71.8039474
          10  0.120           30           53   1.0216199e+10      72.4385376
          10  0.110           30           50   9.6554660e+09      73.4561996
          50  0.110           64           98   1.2840156e+10      74.4130630
          20  0.080           64           33   1.5706895e+10      74.5161667
          50  0.120           50          124   1.0693528e+10      74.5870743
          10  0.050           50            8   1.2918639e+10      74.7079849
          10  0.080           50           10   1.5734325e+10      74.9445496
          10  0.110           40           26   1.4077024e+10      75.1591187
          20  0.080           50           49   1.1081417e+10      75.2023926
          20  0.130           40           91   1.1706553e+10      75.2823639
          20  0.100           40           75   9.6577024e+09      75.4215927
          20  0.070           64           30   1.4599845e+10      75.6147003
          10  0.130           30           57   1.1028326e+10      75.9925003
          50  0.130           50          133   1.1441871e+10      76.2678833
          50  0.100           64           92   1.1982455e+10      76.3624573
         100  0.120           64          132   1.1861121e+10      76.9034195
          50  0.120           64          105   1.3752970e+10      77.1167908
          50  0.110           50          116   1.0010339e+10      77.5318451
          50  0.100           80           76   1.5453480e+10      77.5353928
         100  0.110           80          109   1.3618573e+10      77.7378845
          20  0.090           64           35   1.6577545e+10      78.0182419
          50  0.090           80           72   1.4595671e+10      78.0864258
         100  0.130           50          159   1.0318189e+10      78.2965164
         100  0.110           64          123   1.1116340e+10      78.9564819
         200  0.120           64          146   1.1060173e+10      79.0404968
         200  0.120           80          132   1.3193281e+10      79.0515289
          10  0.100           30           47   9.0388347e+09      79.1087494
         200  0.130           64          156   1.1832459e+10      79.3923492
         100  0.130           64          141   1.2671123e+10      79.4607010
         500  0.120           80          143   1.2520170e+10      79.5837479
          50  0.130           40          152   9.3362340e+09      79.6331635
         200  0.110           80          125   1.2482761e+10      79.7221069
          20  0.120           50           63   1.4309201e+10      79.9007416
        1000  0.120           80          147   1.2345885e+10      79.9641342
         500  0.130           64          165   1.1331339e+10      79.9914703
         100  0.100          101           90   1.5942168e+10      80.0215759
         100  0.120           80          117   1.4617122e+10      80.0346146
         200  0.110          101          113   1.4986515e+10      80.0474701
         100  0.100           80          103   1.2881755e+10      80.0600891
        2000  0.110          127          123   1.5327967e+10      80.0851135
         100  0.120           50          148   9.6262021e+09      80.0956192
        5000  0.100          160          107   1.6989756e+10      80.0964203
        5000  0.110          127          123   1.5522728e+10      80.1023178
           0  0.100          160          106   1.7074123e+10      80.1080551
           0  0.110          127          121   1.5488447e+10      80.1113663
        2000  0.100          160          107   1.6690248e+10      80.1157990
