          10  0.160           25           25   2.8957023e+09      63.6364174
          10  0.140           30           16   3.1805834e+09      64.1946869
          10  0.170           25           27   3.0911224e+09      64.2512970
          10  0.150           30           17   3.3425725e+09      64.2888031
          20  0.160           30           40   2.8345116e+09      64.4215393
          10  0.150           25           24   2.7563259e+09      64.4438858
          20  0.170           30           43   3.0266660e+09      64.7630463
          50  0.160           40           50   3.0659794e+09      64.8392487
         200  0.170           40           65   2.8960097e+09      65.1763840
         100  0.170           40           61   3.0005571e+09      65.1805038
         100  0.160           40           58   2.8546476e+09      65.1967850
         200  0.160           50           56   3.1953981e+09      65.2201309
          20  0.170           25           51   2.5828879e+09      65.2483215
         500  0.170           40           68   2.8353554e+09      65.2489471
         500  0.160           50           59   3.1065014e+09      65.2496033
        1000  0.170           40           68   2.8156237e+09      65.2816696
        1000  0.160           50           60   3.0775053e+09      65.2883530
        2000  0.170           40           69   2.8058483e+09      65.2987442
        5000  0.170           40           69   2.7999570e+09      65.3066101
        2000  0.160           50           60   3.0632545e+09      65.3079224
        5000  0.160           50           60   3.0546084e+09      65.3163147
           0  0.170           40           69   2.7959624e+09      65.3224182
           0  0.160           50           60   3.0489300e+09      65.3241501
        5000  0.170           40           70   2.7920399e+09      65.3331070
        2000  0.170           40           70   2.7861235e+09      65.3437195
        5000  0.160           50           61   3.0430822e+09      65.3479156
        2000  0.160           50           61   3.0343439e+09      65.3496094
          20  0.140           40           26   3.4152952e+09      65.3606796
        1000  0.170           40           70   2.7763026e+09      65.3701553
        1000  0.160           50           61   3.0201267e+09      65.3747482
         100  0.160           50           51   3.3506394e+09      65.3826675
         500  0.170           40           71   2.7566356e+09      65.4209213
         500  0.160           50           62   2.9918208e+09      65.4358749
          20  0.180           25           54   2.7152883e+09      65.4493408
          50  0.170           30           62   2.5812549e+09      65.4634781
         200  0.170           50           69   3.0580772e+09      65.4762497
         100  0.150           50           49   3.1872305e+09      65.4993134
          50  0.150           40           46   2.8719977e+09      65.5114899
          50  0.150           50           40   3.5035901e+09      65.5134125
          20  0.150           30           38   2.6568251e+09      65.5183411
         100  0.170           50           74   2.9203062e+09      65.5298233
         500  0.170           50           67   3.1957612e+09      65.5406418
          10  0.130           30           15   2.9805025e+09      65.5615845
        1000  0.170           50           66   3.2262098e+09      65.5791779
         200  0.160           64           60   3.3402181e+09      65.5857620
          10  0.180           19           40   2.5842644e+09      65.5915756
        2000  0.170           50           65   3.2416410e+09      65.5937271
         200  0.170           40           74   2.6992658e+09      65.5961533
         200  0.160           40           62   2.7554084e+09      65.6021500
        5000  0.170           50           65   3.2508841e+09      65.6158142
           0  0.170           50           65   3.2571674e+09      65.6158676
          50  0.170           40           53   3.2757309e+09      65.6250534
        5000  0.170           50           64   3.2631447e+09      65.6304626
          10  0.170           19           38   2.4214728e+09      65.6507492
        2000  0.170           50           64   3.2724529e+09      65.6535416
          50  0.180           30           67   2.7556477e+09      65.6541672
         500  0.160           64           57   3.4702973e+09      65.6566620
         200  0.160           50           65   2.9091738e+09      65.6596985
