    261.8980103   1.9939225e-23
    270.5320129   2.2680106e-23
    276.2879944   2.4172028e-23
    282.0440063   1.2985010e-22
    287.7999878   3.5723388e-22
    293.5559998   3.8741259e-22
    299.3120117   3.6802297e-22
    305.0679932   3.7404884e-22
    310.8240051   3.8163043e-22
    316.5800171   4.3566953e-22
    328.0920105   4.5190118e-22
    339.6040039   4.3887662e-22
    348.2380066   5.5545981e-22
    359.7500000   5.7684316e-22
    365.5060120   5.8899283e-22
    368.3840027   5.9822415e-22
    377.0180054   5.7684316e-22
    379.8959961   5.9676775e-22
    385.6520081   5.7003836e-22
    394.2860107   6.3370118e-22
    402.9200134   6.3564397e-22
    411.5540161   8.0233006e-22
    423.0660095   9.9866337e-22
    434.5780029   8.9417901e-22
    446.0899963   1.0088686e-21
    457.6019897   1.0127530e-21
    466.2359924   1.0142130e-21
    477.7480164   1.0205308e-21
    489.2600098   1.0195588e-21
    497.8940125   8.3877942e-22
    509.4060059   1.0273347e-21
    518.0399780   1.0287931e-21
    523.7960205   1.0287931e-21
    535.3079834   1.0307333e-21
    549.6979980   1.0317070e-21
    558.3320312   1.0380244e-21
    569.8439941   1.0351109e-21
    581.3560181   1.0389960e-21
    589.9899902   1.0380244e-21
    604.3800049   1.0059529e-21
    621.6480103   1.0370539e-21
    633.1600342   1.0404526e-21
    641.7940063   1.0283053e-21
    653.3060303   1.0428864e-21
    661.9400024   1.3062800e-21
    673.4520264   1.9531007e-21
    690.7200317   2.1285314e-21
    707.9879761   1.9861439e-21
    725.2559814   2.0502938e-21
    739.6459961   1.8879826e-21
    748.2800293   1.9822574e-21
    759.7919922   2.4857157e-21
    774.1820068   2.5493763e-21
    788.5720215   2.5863096e-21
    802.9620361   2.2344741e-21
    817.3519897   2.6436614e-21
    834.6199951   2.7374508e-21
    851.8880005   2.5187603e-21
    866.2780151   2.3010497e-21
    886.4240112   2.4716292e-21
    915.2039795   2.4149108e-21
    943.9840088   2.3953484e-21
    972.7639771   2.1841282e-21
   1001.5440063   1.9983407e-21
   1027.4460449   2.5956520e-21
   1053.3480225   3.8304763e-21
   1079.2500000   3.6636197e-21
   1108.0300293   2.8217001e-21
   1136.8100586   4.0691494e-21
   1165.5899658   4.8966641e-21
   1191.4920654   4.7458732e-21
   1214.5159912   4.2130486e-21
   1237.5400391   3.9252834e-21
   1269.1979980   4.4565143e-21
   1297.9780273   4.4399671e-21
   1323.8800049   3.8239211e-21
   1352.6600342   3.8120158e-21
   1381.4400635   4.2051185e-21
   1410.2199707   3.4889977e-21
   1439.0000000   4.2412115e-21
   1456.2680664   3.6161586e-21
   1473.5360107   5.6454229e-21
   1496.5600586   5.3048971e-21
   1525.3399658   4.8311282e-21
   1554.1199951   3.9228362e-21
   1582.9000244   3.7650624e-21
   1611.6800537   4.9072344e-21
   1640.4599609   5.4527435e-21
   1669.2399902   5.2933307e-21
   1698.0200195   5.3629924e-21
   1726.8000488   4.4778599e-21
   1755.5799561   4.3406715e-21
   1784.3599854   5.5110056e-21
   1813.1400146   5.1910664e-21
   1841.9200439   5.7452221e-21
   1870.7000732   5.5512083e-21
   1893.7239990   5.1152514e-21
   1913.8699951   5.8159755e-21
   1942.6500244   6.1813212e-21
   1971.4300537   5.3495842e-21
   2000.2099609   6.3058902e-21
   2028.9899902   5.1658673e-21
   2060.6479492   6.7618808e-21
   2089.4279785   6.9806798e-21
   2115.3300781   7.1525451e-21
   2144.1101074   7.0852947e-21
   2172.8901367   7.2302080e-21
   2201.6699219   6.6824077e-21
   2230.4499512   7.7052431e-21
   2259.2299805   7.3042213e-21
   2288.0100098   8.1647404e-21
   2316.7900391   8.9264485e-21
   2345.5700684   9.8630617e-21
   2374.3500977   1.1045833e-20
   2403.1301270   9.6873925e-21
   2431.9099121   1.3235699e-20
   2460.6899414   1.4439129e-20
   2489.4699707   1.6665188e-20
   2518.2500000   1.8683595e-20
   2547.0300293   2.0948667e-20
   2575.8100586   2.3567285e-20
   2604.5900879   2.6006956e-20
   2633.3701172   2.8174405e-20
   2662.1499023   7.4728854e-20
   2690.9299316   1.2695673e-19
   2719.7099609   1.7963052e-19
   2748.4899902   2.2351514e-19
   2777.2700195   2.5009912e-19
   2806.0500488   1.0834194e-19
   2834.8300781   2.2357994e-19
   2863.6101074   2.2545736e-19
   2892.3901367   2.9360073e-19
   2921.1699219   3.1276570e-19
   2949.9499512   2.2725970e-19
   2978.7299805   3.1575929e-19
   3007.5100098   4.4716102e-19
   3036.2900391   4.4404549e-19
   3065.0700684   3.8511738e-19
   3093.8500977   4.3495452e-19
   3122.6301270   3.8969929e-19
   3151.4099121   4.6811014e-19
   3180.1899414   4.5827285e-19
