          10  0.080           40            5   3.0051100e+09      18.7872124
          10  0.090           40            6   3.2211556e+09      19.3634644
          10  0.070           40            5   2.8364050e+09      19.8207302
          20  0.090           50           13   3.1056177e+09      20.1821918
          20  0.110           40           21   2.6958966e+09      20.2574730
          10  0.110           30           13   2.5201859e+09      20.2845192
          10  0.120           30           13   2.6717366e+09      20.8442020
          20  0.100           40           19   2.5276708e+09      20.8704948
          20  0.100           50           14   3.3053253e+09      20.8732834
          10  0.060           50            2   3.5884669e+09      20.9648647
          20  0.080           50           12   2.8940145e+09      21.0903358
          20  0.120           40           22   2.8754194e+09      21.2406559
          10  0.100           30           12   2.3606840e+09      21.3239574
          10  0.050           50            2   3.3770834e+09      21.4494820
          10  0.100           40            6   3.4309368e+09      21.5348949
          50  0.120           50           32   2.7790467e+09      21.9378948
          50  0.110           50           30   2.6135578e+09      21.9688721
          10  0.070           50            2   3.8252173e+09      22.0843849
          50  0.100           64           24   3.1391639e+09      22.1006317
          20  0.070           64            8   3.8410371e+09      22.3876324
          10  0.060           40            4   2.6522207e+09      22.4505138
          50  0.110           64           25   3.3610148e+09      22.4758015
         100  0.110           64           32   2.8991470e+09      22.7353077
         100  0.120           50           38   2.5172142e+09      22.8862438
          10  0.130           30           15   2.8652055e+09      22.9954491
         100  0.120           64           34   3.0857467e+09      23.0257320
          50  0.130           40           39   2.4438134e+09      23.0673141
          20  0.090           40           18   2.3570194e+09      23.0979023
          20  0.080           64            8   4.0949002e+09      23.1035881
         200  0.120           64           38   2.8741102e+09      23.1426926
          20  0.110           50           15   3.5225364e+09      23.1657619
         100  0.130           50           41   2.6807972e+09      23.2007027
          50  0.090           80           18   3.8034670e+09      23.2579098
          20  0.060           64            7   3.5854380e+09      23.2750092
         100  0.100           80           27   3.3541207e+09      23.2894592
          50  0.090           64           22   2.9451917e+09      23.3261566
          50  0.120           40           37   2.2919217e+09      23.3660603
          10  0.130           25           20   2.3310618e+09      23.3694782
         200  0.110           80           32   3.2445837e+09      23.3950920
         500  0.120           64           40   2.7611113e+09      23.4494209
          50  0.130           50           34   2.9717581e+09      23.4973335
         200  0.130           50           44   2.5503949e+09      23.5226631
         100  0.110           80           28   3.5706002e+09      23.5307560
          10  0.040           50            2   3.1721900e+09      23.5495396
        1000  0.120           64           41   2.7167222e+09      23.5888386
          50  0.100           50           28   2.4551775e+09      23.6025162
          20  0.070           50           12   2.7247288e+09      23.6046906
         200  0.110           64           35   2.6949949e+09      23.6576767
        2000  0.120           64           41   2.7060636e+09      23.6659737
        5000  0.120           64           41   2.6996923e+09      23.7140350
         500  0.110           80           34   3.0604229e+09      23.7161236
           0  0.120           64           42   2.6954025e+09      23.7491989
          20  0.130           30           32   2.2672136e+09      23.7554607
        5000  0.120           64           41   2.6682619e+09      23.7856140
         200  0.120           50           42   2.3903770e+09      23.8055916
          20  0.130           40           23   3.0560128e+09      23.8142281
        2000  0.120           64           42   2.6620216e+09      23.8303261
         500  0.130           50           46   2.4696233e+09      23.8498230
          10  0.120           25           19   2.1841290e+09      23.8552799
        2000  0.120           80           38   3.1832637e+09      23.8611889
        1000  0.120           80           38   3.2005612e+09      23.8674164
           0  0.120           80           38   3.1396070e+09      23.8674412
        5000  0.120           80           39   3.1729075e+09      23.8719482
        5000  0.120           80           39   3.1325847e+09      23.8741398
        2000  0.120           80           39   3.1223821e+09      23.8770332
        1000  0.110           80           35   3.0009098e+09      23.8829441
         500  0.120           80           37   3.2625718e+09      23.8976402
        1000  0.120           80           39   3.0791140e+09      23.9003887
        1000  0.120           64           42   2.6513981e+09      23.9210396
         500  0.120           80           40   3.0453714e+09      23.9627914
          50  0.080           80           17   3.5633802e+09      23.9687576
          10  0.090           30           11   2.2113162e+09      23.9703808
        2000  0.110           80           36   2.9842854e+09      23.9719677
        1000  0.130           50           47   2.4568225e+09      23.9833813
        5000  0.110           80           36   2.9743086e+09      24.0394039
        2000  0.130           50           47   2.4297994e+09      24.0486221
         100  0.100           64           30   2.7138842e+09      24.0549679
        1000  0.130           64           43   2.8960415e+09      24.0577030
        2000  0.130           64           44   2.8851036e+09      24.0603123
        5000  0.130           64           44   2.8785388e+09      24.0653114
           0  0.130           64           44   2.8742984e+09      24.0724812
         500  0.130           64           43   2.9422298e+09      24.0733318
        5000  0.130           64           44   2.8459991e+09      24.0765362
           0  0.110           80           36   2.9424461e+09      24.0781994
        2000  0.130           64           45   2.8393160e+09      24.0807800
        5000  0.130           50           48   2.4260237e+09      24.0880814
         200  0.100          101           27   3.6789340e+09      24.0893898
        1000  0.130           64           45   2.8284815e+09      24.0947723
         500  0.120           64           43   2.6079022e+09      24.1065979
           0  0.130           50           48   2.4235418e+09      24.1144753
        5000  0.110           80           36   2.9356859e+09      24.1218224
        2000  0.110          101           33   3.5154808e+09      24.1278667
         500  0.130           64           46   2.7833244e+09      24.1314564
           0  0.110          101           34   3.4600998e+09      24.1369057
        5000  0.110          101           34   3.4999923e+09      24.1381397
        5000  0.110          101           34   3.4495007e+09      24.1403522
        1000  0.110          101           33   3.5419269e+09      24.1489697
        2000  0.110          101           34   3.4338849e+09      24.1520042
        5000  0.130           50           48   2.4209828e+09      24.1544819
          50  0.100           80           20   4.0498104e+09      24.1556187
        1000  0.110          101           35   3.3793316e+09      24.1738491
         100  0.110           50           36   2.3681695e+09      24.1761780
        2000  0.110           80           37   2.9258788e+09      24.1808090
         200  0.120           80           34   3.4545249e+09      24.1838074
        2000  0.130           50           48   2.4170806e+09      24.1937447
         500  0.110          101           32   3.6561505e+09      24.2034569
         200  0.100           80           30   3.0462909e+09      24.2102604
         200  0.130           64           40   3.0839736e+09      24.2295074
         500  0.110          101           35   3.3004268e+09      24.2614517
         100  0.130           40           45   2.2576033e+09      24.2724876
        1000  0.130           50           49   2.3900708e+09      24.2784958
        2000  0.100          127           29   3.8915356e+09      24.2869072
        5000  0.100          127           29   3.8365504e+09      24.2895336
           0  0.100          127           29   3.8216028e+09      24.2902813
        1000  0.110           80           37   2.9093763e+09      24.2959118
         200  0.120           80           43   2.8720671e+09      24.3014412
        5000  0.100          127           30   3.8067208e+09      24.3025856
        1000  0.100          127           29   3.9626985e+09      24.3157043
        2000  0.100          127           30   3.7523704e+09      24.3170586
         100  0.090          101           22   3.9416292e+09      24.3253078
          50  0.140           40           42   2.6004552e+09      24.3643131
        1000  0.100          127           30   3.6842194e+09      24.3646660
         200  0.130           64           48   2.6736466e+09      24.3697758
         500  0.100          101           30   3.4276204e+09      24.3781872
         200  0.110          127           36   3.4867502e+09      24.3810043
         500  0.100          127           27   4.0740285e+09      24.4160213
         500  0.110           64           37   2.5859016e+09      24.4267197
         500  0.130           50           49   2.3772421e+09      24.4297848
         500  0.110          127           33   3.8216852e+09      24.4383183
          50  0.120           64           27   3.5726636e+09      24.4439945
          10  0.140           25           21   2.4829617e+09      24.4787960
         500  0.120           50           43   2.3120420e+09      24.4836655
         200  0.120          101           41   3.2836813e+09      24.5031033
         500  0.100          127           31   3.5818199e+09      24.5065594
         500  0.110           80           38   2.8520125e+09      24.5465031
          20  0.120           30           30   2.1222397e+09      24.5493679
         200  0.090          127           23   4.2220800e+09      24.5538368
          20  0.140           30           34   2.4171441e+09      24.5570564
         500  0.100          160           30   4.1317535e+09      24.5762749
        1000  0.100          101           31   3.3471990e+09      24.5801506
         100  0.110          806           37   3.7739538e+09      24.5935326
         100  0.110         2000           37   3.7121398e+09      24.6033440
         100  0.110         1015           37   3.7196995e+09      24.6063461
         200  0.110          160           35   3.9234685e+09      24.6153259
        1000  0.110          127           32   3.9287772e+09      24.6175690
         100  0.110          640           38   3.8011092e+09      24.6344032
         100  0.100         1609           32   3.2933885e+09      24.6516190
         100  0.090           80           25   3.1371791e+09      24.6522942
         100  0.140           40           48   2.4098598e+09      24.6561680
         100  0.110          508           38   3.8338056e+09      24.6746120
         500  0.120          101           38   3.5201644e+09      24.6813030
        2000  0.100          101           31   3.2932982e+09      24.6898804
         100  0.110         1278           36   3.6196324e+09      24.6968784
        1000  0.110           64           38   2.5516644e+09      24.7157593
         100  0.110          404           38   3.7994560e+09      24.7185822
         200  0.110          101           29   3.9191560e+09      24.7204151
        1000  0.120           50           44   2.2994468e+09      24.7254448
         500  0.090          127           26   3.8367455e+09      24.7322350
        2000  0.110          127           32   4.0001472e+09      24.7372055
