    362.9079895   1.5862255e-24
    374.8719788   1.8153109e-24
    382.8479919   1.9412011e-24
    390.8240051   1.0876170e-23
    398.7999878   3.0098316e-23
    406.7760010   3.2661492e-23
    414.7519836   3.1014691e-23
    422.7279968   3.1526529e-23
    430.7039795   3.2170344e-23
    438.6799927   3.6751982e-23
    454.6319885   3.8130624e-23
    470.5839844   3.7028544e-23
    482.5480042   4.6930506e-23
    498.5000000   4.8705506e-23
    506.4759827   4.9737260e-23
    510.4639893   5.0521675e-23
    522.4279785   4.8746811e-23
    526.4160156   5.0438977e-23
    534.3919678   4.8168800e-23
    546.3560181   5.3575899e-23
    558.3200073   5.3699807e-23
    570.2839966   6.7857544e-23
    586.2359619   8.4409152e-23
    602.1879883   7.5575929e-23
    618.1400146   8.5275851e-23
    634.0919800   8.5647430e-23
    646.0559692   8.5771269e-23
    662.0079956   8.6307845e-23
    677.9599609   8.6225248e-23
    689.9240112   7.0870525e-23
    705.8759766   8.6885544e-23
    717.8399658   8.7009269e-23
    725.8159790   8.7009269e-23
    741.7680054   8.7133164e-23
    761.7080078   8.7257249e-23
    773.6719971   8.7752231e-23
    789.6239624   8.7545903e-23
    805.5759888   8.7834739e-23
    817.5399780   8.7752231e-23
    837.4799805   8.5069365e-23
    861.4079590   8.7669798e-23
    877.3599854   8.8000003e-23
    889.3239746   8.6926773e-23
    905.2760010   8.8206236e-23
    917.2399902   1.0892424e-22
    933.1919556   1.5664743e-22
    957.1199951   1.6155928e-22
    981.0479736   1.4283687e-22
   1004.9759521   1.3999493e-22
   1024.9160156   1.2352986e-22
   1036.8800049   1.2621148e-22
   1052.8320312   1.5311726e-22
   1072.7719727   1.5063799e-22
   1092.7120361   1.4671457e-22
   1112.6519775   1.2161723e-22
   1132.5919189   1.3832706e-22
   1156.5200195   1.3662505e-22
   1180.4479980   1.1993738e-22
   1200.3879395   1.0543560e-22
   1228.3039551   1.0704012e-22
   1268.1839600   9.7527265e-23
   1308.0639648   9.3410137e-23
   1347.9439697   8.1987141e-23
   1387.8239746   7.2122725e-23
   1423.7159424   9.0679656e-23
   1459.6079102   1.2941599e-22
   1495.5000000   1.1968586e-22
   1535.3800049   8.8839552e-23
   1575.2600098   1.2366122e-22
   1615.1400146   1.4371151e-22
   1651.0319824   1.3506079e-22
   1682.9359131   1.1672024e-22
   1714.8399658   1.0633962e-22
   1758.7080078   1.1673100e-22
   1798.5880127   1.1272666e-22
   1834.4799805   9.4542234e-23
   1874.3599854   9.1704127e-23
   1914.2399902   9.8374729e-23
   1954.1199951   7.9603853e-23
   1994.0000000   9.4341895e-23
   2017.9279785   7.9301669e-23
   2041.8559570   1.2224753e-22
   2073.7600098   1.1290205e-22
   2113.6398926   1.0068081e-22
   2153.5200195   8.0219076e-23
   2193.3999023   7.5680886e-23
   2233.2800293   9.7146807e-23
   2273.1599121   1.0654999e-22
   2313.0400391   1.0221344e-22
   2352.9199219   1.0246244e-22
   2392.8000488   8.4926020e-23
   2432.6799316   8.1767427e-23
   2472.5600586   1.0350585e-22
   2512.4399414   9.7341990e-23
   2552.3198242   1.0781103e-22
   2592.1999512   1.0449334e-22
   2624.1040039   9.6699005e-23
   2652.0200195   1.1050418e-22
   2691.8999023   1.1856418e-22
   2731.7800293   1.0386697e-22
   2771.6599121   1.2428191e-22
   2811.5400391   1.0364961e-22
   2855.4079590   1.3884563e-22
   2895.2878418   1.4686092e-22
   2931.1799316   1.5422137e-22
   2971.0600586   1.5749523e-22
   3010.9399414   1.6625164e-22
   3050.8198242   1.5950415e-22
   3090.6999512   1.9161293e-22
   3130.5798340   1.8994473e-22
   3170.4599609   2.2288337e-22
   3210.3398438   2.5629429e-22
   3250.2199707   2.9844143e-22
   3290.0998535   3.5369713e-22
   3329.9799805   3.2962673e-22
   3369.8598633   4.8089112e-22
   3409.7399902   5.6261040e-22
   3449.6198730   6.9963475e-22
   3489.5000000   8.4913715e-22
   3529.3798828   1.0358271e-21
   3569.2600098   1.2742174e-21
   3609.1398926   1.5455362e-21
   3649.0200195   1.8696192e-21
   3688.8999023   6.4394282e-21
   3728.7800293   1.1912213e-20
   3768.6599121   1.7601515e-20
   3808.5400391   2.3111418e-20
   3848.4199219   2.5368169e-20
   3888.2998047   1.1989736e-20
   3928.1799316   2.3975004e-20
   3968.0598145   2.3831605e-20
   4007.9399414   3.0443436e-20
   4047.8198242   3.2193947e-20
   4087.6999512   2.3535893e-20
   4127.5800781   3.6821777e-20
   4167.4599609   5.0655869e-20
   4207.3398438   4.9500165e-20
   4247.2197266   4.2634634e-20
   4287.1000977   4.7483020e-20
   4326.9799805   4.2464393e-20
   4366.8598633   5.0163939e-20
   4406.7397461   4.8138558e-20
   4446.6201172   4.7563586e-20
   4486.5000000   4.2112450e-20
   4526.3798828   5.0738474e-20
   4566.2597656   4.8815149e-20
   4606.1401367   4.9417838e-20
   4646.0200195   4.9015586e-20
   4685.8999023   3.3323362e-20
   4725.7797852   4.7819744e-20
   4765.6596680   4.2564843e-20
   4805.5400391   3.6410587e-20
   4845.4199219   3.0365322e-20
   4885.2998047   6.5183590e-20
   4925.1796875   7.7089149e-20
   4965.0600586   7.9233783e-20
   5004.9399414   7.8089947e-20
   5044.8198242   7.7653557e-20
   5084.6997070   8.8556741e-20
   5124.5800781   9.0833517e-20
   5164.4599609   7.9429941e-20
   5204.3398438   8.1765996e-20
   5244.2197266   9.3161449e-20
   5284.1000977   8.9939161e-20
   5323.9799805   8.6235104e-20
   5363.8598633   9.3376096e-20
   5403.7397461   9.2420166e-20
   5443.6201172   8.7377660e-20
   5483.5000000   8.7376891e-20
   5523.3798828   8.7210124e-20
   5563.2597656   6.5699486e-20
   5603.1396484   6.5013197e-20
   5643.0200195   8.4350974e-20
   5682.8999023   8.2591399e-20
   5722.7797852   8.7077704e-20
   5750.6958008   8.8601086e-20
   5770.6357422   8.8656359e-20
   5802.5400391   8.6568645e-20
   5842.4199219   8.2997196e-20
   5882.2998047   8.5284467e-20
   5922.1796875   8.6694196e-20
   5962.0600586   8.6550783e-20
   6001.9399414   8.2355963e-20
   6029.8559570   7.6276515e-20
   6049.7958984   7.8856427e-20
   6081.6997070   7.9132938e-20
   6121.5800781   6.8716763e-20
   6161.4599609   6.1852993e-20
   6201.3398438   6.2048071e-20
   6241.2197266   6.9420196e-20
   6281.1000977   7.3703932e-20
   6320.9799805   7.5073096e-20
   6360.8598633   7.5415782e-20
   6400.7397461   7.4495046e-20
   6440.6196289   7.3623049e-20
   6480.5000000   7.3067720e-20
   6520.3798828   7.6945064e-20
   6560.2597656   7.7359120e-20
   6600.1396484   7.6710559e-20
   6640.0200195   7.9297495e-20
   6667.9360352   7.4505192e-20
   6687.8759766   8.2814777e-20
   6719.7797852   8.1879190e-20
   6759.6596680   7.8523280e-20
   6799.5400391   7.7002870e-20
   6839.4199219   7.3160836e-20
   6879.2998047   7.2129697e-20
   6919.1796875   7.5790320e-20
   6959.0600586   7.4460705e-20
   6998.9399414   7.5878583e-20
   7038.8198242   7.3979260e-20
   7078.6997070   7.2124631e-20
   7118.5800781   7.4217798e-20
   7158.4599609   7.5992301e-20
   7198.3398438   7.6777295e-20
   7238.2197266   7.1089046e-20
   7278.0996094   7.3000356e-20
   7317.9799805   7.1635004e-20
   7357.8598633   6.7055584e-20
   7397.7397461   6.7080328e-20
   7437.6196289   6.8067678e-20
   7477.5000000   7.0789955e-20
   7517.3798828   6.4996059e-20
   7557.2597656   6.2024368e-20
   7597.1396484   6.6251170e-20
   7637.0200195   6.2830416e-20
   7676.8999023   6.0241218e-20
   7716.7797852   6.3850207e-20
   7756.6596680   6.4968097e-20
   7796.5400391   5.9591526e-20
   7844.3959961   6.4242595e-20
   7880.2875977   6.6170914e-20
   7912.1918945   6.2829040e-20
   7956.0600586   6.1618196e-20
   7995.9399414   6.3718543e-20
   8035.8198242   6.2711050e-20
   8075.6997070   6.4686235e-20
   8115.5795898   6.0408393e-20
   8155.4599609   6.1430129e-20
   8195.3398438   5.5058886e-20
   8235.2197266   5.7588754e-20
   8271.1123047   6.3276532e-20
   8287.0634766   5.8684329e-20
   8314.9794922   6.0950435e-20
   8354.8593750   5.8101670e-20
   8394.7402344   5.9434439e-20
   8434.6201172   6.0041273e-20
   8474.5000000   6.0229315e-20
   8514.3798828   5.8940037e-20
   8554.2597656   5.7424591e-20
   8594.1396484   5.9367399e-20
   8634.0195312   5.8413311e-20
   8673.8994141   5.8362788e-20
   8713.7802734   5.6792302e-20
   8753.6601562   5.8254466e-20
   8793.5400391   5.7786120e-20
   8833.4199219   5.6491053e-20
   8873.2998047   5.5608587e-20
   8913.1796875   5.6190915e-20
   8953.0595703   5.5918385e-20
   8992.9394531   5.4577868e-20
   9032.8193359   5.5635703e-20
   9072.7001953   5.5815343e-20
   9112.5800781   5.5916912e-20
   9152.4599609   5.2951321e-20
   9192.3398438   5.4174517e-20
   9232.2197266   5.2961786e-20
   9272.0996094   4.6662302e-20
   9311.9794922   5.1337844e-20
   9351.8593750   5.1362426e-20
   9391.7402344   5.1587364e-20
   9431.6201172   5.0548086e-20
   9471.5000000   5.0077430e-20
   9511.3798828   4.8697166e-20
   9551.2597656   4.9510382e-20
   9591.1396484   4.8430346e-20
   9631.0195312   4.8465669e-20
   9670.8994141   4.8774437e-20
   9710.7802734   4.7371584e-20
   9750.6601562   4.8009346e-20
   9790.5400391   4.7598483e-20
   9830.4199219   4.7042766e-20
