          20  0.090           10           72   9.3849395e+08       6.1104560
          10  0.090           10           56   9.6372058e+08       6.1334863
          10  0.080           15           35   1.2716172e+09       6.1440172
          20  0.080           19           42   1.4706579e+09       6.1591311
          50  0.080           25           49   1.6022382e+09       6.1661520
         100  0.090           15           71   1.1715772e+09       6.1809587
         200  0.090           15           74   1.1641467e+09       6.1860003
          50  0.090           15           67   1.1965404e+09       6.1866703
         500  0.090           15           75   1.1598684e+09       6.1895671
        1000  0.090           15           75   1.1584467e+09       6.1937137
        2000  0.090           15           76   1.1576922e+09       6.1942496
           0  0.090           15           76   1.1569925e+09       6.1950397
        2000  0.090           15           76   1.1561883e+09       6.1967726
        5000  0.090           15           76   1.1573181e+09       6.1972003
        5000  0.090           15           76   1.1567412e+09       6.1975126
        1000  0.090           15           76   1.1554203e+09       6.1980028
         100  0.090           19           73   1.3341901e+09       6.2004256
         500  0.090           15           77   1.1538299e+09       6.2019167
         200  0.090           19           71   1.3509567e+09       6.2051282
         500  0.090           19           69   1.3612589e+09       6.2131295
         500  0.080           30           54   1.6752750e+09       6.2136960
         200  0.080           30           52   1.7005761e+09       6.2141576
         200  0.090           15           78   1.1492462e+09       6.2159562
        1000  0.080           30           54   1.6669125e+09       6.2170811
        1000  0.090           19           69   1.3647955e+09       6.2173729
         100  0.080           25           53   1.5291556e+09       6.2175274
        2000  0.080           30           55   1.6628146e+09       6.2191348
        5000  0.080           30           55   1.6603521e+09       6.2195468
        5000  0.090           19           68   1.3675340e+09       6.2206087
        5000  0.090           19           68   1.3688348e+09       6.2206926
           0  0.090           19           68   1.3682665e+09       6.2209525
        2000  0.090           19           68   1.3665204e+09       6.2209945
           0  0.080           30           55   1.6586789e+09       6.2214937
        5000  0.080           30           54   1.6438377e+09       6.2215147
        1000  0.080           30           55   1.6371529e+09       6.2217631
        2000  0.080           30           55   1.6412966e+09       6.2225757
          10  0.080           19           27   1.7273815e+09       6.2231755
         500  0.080           30           55   1.6288541e+09       6.2233496
        2000  0.090           19           68   1.3698445e+09       6.2241440
        1000  0.090           19           68   1.3715388e+09       6.2244682
          10  0.070           25           18   2.1167629e+09       6.2278543
         100  0.090           15           80   1.1323092e+09       6.2283416
         500  0.090           19           67   1.3748308e+09       6.2306190
         200  0.080           30           57   1.6044753e+09       6.2366195
         100  0.080           30           50   1.7580727e+09       6.2371030
         200  0.090           19           66   1.3962913e+09       6.2395320
          50  0.090           10           83   9.2715034e+08       6.2492385
         100  0.090           19           64   1.4136091e+09       6.2614450
         200  0.080           25           56   1.5003786e+09       6.2647333
         100  0.100           10          105   1.0022849e+09       6.2747555
         100  0.080           30           60   1.5649827e+09       6.2830238
         200  0.100           10          102   1.0031876e+09       6.2916131
         500  0.080           25           57   1.4716577e+09       6.2969027
          20  0.090           15           55   1.2575323e+09       6.2988009
         500  0.100           10          101   1.0036006e+09       6.3012052
          20  0.080           25           36   1.8338661e+09       6.3056479
        1000  0.100           10          100   1.0038399e+09       6.3078713
          20  0.070           30           29   2.0437398e+09       6.3087487
        1000  0.080           25           57   1.4662149e+09       6.3089318
        2000  0.100           10          100   1.0039129e+09       6.3094282
           0  0.100           10          100   1.0039605e+09       6.3104348
        5000  0.100           10          100   1.0039788e+09       6.3121367
        5000  0.100           10          100   1.0040462e+09       6.3130236
        2000  0.080           25           57   1.4634435e+09       6.3135743
        2000  0.100           10          100   1.0040061e+09       6.3146830
        5000  0.080           25           58   1.4618189e+09       6.3167558
           0  0.080           25           58   1.4606796e+09       6.3173347
        1000  0.100           10           99   1.0041229e+09       6.3179231
        5000  0.080           25           58   1.4595749e+09       6.3200617
         100  0.090           25           68   1.5259602e+09       6.3201489
        2000  0.080           25           58   1.4579169e+09       6.3231959
         500  0.100           10           99   1.0041773e+09       6.3246474
         100  0.090           10           88   9.2624013e+08       6.3258491
         100  0.080           40           56   1.8555017e+09       6.3299284
        1000  0.080           25           58   1.4551365e+09       6.3299899
          50  0.090           19           59   1.4615416e+09       6.3343554
         200  0.100           10           97   1.0042594e+09       6.3400998
          50  0.080           30           45   1.8653468e+09       6.3404288
         500  0.080           25           59   1.4495259e+09       6.3407540
         100  0.100           10           96   1.0126513e+09       6.3670382
         200  0.090           10           90   9.2582010e+08       6.3705411
         200  0.090           25           66   1.5674408e+09       6.3771105
         200  0.080           25           60   1.4330168e+09       6.3829384
          10  0.070           19           24   1.5791350e+09       6.3910122
          50  0.080           19           54   1.3360630e+09       6.3911748
         500  0.090           10           91   9.2563456e+08       6.4003263
          20  0.070           25           33   1.6906326e+09       6.4085221
        1000  0.090           10           91   9.1812288e+08       6.4103866
        2000  0.090           10           91   9.1804032e+08       6.4131727
         500  0.090           25           64   1.5854266e+09       6.4133916
          20  0.080           15           50   1.1499648e+09       6.4137397
        5000  0.090           10           91   9.1807290e+08       6.4157858
           0  0.090           10           91   9.1799322e+08       6.4160037
         200  0.080           40           53   1.9419892e+09       6.4190111
        5000  0.090           10           91   9.1800051e+08       6.4200921
        2000  0.090           10           92   9.1794022e+08       6.4213500
        1000  0.090           10           92   9.1780698e+08       6.4251528
          50  0.100           10           91   1.0134194e+09       6.4275665
        1000  0.090           25           64   1.5914396e+09       6.4277511
        2000  0.090           25           63   1.5944526e+09       6.4336004
         500  0.090           10           92   9.1762451e+08       6.4347291
        5000  0.090           25           63   1.5962591e+09       6.4370708
           0  0.090           25           63   1.5975585e+09       6.4415350
        5000  0.090           25           63   1.5987011e+09       6.4445329
         100  0.070           40           41   2.0274806e+09       6.4456172
        2000  0.090           25           63   1.6004707e+09       6.4485016
        1000  0.090           25           63   1.6034875e+09       6.4575157
         200  0.090           10           94   9.1709574e+08       6.4644527
         100  0.080           25           63   1.4062200e+09       6.4653063
         500  0.090           25           62   1.6093940e+09       6.4714289
         200  0.070           40           43   1.9345823e+09       6.4827518
