          10  0.120           40           11   6.0524580e+09      51.2540245
          10  0.130           40           11   6.4020654e+09      52.2266579
          10  0.110           40           10   5.7249710e+09      52.4094925
          10  0.100           50            4   7.2134661e+09      53.0608292
          10  0.090           50            4   6.8212572e+09      53.5280952
          10  0.110           50            5   7.6324495e+09      54.7253571
          20  0.130           50           28   6.2788449e+09      55.1879234
          10  0.140           40           12   6.7962086e+09      55.3329239
          10  0.100           40           10   5.4087864e+09      55.7131844
          10  0.080           50            4   6.4533340e+09      56.1401176
          20  0.140           50           29   6.5697710e+09      56.2073135
          20  0.120           50           26   5.9072159e+09      56.3001022
          20  0.150           40           42   5.4663885e+09      57.7019997
          20  0.110           64           16   7.7154652e+09      57.9432335
          10  0.120           50            5   8.0787482e+09      58.5297089
          20  0.140           40           40   5.1539604e+09      58.5354347
          20  0.120           64           17   8.1670851e+09      58.9022408
          10  0.150           30           26   5.1119913e+09      58.9467354
          20  0.160           40           44   5.7359084e+09      58.9924774
          20  0.100           64           15   7.2921498e+09      59.1216736
          20  0.150           50           31   7.0233114e+09      59.3317375
          20  0.110           50           24   5.5678070e+09      59.5710297
          10  0.160           30           28   5.4107668e+09      59.5918922
          10  0.140           30           25   4.8147087e+09      60.4277344
          50  0.140           64           49   6.3751352e+09      60.5262794
          10  0.150           40           13   7.2056566e+09      60.5681038
          10  0.070           50            4   6.1076828e+09      60.8947029
          50  0.150           64           52   6.7658522e+09      60.9373093
          10  0.080           64            1   8.9824020e+09      61.0215607
          10  0.090           40            9   5.1021706e+09      61.1792984
          50  0.160           50           65   5.6396575e+09      61.3314934
          50  0.150           50           61   5.3101850e+09      61.5152893
          20  0.130           40           37   4.8520315e+09      61.5188866
          50  0.130           80           38   7.7247181e+09      61.5287743
          10  0.070           64            1   8.5968814e+09      61.8064079
          20  0.130           64           18   8.6497925e+09      61.9938393
          50  0.130           64           46   6.0704983e+09      62.2450409
          10  0.090           64            1   9.5107697e+09      62.3682938
          20  0.170           40           47   6.0817034e+09      62.3816528
          10  0.170           30           29   5.6739666e+09      62.3830948
          20  0.090           64           14   6.9198715e+09      62.4358482
          50  0.120           80           36   7.2674483e+09      62.5754738
          50  0.140           80           40   8.1674404e+09      62.6227264
         500  0.100         1609           35   1.7098590e+10      62.6337967
         500  0.090         1609           33   1.6149414e+10      62.6512451
         500  0.100         1278           35   1.6523387e+10      62.7604103
         100  0.150           64           65   5.9186934e+09      62.8847504
         500  0.100         1015           36   1.5695127e+10      62.9207420
         100  0.140           80           54   6.7930952e+09      62.9878616
         500  0.100          806           37   1.4818725e+10      63.0624809
         500  0.090         1278           33   1.5606267e+10      63.0631371
         100  0.160           64           70   6.2888340e+09      63.1115265
         100  0.150           80           58   7.2194719e+09      63.1518440
         200  0.130         1015           54   1.0910361e+10      63.2048950
         200  0.130         1278           54   1.0864764e+10      63.2212524
         200  0.130         1609           53   1.0762678e+10      63.2353477
         200  0.130          806           55   1.0844356e+10      63.2481499
          50  0.170           50           69   5.9785339e+09      63.2995529
         200  0.130          640           55   1.0648864e+10      63.3484764
         500  0.110          508           40   1.2950774e+10      63.3616638
         200  0.120         1609           50   1.0169592e+10      63.3976364
         500  0.100          640           37   1.3567298e+10      63.3977890
        1000  0.070         1609           25   2.0379750e+10      63.4228554
         500  0.110          404           42   1.1675536e+10      63.4458084
         100  0.120          127           36   9.4296310e+09      63.4603958
         500  0.120          321           46   1.1021738e+10      63.4627304
         200  0.130          508           56   1.0424548e+10      63.4726448
          50  0.160           64           54   7.1099571e+09      63.4820099
          20  0.090           80            8   9.5015619e+09      63.5179825
         500  0.110          640           39   1.4367037e+10      63.5570221
         200  0.130          127           47   8.5209620e+09      63.5608673
         200  0.120         1278           51   1.0323486e+10      63.5622101
        1000  0.110          321           40   1.1219478e+10      63.5793724
        2000  0.110          321           39   1.1731326e+10      63.6229401
         200  0.120          160           40   9.9068713e+09      63.6613083
         200  0.130          404           56   9.8713948e+09      63.6676254
         500  0.090         1015           34   1.4826257e+10      63.6780319
         200  0.120         1015           52   1.0407155e+10      63.6898804
        1000  0.080         1609           26   2.1576131e+10      63.6966400
         500  0.130          160           48   9.2176261e+09      63.7014771
