          10  0.160           40           12   6.9092623e+09      96.3629150
          10  0.170           40           13   7.3060506e+09      97.1090469
          10  0.150           40           12   6.6268785e+09      97.5501404
          10  0.140           50            5   8.2369229e+09      98.3099442
          10  0.130           50            5   7.9009019e+09      98.6087265
          10  0.180           40           14   7.7189268e+09      99.7646713
          10  0.150           50            5   8.7105311e+09      99.9321289
          10  0.140           40           11   6.2554404e+09     100.6407776
          10  0.120           50            5   7.4577106e+09     100.8090668
          20  0.170           50           31   7.1322132e+09     103.1681976
          10  0.160           50            6   9.2029788e+09     103.4915543
          20  0.180           50           33   7.5564759e+09     103.8564453
          10  0.190           40           15   8.1903478e+09     104.3705444
          20  0.160           50           30   6.7255357e+09     104.4446716
          10  0.110           50            4   7.0333225e+09     104.9572983
          10  0.130           40           11   5.8997279e+09     105.6785507
          20  0.190           50           35   7.8776760e+09     106.4626236
          20  0.150           64           18   8.7961313e+09     107.1748428
          20  0.190           40           48   6.2108078e+09     107.4895172
          20  0.150           50           28   6.4371046e+09     107.5939789
          20  0.160           64           19   9.3295094e+09     107.9847946
          20  0.200           40           50   6.4842988e+09     108.2099304
          20  0.140           64           17   8.4192901e+09     108.2537384
          20  0.180           40           45   5.8516168e+09     108.7370071
          10  0.170           50            6   9.6146657e+09     108.9931793
          10  0.200           30           32   6.1126385e+09     109.6082611
          10  0.190           30           30   5.8528312e+09     109.6318512
          20  0.170           64           20   9.8853683e+09     110.7191467
          20  0.210           40           53   6.8702612e+09     110.7758408
          10  0.200           40           15   8.5185833e+09     110.8523407
          20  0.200           50           37   8.3930204e+09     110.9511032
          10  0.120           64            1   1.0445724e+10     110.9737625
          10  0.100           50            4   6.7309681e+09     111.0433807
          20  0.130           64           16   7.9245578e+09     111.2946854
          10  0.110           64            1   9.8349158e+09     111.4477081
          10  0.180           30           28   5.5114982e+09     111.4983368
          10  0.210           30           33   6.4794383e+09     111.5498352
          20  0.170           40           43   5.5967918e+09     111.8751602
          50  0.190           64           58   7.6445435e+09     112.1411743
          50  0.180           64           56   7.3136481e+09     112.1475143
          10  0.130           64            1   1.0908212e+10     112.4018631
          10  0.120           40           10   5.6454605e+09     112.6609650
          20  0.140           50           27   6.0592886e+09     112.6987000
        1000  0.110         2000           29   2.5373993e+10     112.8558502
          50  0.200           50           74   6.4208276e+09     113.1050415
        1000  0.110         1609           29   2.3689658e+10     113.3003922
        1000  0.100         2000           27   2.3879627e+10     113.4335251
          50  0.170           80           43   8.8007844e+09     113.5259171
        2000  0.090         2000           23   2.9488398e+10     113.5301208
         500  0.130         2000           38   1.9032832e+10     113.5352325
         500  0.130         1609           38   1.8657847e+10     113.7728729
          50  0.190           50           70   6.0423342e+09     113.7936630
          10  0.100           64            1   9.4043965e+09     113.8707428
         500  0.140         2000           41   2.0232710e+10     113.9572449
          50  0.200           64           62   8.1124014e+09     114.0323181
          50  0.170           64           52   6.8797747e+09     114.0934143
         500  0.140         1609           40   1.9510108e+10     114.1007080
        2000  0.090         1609           23   2.6281441e+10     114.1402435
        1000  0.120         2000           30   2.6505736e+10     114.2275238
        1000  0.120         1609           31   2.5159959e+10     114.2356949
          50  0.180           80           46   9.3497272e+09     114.2772522
        2000  0.100         1609           25   2.7907203e+10     114.3470764
          50  0.210           50           78   6.7083085e+09     114.3515549
        2000  0.080         2000           21   2.7768494e+10     114.3654327
        1000  0.100         1609           27   2.2284837e+10     114.3804169
         500  0.130         1278           38   1.7940779e+10     114.4405518
         500  0.140         1278           41   1.9079934e+10     114.4589005
        2000  0.100         2000           24   3.0786763e+10     114.6308823
        1000  0.110         1278           30   2.2023801e+10     114.6937714
          50  0.160           80           41   8.4144804e+09     114.7270508
        1000  0.120         1278           31   2.3025437e+10     114.7468872
         500  0.140         1015           41   1.8130082e+10     114.8659897
        5000  0.080         2000           20   3.3242231e+10     115.0621872
        5000  0.080         1609           20   2.8531972e+10     115.0788422
         500  0.120         2000           37   1.8189650e+10     115.0963974
        5000  0.070         2000           19   3.1332383e+10     115.1277695
         500  0.140          806           42   1.6929582e+10     115.1322403
          20  0.220           40           57   7.2883942e+09     115.2869797
         500  0.130         1015           39   1.7329787e+10     115.2908478
