         100  0.080           15           58   8.2174061e+08       2.0343382
         100  0.090           10           76   7.2575750e+08       2.0420990
         200  0.080           15           56   8.2940352e+08       2.0434411
         500  0.080           15           55   8.3227840e+08       2.0486722
        1000  0.080           15           55   8.3317261e+08       2.0520337
        2000  0.080           15           55   8.3681600e+08       2.0522890
           0  0.080           15           55   8.3730246e+08       2.0535157
        5000  0.080           15           55   8.3715795e+08       2.0540771
        5000  0.080           15           55   8.3743072e+08       2.0547938
        2000  0.080           15           55   8.3773990e+08       2.0548162
         100  0.080           19           53   9.6420058e+08       2.0548365
        1000  0.080           15           54   8.3822157e+08       2.0554869
         500  0.080           15           54   8.3899968e+08       2.0585957
         200  0.080           15           53   8.4481517e+08       2.0672541
         200  0.090           10           74   7.2839366e+08       2.0721126
         200  0.080           19           51   9.7894470e+08       2.0770850
         100  0.080           15           51   8.4934534e+08       2.0796912
         500  0.090           10           73   7.2838771e+08       2.0894198
         500  0.080           19           50   9.8955117e+08       2.0916777
        1000  0.080           19           50   9.9192032e+08       2.0952530
        1000  0.090           10           73   7.2839667e+08       2.0979304
        5000  0.080           19           49   9.9383194e+08       2.0998781
        2000  0.080           19           50   9.9300198e+08       2.0999675
           0  0.080           19           49   9.9420058e+08       2.1016638
        2000  0.090           10           73   7.3113990e+08       2.1019466
        5000  0.080           19           49   9.9467251e+08       2.1023257
        5000  0.090           10           73   7.3114240e+08       2.1024086
           0  0.090           10           73   7.3115245e+08       2.1036861
        2000  0.080           19           49   9.9534054e+08       2.1041720
        5000  0.090           10           73   7.3116992e+08       2.1051512
         100  0.080           10           63   6.6815750e+08       2.1053772
          50  0.080           10           60   6.7160890e+08       2.1062961
        2000  0.090           10           72   7.3113914e+08       2.1070287
         200  0.080           10           64   6.6637491e+08       2.1079805
        1000  0.080           19           49   9.9640333e+08       2.1083632
         500  0.080           10           65   6.6528819e+08       2.1098607
        2000  0.080           10           66   6.6480096e+08       2.1102059
        1000  0.080           10           66   6.6499955e+08       2.1103048
        1000  0.090           10           72   7.3111021e+08       2.1103177
           0  0.080           10           66   6.6457997e+08       2.1112769
        5000  0.080           10           66   6.6468589e+08       2.1113806
        5000  0.080           10           66   6.6452083e+08       2.1120713
         500  0.080           10           67   6.6374586e+08       2.1123176
        2000  0.080           10           66   6.6437677e+08       2.1128683
         500  0.080           19           49   1.0024490e+09       2.1128924
        1000  0.080           10           66   6.6411603e+08       2.1130033
          50  0.080           15           48   8.6544301e+08       2.1139109
         500  0.090           10           72   7.3101338e+08       2.1156983
         200  0.080           10           67   6.6244454e+08       2.1164792
         100  0.080           10           69   6.6034413e+08       2.1237147
         200  0.080           19           48   1.0092642e+09       2.1294312
         200  0.090           10           71   7.3072640e+08       2.1366215
          20  0.080           10           52   6.8022464e+08       2.1445680
         100  0.080           19           46   1.0247590e+09       2.1599157
         100  0.090           10           69   7.3312858e+08       2.1699913
