    205.3869934   8.0677874e-21
    212.1579895   9.1777272e-21
    216.6719971   9.7811894e-21
    221.1860046   5.2408218e-20
    225.6999969   1.4404169e-19
    230.2139893   1.5621909e-19
    234.7279968   1.4838810e-19
    239.2420044   1.5083100e-19
    243.7559967   1.5388412e-19
    248.2699890   1.7565183e-19
    257.2980042   1.8218967e-19
    266.3259888   1.7698139e-19
    273.0969849   2.2396523e-19
    282.1250000   2.3247885e-19
    286.6390076   2.3743589e-19
    288.8959961   2.4117208e-19
    295.6669922   2.3258610e-19
    297.9240112   2.4066843e-19
    302.4379883   2.2992819e-19
    309.2089844   2.5557554e-19
    315.9799805   2.5622287e-19
    322.7510071   3.2368118e-19
    331.7789917   4.0303060e-19
    340.8070068   3.6100338e-19
    349.8349915   4.0734054e-19
    358.8630066   4.0877782e-19
    365.6340027   4.0949659e-19
    374.6619873   4.1201130e-19
    383.6900024   4.1201130e-19
    390.4609985   3.3901953e-19
    399.4889832   4.1488386e-19
    406.2600098   4.1560240e-19
    410.7739868   4.1560240e-19
    419.8020020   4.1632034e-19
    431.0870056   4.1668068e-19
    437.8580017   4.1955449e-19
    446.8859863   4.1847613e-19
    455.9140015   4.1991211e-19
    462.6849976   4.1955449e-19
    473.9700012   4.0662201e-19
    487.5119934   4.1919533e-19
    496.5399780   4.2063197e-19
    503.3110046   4.1560240e-19
    512.3389893   4.2170849e-19
    519.1099854   5.2839243e-19
    528.1380005   7.9061561e-19
    541.6799927   8.6209554e-19
    555.2219849   8.0426342e-19
    568.7639771   8.3048809e-19
    580.0490112   7.6439342e-19
    586.8200073   8.0282712e-19
    595.8480225   1.0057808e-18
    607.1329956   1.0316437e-18
    618.4179688   1.0463687e-18
    629.7030029   9.0448385e-19
    640.9879761   1.0693607e-18
    654.5299683   1.1070749e-18
    668.0720215   1.0187129e-18
    679.3569946   9.3106447e-19
    695.1560059   9.9967269e-19
    717.7260132   9.8063513e-19
    740.2960205   1.0090105e-18
    762.8659668   9.4974438e-19
    785.4359741   8.9406530e-19
    805.7489624   1.1907690e-18
