          10  0.060           80            0   4.6915860e+09     122.2167130
          10  0.070           80            0   4.8639012e+09     122.5048065
          20  0.070          101            1   5.0898893e+09     122.9732361
          20  0.060          101            1   4.9042985e+09     123.1424942
          10  0.040          101            0   5.3950065e+09     123.1951752
          10  0.050          101            0   5.6358892e+09     123.4615326
          10  0.050           80            0   4.5062170e+09     124.0846786
          20  0.090           80            3   4.1381064e+09     124.6962204
          10  0.080           80            0   5.1081887e+09     124.9377060
          20  0.080          101            1   5.2789658e+09     124.9684677
          10  0.030          101            0   5.1616072e+09     125.0980835
          10  0.080           64            0   3.9514757e+09     125.2683716
          20  0.050          101            1   4.6996255e+09     125.4220428
          20  0.100           80            3   4.2904696e+09     125.4519806
          10  0.060          101            0   5.8108093e+09     125.8782501
          10  0.070           64            0   3.7632325e+09     125.8939896
          20  0.080           80            3   3.9927578e+09     126.1434174
          10  0.090           64            0   4.0977234e+09     126.7693329
          50  0.090          127            7   4.6149243e+09     126.8584442
          50  0.120          101           12   4.0726612e+09     127.1365738
          20  0.030          127            0   5.4067820e+09     127.3264999
          20  0.020          127            0   5.2131620e+09     127.4974365
          50  0.100          127            8   4.8479416e+09     127.8708725
          50  0.080          127            7   4.4515466e+09     127.9881897
          50  0.110          101           11   3.8799826e+09     128.0464478
          10  0.040           80            0   4.3190200e+09     128.0690918
          50  0.060          160            4   5.4008049e+09     128.1496277
          50  0.050          160            4   5.1419930e+09     128.2651825
          50  0.130          101           12   4.2229307e+09     128.3435669
          20  0.110           80            4   4.5079859e+09     128.3447571
         100  0.100          160           11   4.6633800e+09     128.3678131
         100  0.070          202            8   5.3454602e+09     128.5255127
         100  0.080          202            8   5.5441644e+09     128.5440979
          10  0.060           64            0   3.6318725e+09     128.6320496
         200  0.080          255           10   5.4396856e+09     129.0429840
         100  0.120          127           15   4.0440545e+09     129.0794373
         200  0.100          202           13   4.8121539e+09     129.1072083
         200  0.110          202           14   4.9901901e+09     129.1440277
          20  0.090          101            1   5.5462185e+09     129.1536560
          10  0.020          101            0   4.9356058e+09     129.1881714
          20  0.040          127            0   5.6809426e+09     129.2676849
          20  0.110           64            7   3.3100398e+09     129.2738647
         100  0.110          160           12   4.8366449e+09     129.4502563
         100  0.130          127           16   4.1924301e+09     129.4741516
          10  0.090           80            0   5.3002609e+09     129.4741821
         100  0.090          160           11   4.4981094e+09     129.4757843
          20  0.120           64            7   3.4769190e+09     129.5666199
         500  0.100          255           14   4.9099208e+09     129.5695953
         500  0.110          255           15   5.1576520e+09     129.5738373
        1000  0.110          255           16   4.8123781e+09     129.6116791
        2000  0.100          321           15   5.2820081e+09     129.6131439
          20  0.070           80            3   3.8063657e+09     129.6681366
         200  0.120          160           17   4.2041329e+09     129.6957855
        1000  0.100          321           14   5.5021112e+09     129.7326202
         500  0.090          321           12   5.6767811e+09     129.7343292
         200  0.090          255           11   5.7156526e+09     129.7454224
         500  0.120          202           18   4.4983163e+09     129.7797852
        2000  0.100          404           15   5.6412385e+09     129.7843475
        5000  0.110          321           16   5.1993743e+09     129.8136597
        5000  0.090          404           13   5.8006513e+09     129.8164978
          20  0.010          127            0   5.0282967e+09     129.8389893
        5000  0.100          321           15   5.1277604e+09     129.8415833
        2000  0.110          321           17   5.1124767e+09     129.8462830
          20  0.040          101            1   4.5010514e+09     129.8488922
          50  0.020          202            2   6.1459190e+09     129.8599091
        2000  0.090          404           13   6.0068070e+09     129.8650208
           0  0.090          404           14   5.7162962e+09     129.9010620
        5000  0.120          255           18   4.8178621e+09     129.9218597
        5000  0.100          404           15   5.8426220e+09     129.9344788
        2000  0.120          255           17   4.8818022e+09     129.9460754
           0  0.110          321           16   5.2584632e+09     129.9551239
           0  0.120          255           18   4.7141693e+09     129.9613190
        1000  0.080          404           12   6.0843295e+09     129.9622955
        5000  0.120          255           18   4.6725130e+09     129.9772186
          10  0.000          127            0   5.3229358e+09     130.0165100
           0  0.100          321           15   5.0708337e+09     130.0191498
