         100  0.100           10           54   5.6933562e+08       2.4416974
         200  0.100           10           55   5.6764717e+08       2.4456933
          50  0.100           10           51   5.7286502e+08       2.4472873
         500  0.100           10           56   5.6958598e+08       2.4500191
        1000  0.100           10           56   5.6923629e+08       2.4511435
        2000  0.100           10           56   5.6911386e+08       2.4513440
           0  0.100           10           56   5.6890758e+08       2.4519196
        5000  0.100           10           56   5.6882464e+08       2.4520078
        5000  0.100           10           56   5.6897907e+08       2.4526365
        2000  0.100           10           57   5.6871795e+08       2.4529428
        1000  0.100           10           57   5.6853165e+08       2.4539216
         500  0.100           10           57   5.6810682e+08       2.4551828
         200  0.100           10           58   5.6691187e+08       2.4611244
         100  0.100           10           59   5.6493664e+08       2.4724221
          20  0.100           10           44   5.7857280e+08       2.5333819
         100  0.100           15           49   6.9457754e+08       2.5945318
          10  0.090           10           31   5.4277715e+08       2.6135156
         200  0.090           19           39   7.5836646e+08       2.6265337
         100  0.090           19           41   7.4586778e+08       2.6284790
         500  0.090           19           39   7.6601363e+08       2.6291747
        2000  0.090           19           38   7.6991117e+08       2.6315141
          50  0.090           15           37   6.6944493e+08       2.6318934
        1000  0.090           19           38   7.6861939e+08       2.6320658
        5000  0.090           19           38   7.7070170e+08       2.6326110
        1000  0.090           19           38   7.6952710e+08       2.6335027
           0  0.090           19           38   7.7125722e+08       2.6341777
        2000  0.090           19           38   7.6829466e+08       2.6341970
        5000  0.090           19           38   7.6753114e+08       2.6346707
         500  0.090           19           37   7.7206726e+08       2.6355989
         200  0.100           15           48   7.0168858e+08       2.6363072
         100  0.090           15           40   6.6032531e+08       2.6439133
         200  0.090           19           37   7.7967533e+08       2.6440151
         200  0.090           15           41   6.5399840e+08       2.6575432
         500  0.100           15           47   7.0278445e+08       2.6616440
         100  0.090           19           35   7.9273779e+08       2.6616812
         500  0.090           15           42   6.5034406e+08       2.6691823
        1000  0.100           15           46   7.0423584e+08       2.6714604
        1000  0.090           15           42   6.4913773e+08       2.6725733
        2000  0.090           15           42   6.4851827e+08       2.6748281
        2000  0.100           15           46   7.0500096e+08       2.6758084
        5000  0.090           15           42   6.4815366e+08       2.6761544
        5000  0.100           15           46   7.0540083e+08       2.6773469
           0  0.090           15           42   6.4789792e+08       2.6776636
        5000  0.090           15           42   6.4766150e+08       2.6780593
        2000  0.090           15           42   6.4727354e+08       2.6796677
           0  0.100           15           46   7.0570054e+08       2.6803129
        5000  0.100           15           46   7.0595315e+08       2.6811116
        1000  0.090           15           43   6.4662163e+08       2.6820874
        2000  0.100           15           46   7.0635962e+08       2.6854501
         500  0.090           15           43   6.4529197e+08       2.6865263
        1000  0.100           15           46   7.0705293e+08       2.6887386
          20  0.090           15           31   7.0402790e+08       2.6953301
         500  0.100           15           46   7.0840742e+08       2.6985254
         200  0.090           15           44   6.4529792e+08       2.6989644
         100  0.110           10           64   6.1491622e+08       2.7150493
          50  0.090           19           33   8.1582381e+08       2.7176526
         100  0.090           15           45   6.3896531e+08       2.7267408
         200  0.100           15           45   7.1254438e+08       2.7284520
         200  0.110           10           63   6.1716653e+08       2.7581236
          20  0.090           10           40   5.3027936e+08       2.7593892
         100  0.090           25           38   8.5431629e+08       2.7637181
         100  0.100           15           43   7.1645018e+08       2.7809443
         500  0.110           10           62   6.1618675e+08       2.7857175
        1000  0.110           10           61   6.1667987e+08       2.7933412
        2000  0.110           10           61   6.1692563e+08       2.7985401
        5000  0.110           10           61   6.1705357e+08       2.8014693
           0  0.110           10           61   6.1714707e+08       2.8029943
        5000  0.110           10           61   6.1720032e+08       2.8046384
        2000  0.110           10           61   6.1735872e+08       2.8075469
        1000  0.110           10           61   6.1753491e+08       2.8135488
         200  0.090           25           36   8.7094003e+08       2.8217971
         500  0.110           10           61   6.1791558e+08       2.8228426
         200  0.110           10           60   6.1910163e+08       2.8507373
         500  0.090           25           36   8.8528058e+08       2.8588300
        1000  0.090           25           35   8.8762771e+08       2.8726516
         100  0.100           19           44   8.1185894e+08       2.8734765
        2000  0.090           25           35   8.8877568e+08       2.8800132
        5000  0.090           25           35   8.8945203e+08       2.8851678
           0  0.090           25           35   8.8994413e+08       2.8887823
        5000  0.090           25           35   8.9507002e+08       2.8908889
        2000  0.090           25           35   8.9574016e+08       2.8949485
          50  0.100           15           41   7.2843251e+08       2.8998766
        1000  0.090           25           35   8.9689075e+08       2.9030478
         100  0.110           10           58   6.1879526e+08       2.9047656
          10  0.100           10           34   5.9205274e+08       2.9080153
         500  0.090           25           34   8.9916723e+08       2.9171045
          20  0.080           19           23   8.2031597e+08       2.9434302
          10  0.080           15           20   7.0972019e+08       2.9525070
         200  0.100           19           43   8.2616198e+08       2.9531472
         200  0.090           25           34   9.1096608e+08       2.9670830
          50  0.090           10           47   5.2698394e+08       2.9939234
         500  0.100           19           42   8.3042150e+08       3.0041516
          50  0.110           10           56   6.2293888e+08       3.0171649
        1000  0.100           19           42   8.3579450e+08       3.0209963
        2000  0.100           19           42   8.3648749e+08       3.0295079
          20  0.090           19           26   8.9443008e+08       3.0298686
        5000  0.100           19           42   8.3692730e+08       3.0338626
           0  0.100           19           41   8.3725626e+08       3.0379570
         100  0.080           25           30   8.5847354e+08       3.0400951
          50  0.080           25           27   8.9679053e+08       3.0418530
        5000  0.100           19           41   8.3748294e+08       3.0425060
        2000  0.100           19           41   8.3789824e+08       3.0468221
         200  0.080           25           31   8.3768806e+08       3.0544090
        1000  0.100           19           41   8.3858470e+08       3.0551887
         100  0.090           25           32   9.3336883e+08       3.0632002
         500  0.080           25           32   8.2573869e+08       3.0708516
         500  0.100           19           41   8.3997197e+08       3.0738049
        1000  0.080           25           32   8.2172064e+08       3.0777953
        2000  0.080           25           32   8.1975334e+08       3.0820794
        5000  0.080           25           32   8.1851974e+08       3.0836418
          10  0.090           15           21   7.7239744e+08       3.0861783
        5000  0.080           25           32   8.1695482e+08       3.0863006
           0  0.080           25           32   8.1779354e+08       3.0864644
        2000  0.080           25           32   8.1582419e+08       3.0899899
        1000  0.080           25           33   8.1913069e+08       3.0927467
         100  0.090           10           49   5.2388682e+08       3.0968187
         500  0.080           25           33   8.1512339e+08       3.1005843
          50  0.080           19           30   7.4860768e+08       3.1039162
         100  0.080           30           33   8.7393299e+08       3.1169450
         200  0.080           30           32   8.9625235e+08       3.1186316
         100  0.090           30           36   9.5118022e+08       3.1191566
         200  0.080           25           34   8.0334714e+08       3.1237028
          10  0.080           19           15   9.5980742e+08       3.1251497
         500  0.080           30           31   9.1366208e+08       3.1302211
         200  0.100           19           40   8.4823238e+08       3.1310110
        1000  0.080           30           31   9.1953837e+08       3.1378007
        2000  0.080           30           30   9.2251251e+08       3.1396639
        5000  0.080           30           30   9.1863808e+08       3.1429996
           0  0.080           30           30   9.1983686e+08       3.1438107
        5000  0.080           30           30   9.2102048e+08       3.1449723
        2000  0.080           30           30   9.2279776e+08       3.1467907
        1000  0.080           30           30   9.2574451e+08       3.1507838
         200  0.090           10           50   5.2237898e+08       3.1540241
         500  0.080           30           30   9.3168499e+08       3.1572165
          20  0.080           15           28   6.4659750e+08       3.1598003
         100  0.080           25           35   7.8431411e+08       3.1783118
         200  0.080           30           29   9.4980819e+08       3.1875203
         500  0.090           10           51   5.2149277e+08       3.1902986
        1000  0.090           10           51   5.2120925e+08       3.2037225
        2000  0.090           10           51   5.2107424e+08       3.2089489
         100  0.080           19           33   7.2891405e+08       3.2107296
        5000  0.090           10           52   5.2095658e+08       3.2122767
           0  0.090           10           52   5.2091994e+08       3.2161579
        5000  0.090           10           52   5.2082586e+08       3.2184708
        2000  0.090           10           52   5.2075219e+08       3.2220297
        1000  0.090           10           52   5.2055942e+08       3.2274878
         100  0.100           19           38   8.5972256e+08       3.2294993
         500  0.090           10           52   5.2018186e+08       3.2418392
         100  0.080           30           27   9.7469869e+08       3.2564144
         200  0.090           30           34   9.7400045e+08       3.2613342
         200  0.080           19           34   7.1712525e+08       3.2727950
         200  0.090           10           53   5.1909926e+08       3.2810085
          50  0.090           25           29   9.7074957e+08       3.2884207
         500  0.080           19           34   7.1025389e+08       3.3125279
        1000  0.080           19           35   7.0792173e+08       3.3262346
        2000  0.080           19           35   7.0680966e+08       3.3339827
        5000  0.080           19           35   7.0612282e+08       3.3395827
           0  0.080           19           35   7.0570752e+08       3.3429859
        5000  0.080           19           35   7.0520531e+08       3.3446395
          20  0.100           15           33   7.6631853e+08       3.3467772
         100  0.090           10           54   5.2084890e+08       3.3479383
        2000  0.080           19           35   7.0452678e+08       3.3487535
        1000  0.080           19           35   7.0332698e+08       3.3571608
         500  0.090           30           34   9.9058886e+08       3.3585279
          20  0.080           25           20   1.0220493e+09       3.3601942
         500  0.080           19           35   7.0100896e+08       3.3727136
        1000  0.090           30           33   1.0002483e+09       3.3936126
        2000  0.090           30           33   1.0021396e+09       3.4093037
          10  0.070           19           13   8.8420877e+08       3.4180529
         200  0.080           19           36   6.9892691e+08       3.4190223
        5000  0.090           30           33   1.0032690e+09       3.4206688
          20  0.110           10           48   6.2883757e+08       3.4257109
           0  0.090           30           33   1.0040275e+09       3.4273787
          10  0.080           10           29   5.0099616e+08       3.4321861
        5000  0.090           30           33   1.0047868e+09       3.4347296
        2000  0.090           30           33   1.0058881e+09       3.4456835
          50  0.100           19           36   8.8876672e+08       3.4464719
         100  0.080           40           31   1.0377253e+09       3.4613259
        1000  0.090           30           33   1.0077295e+09       3.4649444
         100  0.100           25           41   9.3026707e+08       3.4662471
          50  0.080           30           25   1.0363985e+09       3.4677229
          50  0.080           15           34   6.1738182e+08       3.4815707
         100  0.080           19           38   6.8761229e+08       3.4998014
         500  0.090           30           32   1.0176048e+09       3.5022752
          20  0.070           25           18   9.3843968e+08       3.5481877
         100  0.110           15           53   7.5429082e+08       3.5792687
         200  0.090           30           31   1.0289663e+09       3.6195893
         100  0.080           15           37   6.0569338e+08       3.6252110
         200  0.100           25           40   9.4857875e+08       3.6304808
         200  0.080           40           29   1.0807544e+09       3.6378057
         200  0.110           15           52   7.6037171e+08       3.6859684
          50  0.070           30           23   9.5239891e+08       3.7020538
         200  0.080           15           38   6.0000973e+08       3.7057767
         500  0.100           25           39   9.6215507e+08       3.7339182
         500  0.110           15           51   7.6550867e+08       3.7514794
         500  0.080           15           38   5.9668858e+08       3.7579322
        1000  0.100           25           38   9.6493376e+08       3.7688413
         500  0.080           40           28   1.1067566e+09       3.7692616
        1000  0.080           15           39   5.9560134e+08       3.7749255
        1000  0.110           15           50   7.6616512e+08       3.7752113
        2000  0.080           15           39   5.9941197e+08       3.7849493
        2000  0.110           15           50   7.6645920e+08       3.7856872
        5000  0.080           15           39   5.9908147e+08       3.7884357
        2000  0.100           25           38   9.6638042e+08       3.7889543
        5000  0.110           15           50   7.6665229e+08       3.7911820
           0  0.080           15           39   5.9888326e+08       3.7936602
         100  0.070           30           25   8.9800205e+08       3.7938888
        5000  0.080           15           39   5.9861568e+08       3.7956564
           0  0.110           15           50   7.6672294e+08       3.7973588
        5000  0.100           25           38   9.6714938e+08       3.7987256
        5000  0.110           15           50   7.7028947e+08       3.8031139
        2000  0.080           15           39   5.9829690e+08       3.8034966
           0  0.100           25           38   9.7323680e+08       3.8070209
        1000  0.080           15           39   5.9769843e+08       3.8096046
        2000  0.110           15           50   7.7046054e+08       3.8096590
        5000  0.100           25           38   9.7371181e+08       3.8135710
        1000  0.080           40           28   1.1131588e+09       3.8192840
        1000  0.110           15           50   7.7075283e+08       3.8198979
        2000  0.100           25           38   9.7455853e+08       3.8243222
         500  0.080           15           40   5.9652717e+08       3.8270960
         100  0.090           30           30   1.0622151e+09       3.8338237
         500  0.110           15           50   7.7126842e+08       3.8411989
        1000  0.100           25           38   9.7596467e+08       3.8421562
        2000  0.080           40           28   1.1240925e+09       3.8453057
        5000  0.080           40           28   1.1260931e+09       3.8598309
         200  0.070           40           27   9.9280250e+08       3.8656235
         500  0.070           40           26   1.0146674e+09       3.8699937
           0  0.080           40           28   1.1273743e+09       3.8709264
        1000  0.070           40           26   1.0246016e+09       3.8730438
         200  0.070           30           26   8.6942170e+08       3.8753884
        2000  0.070           40           25   1.0296552e+09       3.8770602
         500  0.100           25           37   9.7872973e+08       3.8793271
        5000  0.080           40           28   1.1286766e+09       3.8795633
        5000  0.070           40           25   1.0327143e+09       3.8798132
         200  0.080           15           40   5.9303917e+08       3.8806918
           0  0.070           40           25   1.0347277e+09       3.8809357
        5000  0.070           40           25   1.0367244e+09       3.8821342
        2000  0.070           40           25   1.0397341e+09       3.8849559
        1000  0.070           40           25   1.0447942e+09       3.8900547
        2000  0.080           40           27   1.1306044e+09       3.8957937
         100  0.070           40           28   9.5396589e+08       3.9013040
         500  0.070           40           25   1.0550775e+09       3.9020743
          50  0.070           25           25   8.2207994e+08       3.9102430
         200  0.110           15           49   7.7281402e+08       3.9126611
        1000  0.080           40           27   1.1338909e+09       3.9239235
         100  0.070           50           27   1.0843863e+09       3.9252334
         500  0.070           30           27   8.5950093e+08       3.9326344
          10  0.070           25           10   1.1691242e+09       3.9381330
          10  0.070           15           18   6.5092582e+08       3.9397724
         200  0.070           40           24   1.0792486e+09       3.9480526
          10  0.090           19           16   1.0462807e+09       3.9511180
        1000  0.070           30           28   8.5406765e+08       3.9539397
        2000  0.070           30           28   8.5135648e+08       3.9638045
        5000  0.070           30           28   8.4978400e+08       3.9693820
           0  0.070           30           28   8.4869773e+08       3.9736223
         100  0.080           15           41   5.8728442e+08       3.9746871
          20  0.070           19           21   7.5201600e+08       3.9784634
        5000  0.070           30           28   8.4765632e+08       3.9784789
         500  0.080           40           27   1.1485466e+09       3.9808917
        2000  0.070           30           28   8.4602003e+08       3.9844038
         100  0.080           50           29   1.1787845e+09       3.9904687
         200  0.100           25           37   9.9289299e+08       3.9953535
        1000  0.070           30           28   8.4332838e+08       3.9979067
          20  0.070           30           16   1.1351233e+09       4.0112262
         500  0.070           30           28   8.3792192e+08       4.0199208
         100  0.110           15           47   7.7926477e+08       4.0310464
         200  0.070           50           25   1.1477075e+09       4.0413632
         100  0.120           10           70   6.6831386e+08       4.0701475
         100  0.070           40           22   1.1259493e+09       4.0725751
         200  0.070           30           29   8.2216928e+08       4.0960221
          20  0.080           10           37   4.8773405e+08       4.0998755
          10  0.060           25            9   1.0772755e+09       4.1139107
         100  0.070           64           26   1.2489894e+09       4.1243043
         100  0.070           25           27   7.8853786e+08       4.1341629
         100  0.090           40           34   1.1276401e+09       4.1383076
         500  0.070           50           24   1.1826807e+09       4.1555643
         200  0.080           40           26   1.1773178e+09       4.1623626
         200  0.120           10           68   6.6979827e+08       4.1678071
         100  0.100           25           35   1.0136223e+09       4.1985555
        1000  0.070           50           24   1.2006802e+09       4.1993046
        2000  0.070           50           24   1.2053786e+09       4.2232151
         500  0.120           10           67   6.7145216e+08       4.2260208
         100  0.110           19           48   8.8536352e+08       4.2294593
          20  0.100           19           28   9.7024192e+08       4.2297258
         100  0.070           30           30   8.0308122e+08       4.2322316
         100  0.100           30           39   1.0340642e+09       4.2361393
        5000  0.070           50           24   1.2082204e+09       4.2401919
        1000  0.120           10           67   6.7133357e+08       4.2468185
           0  0.070           50           24   1.2100897e+09       4.2502875
        2000  0.120           10           67   6.7127366e+08       4.2556815
         200  0.070           25           28   7.6970938e+08       4.2599440
        5000  0.120           10           67   6.7126701e+08       4.2626996
        5000  0.070           50           24   1.2119597e+09       4.2633700
           0  0.120           10           67   6.7128365e+08       4.2671242
        5000  0.120           10           67   6.7125414e+08       4.2708879
        2000  0.120           10           66   6.7124954e+08       4.2767906
        2000  0.070           50           24   1.2239311e+09       4.2776852
          50  0.110           15           44   7.9294861e+08       4.2798328
        1000  0.120           10           66   6.7118170e+08       4.2886348
          20  0.090           25           22   1.1109080e+09       4.2893124
        1000  0.070           50           23   1.2287021e+09       4.3030825
         500  0.120           10           66   6.7338970e+08       4.3089080
          10  0.110           10           37   6.4393107e+08       4.3180704
          10  0.100           15           23   8.4151117e+08       4.3316436
         500  0.070           25           29   7.5883635e+08       4.3419657
          50  0.090           30           27   1.1276234e+09       4.3479843
         500  0.070           50           23   1.2382950e+09       4.3628478
         200  0.120           10           65   6.7316826e+08       4.3689008
        1000  0.070           25           29   7.5520352e+08       4.3721361
        2000  0.070           25           29   7.5340704e+08       4.3862309
         200  0.080           50           28   1.2440457e+09       4.3894873
         200  0.110           19           47   8.9830458e+08       4.3895998
        5000  0.070           25           29   7.5232608e+08       4.3953471
           0  0.070           25           29   7.5167046e+08       4.4016690
        5000  0.070           25           29   7.5090592e+08       4.4064975
