        1000  0.010          255            6   1.4017478e+09       0.3631502
         500  0.010          321            6   1.4966593e+09       0.3691197
        2000  0.010          202            6   1.3023909e+09       0.3708535
        1000  0.000          255            5   1.5025087e+09       0.3715973
        5000  0.010          202            6   1.2762245e+09       0.3759435
        1000  0.010          202            5   1.3452429e+09       0.3764493
        2000  0.000          255            5   1.4407228e+09       0.3782082
         500  0.010          255            6   1.2925642e+09       0.3799408
        2000  0.000          321            5   1.5865204e+09       0.3806525
           0  0.010          202            6   1.2581906e+09       0.3821429
        2000  0.010          255            6   1.4594231e+09       0.3893980
        1000  0.000          321            5   1.5015567e+09       0.3894114
        5000  0.010          202            6   1.2427713e+09       0.3905333
         200  0.020          404            7   1.3386806e+09       0.3941208
        5000  0.000          255            5   1.4051754e+09       0.3963274
        5000  0.000          321            5   1.6398332e+09       0.3965147
         500  0.000          508            5   1.7674900e+09       0.3970896
         200  0.020          321            7   1.2444003e+09       0.4011091
         200  0.020          508            7   1.4132954e+09       0.4014618
         200  0.010         1609            6   1.3479676e+09       0.4074477
         500  0.000          404            5   1.5556792e+09       0.4076234
        2000  0.010          202            6   1.2194456e+09       0.4076635
         200  0.020          640            7   1.4630998e+09       0.4108970
           0  0.000          255            5   1.3798118e+09       0.4135622
           0  0.000          321            5   1.6756860e+09       0.4163191
        5000  0.010          255            6   1.4980776e+09       0.4178995
         200  0.020          806            7   1.4936692e+09       0.4203248
        1000  0.000          404            5   1.7772425e+09       0.4229701
         200  0.010         1278            6   1.3593997e+09       0.4255553
         500  0.000          202            5   1.3042012e+09       0.4270941
         500  0.020          202            7   1.2222107e+09       0.4285090
         200  0.020         1015            7   1.5016320e+09       0.4290424
        5000  0.000          255            5   1.3549696e+09       0.4351965
         500  0.010          160            6   1.1565391e+09       0.4390402
         200  0.010         1015            6   1.3618177e+09       0.4392385
         500  0.010          202            5   1.4391700e+09       0.4403425
         200  0.020         1278            7   1.4976000e+09       0.4415927
           0  0.010          255            5   1.5210501e+09       0.4428481
        5000  0.000          321            5   1.7109692e+09       0.4444826
         200  0.020          255            7   1.1346310e+09       0.4447333
         500  0.000          640            5   1.9763091e+09       0.4452769
        1000  0.010          202            6   1.1804521e+09       0.4464960
        5000  0.020          160            7   1.1392602e+09       0.4515555
         200  0.010          806            6   1.3509672e+09       0.4519927
           0  0.020          160            7   1.1520525e+09       0.4522252
        2000  0.020          160            7   1.1236925e+09       0.4534328
        5000  0.020          160            7   1.1614286e+09       0.4541734
         200  0.000          160            4   1.2238835e+09       0.4557360
         500  0.000          255            4   1.6416106e+09       0.4567075
         200  0.010          160            5   1.3502409e+09       0.4585597
        2000  0.020          160            7   1.1812073e+09       0.4594590
         200  0.020         1609            7   1.4897376e+09       0.4618304
        1000  0.020          160            7   1.0960060e+09       0.4625487
         200  0.010          640            6   1.3278211e+09       0.4681231
         500  0.010          404            6   1.7150642e+09       0.4716616
        5000  0.010          255            5   1.5495729e+09       0.4726753
        1000  0.020          202            7   1.3026972e+09       0.4738425
        2000  0.000          255            5   1.3229359e+09       0.4745441
        1000  0.020          160            6   1.2110817e+09       0.4762921
         100  0.000          127            4   1.1726845e+09       0.4886688
         200  0.010          508            6   1.2804536e+09       0.4981032
         500  0.020          160            7   1.0431719e+09       0.5025921
        2000  0.000          321            5   1.7707424e+09       0.5027246
        1000  0.010          321            6   1.6564845e+09       0.5075876
        1000  0.010          160            6   1.0991388e+09       0.5154028
         500  0.020          127            7   1.0335838e+09       0.5156047
         500  0.000          321            5   1.3566556e+09       0.5172288
        2000  0.020          202            6   1.3435148e+09       0.5183005
         500  0.000          806            5   2.1688182e+09       0.5217678
         200  0.000          202            4   1.6020198e+09       0.5223199
         100  0.010          127            5   1.2952996e+09       0.5232578
        2000  0.000          404            5   1.9031626e+09       0.5258016
        2000  0.010          255            5   1.5900017e+09       0.5266410
         200  0.020          127            6   1.1665777e+09       0.5283648
         500  0.020          255            7   1.4227926e+09       0.5287598
          50  0.000          101            3   1.2087996e+09       0.5296423
         100  0.030         1609            9   9.0196115e+08       0.5349743
         500  0.020          160            6   1.2733687e+09       0.5390650
         100  0.030         1278            9   9.2067059e+08       0.5408762
         200  0.010          127            5   1.0572614e+09       0.5479766
        5000  0.020          202            6   1.3716340e+09       0.5523950
         200  0.010          404            7   1.2151265e+09       0.5530697
        1000  0.000          202            5   1.2210573e+09       0.5532333
        1000  0.020          127            7   9.9479840e+08       0.5535591
         200  0.030          202            8   1.1250337e+09       0.5542672
         100  0.030         1015            9   9.4109741e+08       0.5567975
         200  0.020          202            8   1.0220743e+09       0.5574838
        1000  0.000          255            5   1.2698895e+09       0.5584834
         500  0.010          202            6   1.1085809e+09       0.5606588
         200  0.030          160            9   9.9815885e+08       0.5644282
        2000  0.010          160            6   1.0691646e+09       0.5660226
         100  0.020          101            6   1.0786063e+09       0.5708036
         100  0.030          806            9   9.5349210e+08       0.5709495
           0  0.020          202            6   1.3895917e+09       0.5784582
        2000  0.020          127            7   9.7589581e+08       0.5798522
         100  0.030          640            9   9.6008813e+08       0.5815828
         100  0.030          508            9   9.6514822e+08       0.5893479
        5000  0.020          127            7   9.6320410e+08       0.5979575
         500  0.030          127            8   9.7637107e+08       0.5983295
         500  0.000         1015            5   2.3380224e+09       0.5984998
         100  0.030          404            9   9.5914266e+08       0.5991098
        5000  0.010          160            6   1.0548949e+09       0.6000485
        1000  0.030          127            8   1.0149021e+09       0.6019509
        1000  0.000          508            5   2.0825418e+09       0.6050676
        5000  0.020          202            6   1.4080413e+09       0.6073782
           0  0.020          127            7   9.5807469e+08       0.6102205
        2000  0.030          127            8   1.0369218e+09       0.6104434
         200  0.030          255            8   1.2522010e+09       0.6110525
         100  0.030          321            9   9.4277754e+08       0.6162232
        5000  0.030          127            8   1.0464227e+09       0.6173365
           0  0.030          127            8   1.0554526e+09       0.6232507
        5000  0.020          127            7   9.4852384e+08       0.6233133
           0  0.010          160            6   1.0435067e+09       0.6241180
        5000  0.000          404            5   1.9830226e+09       0.6254532
        5000  0.030          127            8   1.0646171e+09       0.6299705
         500  0.030          160            8   1.1518309e+09       0.6343890
        2000  0.000          202            5   1.1788378e+09       0.6388228
         500  0.010          508            6   1.9463203e+09       0.6389852
         100  0.020         1609            8   8.1710022e+08       0.6407145
        2000  0.030          127            8   1.0742744e+09       0.6407239
        2000  0.010          321            5   1.7508425e+09       0.6416508
        1000  0.010          255            5   1.6556532e+09       0.6428221
        2000  0.020          127            7   9.3812218e+08       0.6439235
         200  0.020          101            7   9.2703034e+08       0.6442941
        1000  0.000          321            4   1.8713874e+09       0.6461167
         500  0.030          101            8   9.3153811e+08       0.6461980
        5000  0.010          160            6   1.0322819e+09       0.6494452
         100  0.030          255            9   9.0934816e+08       0.6521491
         200  0.010          321            7   1.1262122e+09       0.6526188
        2000  0.020          202            6   1.4342057e+09       0.6554900
        1000  0.030          101            8   9.0394688e+08       0.6555039
         100  0.010          101            5   9.7838182e+08       0.6594895
        1000  0.030          127            8   1.0978442e+09       0.6634699
        2000  0.030          101            8   8.9220122e+08       0.6636828
         500  0.000         1278            5   2.4729254e+09       0.6679361
        5000  0.030          101            8   8.8323078e+08       0.6699010
         200  0.030          127            9   8.7712128e+08       0.6741331
           0  0.030          101            8   8.7739744e+08       0.6748489
        5000  0.030          101            8   8.7458432e+08       0.6794010
        1000  0.020          127            7   9.2110918e+08       0.6821502
         200  0.030          101            7   1.0196586e+09       0.6858714
        2000  0.030          101            8   8.6592218e+08       0.6874434
          50  0.010           80            4   9.5888205e+08       0.6885684
        2000  0.010          160            6   1.0188442e+09       0.6898932
          50  0.020           80            5   1.0591166e+09       0.6968457
        5000  0.000          202            5   1.1583848e+09       0.6972181
         200  0.030          321            8   1.3732808e+09       0.7018832
        1000  0.030          101            8   8.5451078e+08       0.7031585
           0  0.000          404            5   2.0381879e+09       0.7088453
        1000  0.030          160            8   1.2066888e+09       0.7150610
         100  0.030           80            7   9.2510394e+08       0.7152900
         500  0.000         1609            5   2.5647626e+09       0.7157079
         100  0.040          202           10   9.5258112e+08       0.7180027
         100  0.030          202            9   8.6501382e+08       0.7182093
        1000  0.020          255            6   1.5456238e+09       0.7198573
         100  0.040          255           10   1.0023690e+09       0.7218833
         500  0.030          127            7   1.1421663e+09       0.7253554
         100  0.040          321           10   1.0391092e+09       0.7292951
         100  0.040          160           11   8.8998163e+08       0.7303581
         100  0.040          404           10   1.0558516e+09       0.7374966
           0  0.000          202            5   1.1425478e+09       0.7384133
         500  0.030          101            9   8.2952282e+08       0.7389724
         100  0.040          508           10   1.0622620e+09       0.7463403
        5000  0.010          321            5   1.8041180e+09       0.7469555
        1000  0.020          202            6   1.4819382e+09       0.7524403
         200  0.030           80            8   8.2264358e+08       0.7552230
         100  0.040          640           10   1.0596619e+09       0.7588890
         100  0.020         1278            8   8.3501062e+08       0.7597165
        1000  0.010          160            6   9.9208902e+08       0.7618175
         100  0.000          160            4   1.6001838e+09       0.7620373
         200  0.020          160            8   9.0567091e+08       0.7623158
         500  0.020          127            7   8.8579878e+08       0.7683128
        2000  0.030          160            8   1.2404593e+09       0.7688416
         500  0.020          321            6   1.6467574e+09       0.7738697
         100  0.040          127           11   8.1264275e+08       0.7748664
         100  0.040          806           10   1.0521645e+09       0.7787697
        5000  0.000          202            5   1.1268865e+09       0.7814851
         500  0.000          255            5   1.1697829e+09       0.7842145
         200  0.030          404            8   1.4782486e+09       0.7871196
         200  0.040          101           10   8.3903405e+08       0.7891408
          50  0.030           64            6   8.7042592e+08       0.7937183
         200  0.040          127           10   9.6414298e+08       0.8038612
        5000  0.030          160            7   1.2560210e+09       0.8051668
        5000  0.000          404            4   2.1032673e+09       0.8069773
         100  0.040         1015           10   1.0369160e+09       0.8115318
         100  0.020           80            6   8.3678029e+08       0.8144235
        1000  0.010          404            5   1.9597450e+09       0.8166016
         500  0.040          101            9   9.1556454e+08       0.8252738
           0  0.010          321            5   1.8437743e+09       0.8275261
         100  0.030          160           10   8.0669920e+08       0.8279630
         200  0.010          255            7   1.0286387e+09       0.8306696
           0  0.030          160            7   1.2700291e+09       0.8313644
         500  0.010          640            6   2.1775355e+09       0.8327106
         500  0.020          101            7   8.4559174e+08       0.8331514
        2000  0.040           80           10   8.0012390e+08       0.8352361
           0  0.040           80           10   8.1032454e+08       0.8354582
        5000  0.040           80           10   8.0620077e+08       0.8354751
        5000  0.040           80           10   8.1443501e+08       0.8360466
        2000  0.040           80            9   8.1709331e+08       0.8370230
        1000  0.040           80           10   7.9008685e+08       0.8375727
        1000  0.040           80            9   8.2751181e+08       0.8395739
         500  0.040           80           10   7.7364762e+08       0.8428553
         500  0.030          202            8   1.3496346e+09       0.8479668
         500  0.040           80            9   8.4510029e+08       0.8499948
        2000  0.000          202            5   1.1039937e+09       0.8502303
         500  0.030           80            8   7.6832595e+08       0.8518441
         100  0.020         1015            8   8.5187085e+08       0.8526851
        1000  0.040          101            9   9.4165568e+08       0.8552465
        2000  0.020          255            6   1.6096101e+09       0.8562413
         200  0.030          508            8   1.5547072e+09       0.8569281
         500  0.010          127            6   9.3666829e+08       0.8573338
        5000  0.030          160            7   1.2819798e+09       0.8591441
          50  0.010          101            4   1.3345050e+09       0.8628136
        2000  0.000          508            5   2.2765210e+09       0.8682331
         100  0.040          101           11   7.3477088e+08       0.8688637
          20  0.000           64            2   1.0607370e+09       0.8707249
         100  0.040         1278           10   1.0160369e+09       0.8724326
        2000  0.040          101            9   9.5724454e+08       0.8742527
         200  0.040           80           10   7.2420128e+08       0.8863084
        5000  0.040          101            9   9.6222835e+08       0.8864732
         200  0.030          101            9   7.6065504e+08       0.8915007
         500  0.000          160            5   1.0470754e+09       0.8916510
        1000  0.030           80            8   7.5109894e+08       0.8938153
           0  0.040          101            9   9.6859603e+08       0.8950181
        1000  0.000          640            5   2.4315469e+09       0.8958708
          20  0.020           50            3   8.6465427e+08       0.8977219
         200  0.040           64            9   7.3808371e+08       0.8982879
        2000  0.030          160            7   1.3021290e+09       0.9041030
        5000  0.040          101            9   9.7499616e+08       0.9041427
         200  0.030          640            8   1.6167606e+09       0.9057660
         200  0.000         1609            6   1.2237549e+09       0.9066293
         100  0.040           64            8   8.0452576e+08       0.9068868
          50  0.020           64            6   7.8868787e+08       0.9115967
         200  0.040           80            9   9.0462707e+08       0.9149355
         100  0.020          806            8   8.6422266e+08       0.9150813
        1000  0.020          101            7   8.2193658e+08       0.9151646
         200  0.040          160            9   1.1011169e+09       0.9166509
        2000  0.030           80            9   7.4146989e+08       0.9169154
        5000  0.010          321            5   1.8851379e+09       0.9173756
        2000  0.040          101            9   9.8478829e+08       0.9194840
         500  0.010          160            6   9.4456192e+08       0.9231976
         100  0.030           64            8   7.2953024e+08       0.9238374
         500  0.040           64           10   7.0171213e+08       0.9302570
        5000  0.030           80            9   7.3808934e+08       0.9308474
         200  0.030          806            8   1.6440303e+09       0.9404184
           0  0.030           80            9   7.3505619e+08       0.9408207
        1000  0.040          101            9   9.9637779e+08       0.9463385
        1000  0.040           64           10   6.8821491e+08       0.9471533
        5000  0.030           80            9   7.3192115e+08       0.9503356
        5000  0.020          255            6   1.6491110e+09       0.9530480
         100  0.020          640            8   8.7089888e+08       0.9552799
        2000  0.040           64           10   6.8426349e+08       0.9558975
        2000  0.020          101            7   8.0973312e+08       0.9589792
        5000  0.040           64           10   6.8032845e+08       0.9620696
         200  0.000         1278            6   1.2313916e+09       0.9641649
        2000  0.030           80            9   7.2503526e+08       0.9652295
           0  0.040           64           10   6.7769709e+08       0.9658329
        5000  0.040           64           10   6.7502502e+08       0.9702990
         200  0.030         1015            8   1.6602474e+09       0.9707342
        1000  0.000          202            5   1.0712945e+09       0.9727138
          50  0.040           50            8   7.2188755e+08       0.9739302
        2000  0.040           64           10   6.7116154e+08       0.9762305
         500  0.040          127            9   1.0802944e+09       0.9779314
         100  0.040         1609            9   9.9376230e+08       0.9788470
        2000  0.000          404            4   2.1929428e+09       0.9840858
         100  0.020          508            8   8.7334195e+08       0.9845502
        5000  0.020          101            7   8.0199674e+08       0.9854437
        1000  0.040           64           10   6.6725171e+08       0.9872853
        1000  0.030          160            7   1.3330785e+09       0.9881284
         500  0.010          255            5   1.8125556e+09       0.9883729
        1000  0.030           80            9   7.1744134e+08       0.9914767
        1000  0.010          127            6   9.0120288e+08       0.9955821
         100  0.030          127           10   7.3776090e+08       1.0026704
         200  0.000         1015            6   1.2340106e+09       1.0042964
