          10  0.060           40            5   2.7910541e+09      12.0980310
          10  0.070           40            5   3.0011994e+09      12.8478699
          10  0.050           40            4   2.6071857e+09      13.0213604
          10  0.040           50            2   3.3422321e+09      13.2792969
          10  0.030           50            2   3.1050629e+09      13.7078304
          20  0.070           50           12   2.8784422e+09      13.9497509
          10  0.050           50            2   3.5882936e+09      14.5211439
          20  0.060           50           11   2.6821353e+09      14.6953068
          20  0.080           50           13   3.1041994e+09      14.8843880
          20  0.090           40           19   2.5059069e+09      15.0069199
          10  0.080           40            6   3.2212547e+09      15.2657261
          20  0.080           40           18   2.3501816e+09      15.3343372
          10  0.090           30           12   2.3564890e+09      15.4995499
          20  0.050           64            7   3.5498317e+09      15.5918427
          10  0.040           40            4   2.4119270e+09      15.6210823
          10  0.020           50            1   2.8745047e+09      15.8213501
          10  0.080           30           11   2.1857341e+09      16.2135391
          20  0.100           40           21   2.7098621e+09      16.3456898
          20  0.040           64            7   3.3059720e+09      16.3631554
          50  0.080           64           22   2.9275694e+09      16.4039249
          10  0.100           30           13   2.5328686e+09      16.4484253
          20  0.060           64            8   3.8302979e+09      16.4963703
          50  0.090           50           28   2.4377288e+09      16.6563301
          50  0.100           50           30   2.6212997e+09      16.9785614
          50  0.090           64           24   3.1450772e+09      17.0881443
          20  0.050           50           11   2.4827789e+09      17.1151638
          50  0.070           80           17   3.5378767e+09      17.2218456
          10  0.020           64            0   4.1730204e+09      17.2488079
          20  0.070           40           17   2.1786729e+09      17.3279305
          50  0.070           64           20   2.7220119e+09      17.3888702
         100  0.090           64           30   2.7098230e+09      17.4003029
          10  0.060           50            2   3.8364813e+09      17.4363022
          20  0.090           50           14   3.3352402e+09      17.4763584
          10  0.010           64            0   3.8885524e+09      17.6041832
         100  0.080           80           25   3.1186476e+09      17.6140289
          50  0.060           80           16   3.2930084e+09      17.7156200
         100  0.100           50           36   2.3405929e+09      17.9201546
          50  0.080           50           26   2.2627707e+09      17.9993744
         100  0.100           64           32   2.9105075e+09      18.0543365
         200  0.090           80           30   3.0161782e+09      18.0552654
         200  0.100           64           35   2.6910444e+09      18.1717949
         100  0.090           80           27   3.3488586e+09      18.1780052
         100  0.070          101           20   3.6506775e+09      18.2787857
         200  0.090           64           33   2.5213105e+09      18.3173008
         500  0.090           80           32   2.8546747e+09      18.3594780
         200  0.080          101           25   3.4279365e+09      18.3646584
         200  0.070          127           21   3.9120586e+09      18.3969193
          50  0.080           80           19   3.8197463e+09      18.3984070
         100  0.080           64           28   2.5142653e+09      18.4115410
          50  0.100           40           34   2.1347192e+09      18.4549332
         500  0.100           64           37   2.5739251e+09      18.4621696
        2000  0.080          127           27   3.6265907e+09      18.4896660
        5000  0.080          127           27   3.5709002e+09      18.4919739
           0  0.080          127           27   3.5559859e+09      18.4977016
        1000  0.080          127           26   3.6644897e+09      18.5058289
        5000  0.080          127           28   3.5411456e+09      18.5115891
        1000  0.090           80           33   2.7934950e+09      18.5220528
        2000  0.080          127           28   3.4863949e+09      18.5294209
         200  0.080           80           28   2.8252477e+09      18.5458679
        2000  0.070          160           23   3.9769201e+09      18.5533772
        5000  0.070          160           24   3.9453553e+09      18.5535660
          10  0.030           64            0   4.4646308e+09      18.5658703
           0  0.070          160           24   3.8885903e+09      18.5693436
        5000  0.070          160           24   3.8675433e+09      18.5776176
        1000  0.080          127           28   3.4496276e+09      18.5810814
        1000  0.070          160           23   4.0672717e+09      18.5868931
        1000  0.100           64           38   2.5518492e+09      18.5894814
         500  0.080          127           26   3.8100718e+09      18.5909176
          50  0.110           40           37   2.3008422e+09      18.5984745
          20  0.030           80            3   4.3890703e+09      18.5994873
          10  0.070           30           10   2.0401559e+09      18.6016045
        2000  0.070          160           24   3.8364989e+09      18.6136322
        2000  0.090           80           33   2.7764948e+09      18.6143837
         500  0.070          127           24   3.5413911e+09      18.6380100
         100  0.110           50           38   2.5175514e+09      18.6649418
        2000  0.100           64           38   2.5167332e+09      18.6654358
         500  0.080          101           28   3.1731607e+09      18.6671085
        5000  0.090           80           34   2.7663076e+09      18.6736526
         500  0.080          160           28   3.8566111e+09      18.6747856
         100  0.080         1609           30   3.0615572e+09      18.6809139
        1000  0.070          160           25   3.7500104e+09      18.6900158
         200  0.070          404           25   4.5107246e+09      18.6922913
         200  0.070          508           25   4.7807539e+09      18.7055473
        5000  0.100           64           38   2.5101297e+09      18.7071648
           0  0.090           80           34   2.7595359e+09      18.7145634
         100  0.070           80           23   2.8939804e+09      18.7183037
         200  0.070          640           25   4.9074898e+09      18.7229843
         200  0.070          321           26   4.2339668e+09      18.7273903
         200  0.070          806           25   5.0179937e+09      18.7322655
         100  0.060          127           16   4.3635973e+09      18.7332096
           0  0.100           64           39   2.5058186e+09      18.7372208
         500  0.080          127           29   3.3145667e+09      18.7397308
         200  0.070         1015           25   5.0317046e+09      18.7461910
        5000  0.090          101           31   3.2578821e+09      18.7465897
           0  0.090          101           31   3.2473925e+09      18.7535000
        2000  0.090          101           31   3.2737439e+09      18.7542934
        5000  0.090           80           34   2.7266391e+09      18.7547855
         200  0.070         2000           25   5.0527109e+09      18.7561073
        5000  0.090          101           32   3.2366756e+09      18.7620735
        1000  0.090          101           31   3.3309801e+09      18.7647247
        2000  0.090          101           32   3.1910367e+09      18.7652912
        5000  0.100           64           39   2.5014817e+09      18.7705879
         500  0.070          160           22   4.2516040e+09      18.7714558
         200  0.070         1278           25   5.0374907e+09      18.7919865
        1000  0.090          101           32   3.1652851e+09      18.7940636
         200  0.100           50           39   2.2287304e+09      18.7979755
         200  0.060         1609           23   4.6271621e+09      18.8007889
        2000  0.090           80           34   2.7164227e+09      18.8130741
         500  0.070          202           24   4.1403397e+09      18.8147163
          20  0.030           64            6   3.0826394e+09      18.8159180
        2000  0.100           64           39   2.4947653e+09      18.8160782
          50  0.050          101           12   4.0963128e+09      18.8202858
         500  0.090          101           30   3.4161011e+09      18.8225899
         200  0.080          202           29   3.8061023e+09      18.8292713
         100  0.090           50           33   2.1895516e+09      18.8388863
        1000  0.080          160           27   4.0323973e+09      18.8515987
         500  0.060          160           20   3.9544781e+09      18.8691406
        1000  0.080          101           28   3.0917089e+09      18.8693981
         200  0.070         1609           24   4.9654426e+09      18.8704071
         200  0.060         1278           23   4.6512292e+09      18.8759384
         500  0.090          101           33   3.0848556e+09      18.8759670
         200  0.060         2000           23   4.7057823e+09      18.8795052
         100  0.080         1278           31   3.1416735e+09      18.8821869
        5000  0.100           80           36   2.9383037e+09      18.8840981
        2000  0.100           80           36   2.9902482e+09      18.8847980
           0  0.100           80           36   2.9453906e+09      18.8851013
        5000  0.100           80           36   2.9523858e+09      18.8875771
        1000  0.100           80           35   3.0080550e+09      18.8902397
        2000  0.100           80           37   2.9278467e+09      18.8924751
         200  0.080          160           30   3.3997716e+09      18.9072495
        1000  0.100           64           39   2.4602153e+09      18.9073086
        1000  0.100           80           37   2.8833951e+09      18.9125366
         200  0.060         1015           23   4.6854692e+09      18.9135437
        1000  0.070          127           25   3.4345485e+09      18.9149475
         500  0.100           80           35   3.0714980e+09      18.9218426
        1000  0.090           80           34   2.6996820e+09      18.9240208
         500  0.070          160           26   3.5818373e+09      18.9464417
         200  0.090          127           34   3.2313812e+09      18.9495010
         200  0.080          255           29   4.2020595e+09      18.9511337
         100  0.050          127           15   4.0243881e+09      18.9533463
         200  0.110           50           42   2.4031347e+09      18.9586868
         500  0.100           80           38   2.8491272e+09      18.9611225
          50  0.110           50           32   2.8063363e+09      18.9655952
        1000  0.070          202           23   4.3641779e+09      18.9667110
         100  0.090          806           35   3.5134372e+09      18.9690037
         100  0.090         2000           34   3.4905454e+09      18.9755192
         100  0.090         1015           34   3.4683530e+09      18.9800682
         200  0.060          806           23   4.6719299e+09      18.9852715
         500  0.090          127           31   3.5682220e+09      18.9923801
        2000  0.080          101           29   3.0661660e+09      18.9949989
         200  0.060          160           18   4.5571415e+09      18.9984970
         200  0.060          127           20   3.6341745e+09      18.9995804
        2000  0.080          160           26   4.1226895e+09      18.9996815
         100  0.090          640           35   3.5340657e+09      19.0178738
         200  0.070          255           27   3.9054956e+09      19.0186195
         100  0.080          101           22   3.9190771e+09      19.0208874
          10  0.110           30           14   2.7115558e+09      19.0513744
         100  0.090          508           35   3.5627279e+09      19.0527802
         500  0.090           64           35   2.4077207e+09      19.0615883
         100  0.090         1278           33   3.3819139e+09      19.0620613
          20  0.070           64            8   4.1084826e+09      19.0625458
        5000  0.080          101           29   3.0218173e+09      19.0634689
        2000  0.060          202           20   4.4346675e+09      19.0671501
        5000  0.060          202           21   4.3490929e+09      19.0682411
        2000  0.070          127           25   3.3657823e+09      19.0684013
         100  0.080         1015           32   3.2192850e+09      19.0750504
         500  0.060          255           22   4.4037617e+09      19.0754566
         200  0.070          101           24   3.1805967e+09      19.0774078
           0  0.060          202           21   4.3188659e+09      19.0791721
         500  0.100           64           40   2.4386191e+09      19.0804310
         200  0.060          640           23   4.5666319e+09      19.0879326
         200  0.090          160           33   3.6609065e+09      19.0916824
         100  0.090          404           36   3.5596987e+09      19.0967426
          20  0.020           80            3   4.0882852e+09      19.0971622
        5000  0.080          160           26   4.1551306e+09      19.0985508
        5000  0.060          202           21   4.2497134e+09      19.1013546
         100  0.080         2000           32   3.2396951e+09      19.1055355
           0  0.080          101           29   3.0117740e+09      19.1175785
         500  0.060          321           21   5.0554573e+09      19.1246357
        2000  0.070          202           23   4.5200015e+09      19.1310749
        1000  0.060          202           20   4.5528023e+09      19.1311035
        1000  0.060          255           21   4.7267876e+09      19.1342220
         100  0.090          321           36   3.4802266e+09      19.1457672
        2000  0.060          202           21   4.2051617e+09      19.1552429
        1000  0.090          127           30   3.7093542e+09      19.1634922
         500  0.090           80           35   2.6408607e+09      19.1649837
        5000  0.080          101           29   3.0017395e+09      19.1718445
        1000  0.060          160           21   3.7780303e+09      19.1765175
        5000  0.070          127           25   3.3442156e+09      19.1803608
           0  0.080          160           26   4.2141471e+09      19.1823578
         200  0.050          160           17   4.2419218e+09      19.2078972
         100  0.060          101           19   3.3887171e+09      19.2112179
         200  0.080          321           28   4.5469471e+09      19.2187042
         200  0.100           80           32   3.2682529e+09      19.2225342
         100  0.090          255           36   3.3980644e+09      19.2377415
         200  0.060          508           24   4.4465316e+09      19.2414074
         100  0.080          806           32   3.2590257e+09      19.2472229
         500  0.110           50           44   2.3180150e+09      19.2488022
           0  0.070          127           25   3.2983068e+09      19.2500458
        5000  0.070          202           22   4.5665531e+09      19.2571831
        2000  0.080          101           30   2.9867218e+09      19.2587509
        5000  0.080          160           25   4.2362570e+09      19.2611694
         200  0.100           80           40   2.6715732e+09      19.2729053
        2000  0.090          127           30   3.7474493e+09      19.2766247
         500  0.070          255           23   4.7712579e+09      19.2832413
         100  0.090         1609           32   3.2912486e+09      19.2856808
        1000  0.060          202           22   4.0561631e+09      19.2863255
        2000  0.060          255           20   4.9168097e+09      19.3168869
        5000  0.070          127           26   3.2841411e+09      19.3284988
         200  0.090          101           27   3.6818675e+09      19.3294964
        1000  0.090           64           35   2.3630692e+09      19.3406200
          20  0.110           40           22   2.9038848e+09      19.3420448
          10  0.090           40            6   3.4836692e+09      19.3474407
           0  0.070          202           22   4.6388081e+09      19.3560238
        5000  0.090          127           30   3.8048625e+09      19.3606091
          50  0.060          101           13   4.3951493e+09      19.3702469
        1000  0.110           50           44   2.3046484e+09      19.3729210
         100  0.090          202           37   3.2439032e+09      19.3749828
         200  0.090          101           35   2.8545902e+09      19.3758945
        2000  0.060          160           22   3.7269158e+09      19.3810482
         500  0.050          404           19   5.3231160e+09      19.3994026
        2000  0.080          160           25   4.3070367e+09      19.4046345
        1000  0.080          101           30   2.9333588e+09      19.4052525
         100  0.080          640           33   3.3080768e+09      19.4060631
           0  0.090          127           29   3.8203433e+09      19.4162788
        1000  0.050          321           18   5.1561923e+09      19.4167671
        2000  0.110           50           44   2.2760233e+09      19.4288425
          50  0.100           64           26   3.3865892e+09      19.4364910
         500  0.100           50           41   2.1674785e+09      19.4440708
        2000  0.070          127           26   3.2629965e+09      19.4579391
        5000  0.110           50           45   2.2720522e+09      19.4689484
        5000  0.070          202           22   4.6703273e+09      19.4701862
         500  0.080           80           30   2.6694566e+09      19.4706001
         500  0.060          202           19   4.8385987e+09      19.4716606
         200  0.080          127           23   4.2334525e+09      19.4752140
        5000  0.090          127           29   3.8359183e+09      19.4796467
        5000  0.060          255           20   5.0247393e+09      19.4818611
         200  0.100          101           38   3.0790523e+09      19.4847298
          10  0.100           25           17   2.0321548e+09      19.4855709
        2000  0.090           64           36   2.3523251e+09      19.4893341
         200  0.060          404           24   4.2293286e+09      19.4903946
           0  0.110           50           45   2.2694569e+09      19.4917889
          10  0.110           25           19   2.1954099e+09      19.4942417
           0  0.110           64           42   2.6984074e+09      19.4991131
        5000  0.110           64           41   2.7028242e+09      19.4994049
        1000  0.110           64           41   2.7458706e+09      19.5011597
        2000  0.110           64           41   2.7096013e+09      19.5012283
          20  0.110           30           30   2.1156837e+09      19.5018692
        5000  0.110           64           42   2.6937866e+09      19.5037479
        2000  0.110           64           42   2.6871255e+09      19.5098686
        1000  0.110           64           42   2.6509891e+09      19.5127773
         500  0.110           64           40   2.7686702e+09      19.5177479
        5000  0.060          160           22   3.6616791e+09      19.5178146
        5000  0.110           50           45   2.2669082e+09      19.5234814
        5000  0.050          255           18   4.8058276e+09      19.5302143
         100  0.080          508           33   3.3021299e+09      19.5363331
           0  0.050          255           18   4.7640704e+09      19.5385628
         500  0.110           64           43   2.6288540e+09      19.5491581
        2000  0.050          255           18   4.9129032e+09      19.5515823
         500  0.050          321           19   4.7076823e+09      19.5526047
         100  0.090          160           37   3.0191496e+09      19.5535851
        2000  0.110           50           45   2.2628150e+09      19.5583096
         200  0.080          404           28   4.8808719e+09      19.5642929
        5000  0.050          255           18   4.6798612e+09      19.5661945
        2000  0.090          127           29   3.8938865e+09      19.5782719
         200  0.070          202           27   3.5294794e+09      19.5812588
        5000  0.090           64           36   2.3460449e+09      19.5836201
         500  0.050          202           18   4.5036436e+09      19.5851479
         500  0.080          202           26   4.4453228e+09      19.5995197
        2000  0.050          321           18   5.3925484e+09      19.6073952
          10  0.010           50            1   2.6825162e+09      19.6093616
           0  0.060          255           20   5.1122821e+09      19.6156082
         200  0.080          127           32   3.0222610e+09      19.6176186
           0  0.060          160           22   3.6417329e+09      19.6238079
          10  0.000           64            0   3.6135677e+09      19.6286316
        1000  0.110           50           46   2.2561546e+09      19.6334305
        2000  0.050          255           19   4.5765043e+09      19.6409092
           0  0.090           64           36   2.3417277e+09      19.6458549
         500  0.050          508           18   5.9713306e+09      19.6509418
         100  0.080          404           33   3.2987382e+09      19.6538467
        2000  0.070          202           22   4.7597036e+09      19.6543331
        1000  0.070          127           26   3.1968266e+09      19.6658039
        1000  0.100           50           41   2.1332279e+09      19.6733227
        1000  0.080          160           25   4.4015913e+09      19.6742630
        1000  0.050          255           17   5.1098307e+09      19.6827507
         500  0.100          101           36   3.3196485e+09      19.6889153
         100  0.100          127           41   3.0057567e+09      19.6914520
         100  0.110           40           43   2.1243361e+09      19.6918221
         200  0.110           64           38   2.8894433e+09      19.6968079
         100  0.100          160           40   3.2572165e+09      19.7080708
         200  0.100           64           42   2.3288453e+09      19.7083321
        5000  0.090           64           36   2.3375112e+09      19.7093544
         500  0.060          202           23   3.8424020e+09      19.7114124
        5000  0.060          160           22   3.5873628e+09      19.7315502
         500  0.080          101           31   2.8566093e+09      19.7337513
         100  0.070         1609           28   2.8379008e+09      19.7438068
         200  0.090          202           32   4.0900024e+09      19.7482662
         200  0.110           64           45   2.5151007e+09      19.7512932
        1000  0.090          127           29   3.9684198e+09      19.7705555
         500  0.110           50           46   2.2210767e+09      19.7768097
          20  0.040           80            4   4.6953236e+09      19.7775211
        5000  0.060          255           19   5.2009800e+09      19.7816792
