        1000  0.140         1609           17   6.8676899e+10     129.8052063
        1000  0.130         1609           16   6.4307905e+10     130.7188263
         500  0.060         1609            6   7.2189682e+10     131.4670868
         500  0.070         1609            6   7.8985110e+10     131.9866943
        2000  0.170         1609           26   6.4521003e+10     132.8406372
        1000  0.150         1609           18   7.5122860e+10     133.4120331
        2000  0.160         1609           23   5.8937487e+10     133.4436035
        5000  0.180         1609           30   5.7731518e+10     135.0511780
         500  0.110         1278           11   6.6239853e+10     135.5334320
         500  0.050         1609            5   6.5974690e+10     135.7855225
        1000  0.120         1609           14   5.8731864e+10     136.3571320
        5000  0.190         1609           33   6.3196488e+10     136.7113800
        1000  0.160         1278           22   5.8374312e+10     136.8181305
           0  0.190         1609           34   5.5609283e+10     136.8270874
        2000  0.180         1609           28   7.0633169e+10     136.9172058
         500  0.100         1278           10   6.0492444e+10     137.2721252
         500  0.080         1609            7   8.6414909e+10     137.2952576
        5000  0.170         1609           27   5.2735783e+10     138.0525818
        1000  0.170         1278           24   6.3904055e+10     138.4526825
         500  0.120         1278           12   7.2524079e+10     138.5299835
        5000  0.200         1609           39   5.3866582e+10     138.7292175
        2000  0.150         1609           21   5.3834195e+10     138.7558136
           0  0.200         1609           37   6.0873359e+10     138.9086151
        2000  0.180         1278           29   5.3336801e+10     139.3972473
           0  0.180         1609           31   5.0800431e+10     139.4004822
        1000  0.150         1278           20   5.3319438e+10     139.8666534
        2000  0.190         1278           32   5.8385756e+10     140.3089447
        5000  0.190         1609           35   4.9208426e+10     140.4995880
        5000  0.190         1278           34   5.0035630e+10     141.4152374
        2000  0.210         1609           44   4.9613156e+10     141.4980774
        5000  0.210         1609           42   5.8958180e+10     141.5750580
        5000  0.200         1278           37   5.4768480e+10     141.6805115
        1000  0.160         1609           20   8.2163548e+10     141.6878357
           0  0.200         1278           38   4.9609359e+10     142.2529297
          10  0.250           50           10   1.5420321e+10     142.8645782
        5000  0.200         1609           36   6.9174370e+10     143.0087433
        2000  0.170         1278           27   4.9887465e+10     143.0907898
         500  0.150         1015           18   6.1330915e+10     143.4017029
        5000  0.210         1278           43   4.9351922e+10     143.5945282
        2000  0.200         1609           41   4.6415176e+10     143.7468719
         500  0.090         1278            9   5.5243715e+10     143.7893219
        2000  0.220         1609           49   5.4302708e+10     143.8127594
           0  0.210         1278           42   5.4301975e+10     143.9326324
        1000  0.180         1015           29   5.1887575e+10     144.5293427
          10  0.270           40           24   1.3038470e+10     144.7038727
        1000  0.180         1278           27   6.9953479e+10     144.7477875
        5000  0.200         1278           40   4.6185660e+10     144.7658234
         500  0.140         1015           16   5.5968616e+10     144.9175720
         500  0.040         1609            5   6.0290916e+10     144.9540863
          10  0.260           50           11   1.6726465e+10     144.9796448
           0  0.190         1278           36   4.6411190e+10     145.0232086
        1000  0.190         1015           31   5.5419322e+10     145.0520172
          10  0.240           50            9   1.4329094e+10     145.2404175
        2000  0.190         1609           30   7.5273208e+10     145.4168854
          10  0.280           40           26   1.4271556e+10     145.4503784
        2000  0.200         1015           38   5.0579800e+10     145.5589447
        5000  0.180         1278           32   4.6793822e+10     145.5946350
           0  0.210         1609           41   6.6627265e+10     145.6089783
        2000  0.220         1278           49   4.7101350e+10     145.6576996
        5000  0.160         1609           25   4.8172347e+10     145.7377319
        2000  0.200         1278           35   6.3908585e+10     145.8444061
         500  0.130         1278           13   7.9404507e+10     146.2503510
        2000  0.210         1278           46   4.4090368e+10     146.2510071
        1000  0.230         1609           57   4.5900726e+10     146.3598480
        1000  0.220         1609           53   4.2966106e+10     146.4168854
         500  0.160         1015           19   6.5460560e+10     146.4336853
        5000  0.210         1278           41   5.9949277e+10     146.5755157
           0  0.170         1609           29   4.7470518e+10     146.5798187
        5000  0.210         1015           43   4.9168736e+10     146.7078857
        1000  0.110         1609           13   5.3635785e+10     146.7835693
        5000  0.180         1609           33   4.5994119e+10     146.8112030
        5000  0.220         1278           47   5.4016786e+10     146.9010773
         500  0.170          806           24   4.8925426e+10     146.9416504
         500  0.180          806           26   5.3607739e+10     147.0639954
           0  0.210         1015           44   4.5512008e+10     147.3148193
        2000  0.190         1015           34   4.6166217e+10     147.3538208
         500  0.090         1609            7   9.4543380e+10     147.3802185
        1000  0.140         1278           19   4.9828307e+10     147.4973145
        5000  0.200         1015           39   4.4878381e+10     147.6340179
        1000  0.200          806           37   4.6210306e+10     147.6901855
        5000  0.220         1015           50   4.6247940e+10     148.1470184
        2000  0.210         1015           40   5.3994070e+10     148.2439728
        1000  0.230         1278           59   4.2824888e+10     148.3720551
          10  0.260           40           22   1.2115079e+10     148.4154205
           0  0.220         1015           47   4.8596099e+10     148.6083832
        1000  0.170         1015           26   4.7356965e+10     148.6298981
        2000  0.140         1609           19   4.9169338e+10     148.7813416
        2000  0.210          806           43   4.3233124e+10     148.8107910
        5000  0.220         1609           46   6.4531128e+10     149.0340271
        5000  0.210         1015           45   4.2215158e+10     149.0675812
        2000  0.220         1015           52   4.1479635e+10     149.3997650
        2000  0.230         1278           54   5.1553493e+10     149.4860229
        5000  0.220          806           49   4.3217719e+10     149.6521606
        1000  0.210          806           40   5.0624881e+10     149.8908386
        2000  0.230         1015           57   4.5439234e+10     149.9753418
        1000  0.200         1015           34   6.0661416e+10     149.9835663
           0  0.220          806           50   4.0719888e+10     150.0901794
        1000  0.190          806           34   4.2178097e+10     150.1220093
        1000  0.220         1278           54   3.9005704e+10     150.1305084
        5000  0.220         1015           46   5.2475425e+10     150.2022095
         500  0.200          640           34   4.5172490e+10     150.2080688
           0  0.220         1278           46   5.9434844e+10     150.2193909
        2000  0.190         1609           38   4.2363953e+10     150.4610291
        5000  0.190         1278           37   4.2155631e+10     150.4631958
        2000  0.220          806           47   4.7360061e+10     150.4736023
           0  0.200         1015           40   4.1540723e+10     150.6112366
        2000  0.230         1609           53   5.9431772e+10     150.7212677
        1000  0.240         1609           62   5.0233041e+10     150.7616119
          10  0.290           40           29   1.5672451e+10     150.7903290
        5000  0.210          806           45   3.9449063e+10     150.8500824
         500  0.190          640           31   4.1229664e+10     150.9426880
        1000  0.210         1609           48   3.9108030e+10     150.9516296
        1000  0.240         1278           63   4.5717512e+10     151.0560303
        5000  0.230          806           56   4.2074862e+10     151.0941620
         500  0.130         1015           15   5.1074937e+10     151.1561279
        5000  0.220          806           51   3.8408446e+10     151.2396393
        2000  0.160         1278           25   4.5525594e+10     151.2996979
        1000  0.230         1015           59   3.8171849e+10     151.3212280
        2000  0.200         1278           42   4.0243106e+10     151.4098663
          10  0.270           50           12   1.8362163e+10     151.4471283
        2000  0.230          806           58   3.8637228e+10     151.4514771
         500  0.160          806           22   4.4653457e+10     151.4984894
        1000  0.210          640           42   3.8546301e+10     151.6363831
        1000  0.220          640           47   4.2229735e+10     151.6468658
        5000  0.230         1015           53   4.9358954e+10     151.6897583
           0  0.230          806           55   4.4606910e+10     151.6901093
        2000  0.200          806           39   3.9460696e+10     151.7886505
         500  0.190          806           28   5.7198887e+10     151.8323822
        1000  0.240         1015           65   4.1974292e+10     151.8675079
        2000  0.220          640           49   3.7445386e+10     152.1302643
          10  0.230           50            8   1.2972566e+10     152.2324677
           0  0.180         1278           33   4.2358706e+10     152.3967133
        5000  0.230          640           55   3.8240649e+10     152.5443726
          20  0.280           50           60   1.3539595e+10     152.5634460
         200  0.130          640           11   5.2592415e+10     152.6691132
         500  0.250         1609           76   3.6736066e+10     152.7397308
           0  0.230          640           57   3.6522725e+10     152.8533630
        1000  0.240          806           66   3.6732142e+10     152.8980408
        2000  0.230          640           54   4.1019924e+10     152.9336395
        5000  0.230          806           52   4.6126014e+10     153.0317230
           0  0.210          806           46   3.7168116e+10     153.1268463
         500  0.210          508           40   3.6163256e+10     153.1562958
        5000  0.190         1015           36   4.0962298e+10     153.2375488
         200  0.080          806            5   5.9928195e+10     153.3475494
          20  0.290           50           66   1.4891579e+10     153.4342346
        2000  0.240          806           63   4.2323960e+10     153.4400635
        2000  0.210         1015           47   3.7862658e+10     153.4478149
         500  0.220          508           44   3.9617925e+10     153.5437164
         500  0.240         1609           71   3.4148385e+10     153.5512695
         500  0.250         1278           76   3.5370324e+10     153.5802917
        5000  0.230          640           57   3.4777334e+10     153.5930176
         200  0.170          508           19   4.5056283e+10     153.6082764
        5000  0.210         1609           38   7.3684918e+10     153.7521820
        2000  0.180         1015           31   4.2135171e+10     153.8087616
        5000  0.220          640           51   3.4906153e+10     153.9012756
        1000  0.230          508           54   3.5922694e+10     153.9073944
        2000  0.240          640           64   3.5612832e+10     153.9368134
