          10  0.070           50            2   3.1122647e+09      28.6308479
          10  0.060           50            1   2.9069673e+09      29.1301937
          10  0.090           40            4   2.6056517e+09      29.2904091
          10  0.080           50            2   3.3502564e+09      29.5280399
          10  0.100           40            5   2.7967782e+09      29.7543621
          10  0.080           40            4   2.4360609e+09      30.2264271
          10  0.050           50            1   2.7123817e+09      31.0364304
          10  0.110           40            5   3.0082790e+09      31.6126537
          10  0.090           50            2   3.6064387e+09      31.8326778
          20  0.100           50           11   2.6827479e+09      31.8788738
          20  0.080           64            7   3.3113702e+09      32.2672386
          10  0.050           64            0   3.9021445e+09      32.3424606
          20  0.110           50           12   2.8941350e+09      32.5224457
          10  0.070           40            4   2.2710008e+09      32.5783272
          20  0.090           50           11   2.4995456e+09      32.6423035
          10  0.040           64            0   3.6277834e+09      32.7075500
          20  0.090           64            7   3.5672417e+09      32.9156075
          20  0.070           64            6   3.0801019e+09      33.0279427
          10  0.060           64            0   4.2025856e+09      33.3882370
        1000  0.050         2000           11   1.0005195e+10      33.3960800
        1000  0.050         1609           11   9.3931428e+09      33.4683228
        1000  0.040         2000           10   9.3153946e+09      33.4749756
         500  0.070         2000           15   7.5653263e+09      33.6974487
         500  0.070         1609           15   7.3826509e+09      33.7725983
        1000  0.040         1609           10   8.6991084e+09      33.8138351
        1000  0.050         1278           11   8.5491702e+09      33.8313751
        2000  0.030         2000            9   1.1511103e+10      33.8314743
         500  0.060         2000           14   7.0193920e+09      33.9424896
         500  0.070         1278           15   7.1251784e+09      33.9515648
        2000  0.030         1609            9   1.0286736e+10      33.9761963
         500  0.060         1609           14   6.8701286e+09      34.0646172
        2000  0.040         1609           10   1.1063653e+10      34.1764183
         500  0.070         1015           15   6.7761638e+09      34.1959152
        2000  0.040         1278           10   9.7040998e+09      34.2314529
        1000  0.060          806           13   7.3662689e+09      34.3431053
          10  0.040           50            1   2.5349868e+09      34.3659554
          20  0.060           80            3   4.0973266e+09      34.3683662
        1000  0.060         1015           13   8.3391534e+09      34.3746681
        1000  0.050         1015           12   7.7622190e+09      34.3764420
         500  0.060         1278           14   6.6211092e+09      34.4132576
         500  0.070          806           15   6.3330939e+09      34.4261932
        1000  0.060         1278           12   9.2106168e+09      34.4312744
          10  0.030           64            0   3.3997944e+09      34.4780502
        2000  0.020         2000            8   1.0740092e+10      34.5175934
        1000  0.060         1609           12   1.0008405e+10      34.5428848
        2000  0.050          806           11   7.8105856e+09      34.5569153
          20  0.120           50           13   3.0842301e+09      34.5615120
        2000  0.040         2000            9   1.2383956e+10      34.5652046
        1000  0.040         1278           11   8.0143421e+09      34.6450272
          20  0.120           40           18   2.3454541e+09      34.6460190
        2000  0.060          640           12   7.1010412e+09      34.6505737
        2000  0.050         1015           11   8.9970319e+09      34.6559334
        5000  0.020         1609            8   1.1175430e+10      34.6743736
        1000  0.060          640           13   6.4548905e+09      34.6813354
        1000  0.060         2000           12   1.0771314e+10      34.7329063
        1000  0.070          508           15   6.0455987e+09      34.7352982
        5000  0.030         1278            9   1.0261203e+10      34.7453613
        2000  0.040         1015           10   8.4119475e+09      34.7564087
        1000  0.070          640           14   6.9210834e+09      34.7600937
        5000  0.050          806           11   8.4074266e+09      34.8036919
         500  0.080          640           17   6.1781504e+09      34.8057098
        5000  0.060          508           13   6.3966618e+09      34.8104019
         500  0.080          806           16   6.7672812e+09      34.8132515
           0  0.060          508           12   6.5911342e+09      34.8190117
         500  0.070          640           16   5.7794058e+09      34.8218117
          20  0.080           50           10   2.3222049e+09      34.8218460
        2000  0.030         1278            9   8.9822095e+09      34.8302498
        5000  0.020         2000            7   1.3103104e+10      34.8308411
           0  0.050          640           11   7.3942405e+09      34.8461151
          20  0.050           80            3   3.7989755e+09      34.8477631
        5000  0.050          640           11   7.0606060e+09      34.8669586
         500  0.080         2000           16   8.0669460e+09      34.8670197
