          10  0.120           30            4   9.0489434e+08      11.9624424
          10  0.130           25            6   7.7966112e+08      11.9664631
          10  0.110           30            4   8.4371859e+08      12.0552921
          10  0.140           25            7   8.3606739e+08      12.0829134
          10  0.120           25            6   7.2012614e+08      12.1804323
          20  0.130           30           10   7.5415942e+08      12.1945238
          10  0.130           30            5   9.8350906e+08      12.2019758
          20  0.140           30           11   8.0880243e+08      12.2494946
          50  0.130           40           13   8.1572480e+08      12.2851524
          20  0.120           40            7   9.8366349e+08      12.3256550
          20  0.110           40            7   9.0510400e+08      12.3559742
         100  0.140           40           16   8.1400269e+08      12.3808727
         200  0.140           40           17   7.7625530e+08      12.4048119
         100  0.130           40           15   7.5040224e+08      12.4097137
          50  0.140           40           14   8.8590771e+08      12.4144135
         500  0.140           40           18   7.5978042e+08      12.4317369
          20  0.140           25           13   6.8136339e+08      12.4386072
        1000  0.140           40           18   7.5442342e+08      12.4432430
        2000  0.140           40           18   7.5177101e+08      12.4481077
        5000  0.140           40           18   7.5019750e+08      12.4520321
           0  0.140           40           18   7.4915053e+08      12.4560471
        5000  0.140           40           18   7.4805824e+08      12.4577456
        2000  0.140           40           18   7.4644858e+08      12.4604683
         200  0.130           50           15   8.5964147e+08      12.4650784
         100  0.130           50           13   9.0181510e+08      12.4674110
        1000  0.140           40           18   7.4374042e+08      12.4701214
          20  0.120           30           10   6.9642957e+08      12.4783449
         500  0.130           50           15   8.2576762e+08      12.4789524
         500  0.140           40           18   7.3022426e+08      12.4837475
          10  0.100           30            4   7.7890042e+08      12.4855270
          50  0.120           40           12   7.6095322e+08      12.4901266
        1000  0.130           50           15   8.1799526e+08      12.4904709
          50  0.140           30           16   6.8370003e+08      12.4939146
        2000  0.130           50           16   8.1418054e+08      12.4942865
        5000  0.130           50           16   8.1187891e+08      12.4994917
           0  0.130           50           16   8.1038246e+08      12.5006514
          10  0.140           19           10   6.3869664e+08      12.5010357
        5000  0.130           50           16   8.0882784e+08      12.5061951
        2000  0.130           50           16   8.0655117e+08      12.5072994
         200  0.130           40           16   7.2411955e+08      12.5115252
        1000  0.130           50           16   8.0266086e+08      12.5161667
          50  0.120           50           11   9.4647488e+08      12.5164766
          20  0.150           25           14   7.3047040e+08      12.5197697
         500  0.140           50           17   8.5314630e+08      12.5218782
         200  0.140           50           18   8.1963648e+08      12.5237122
        1000  0.140           50           17   8.6136998e+08      12.5265732
         200  0.140           40           19   7.1485408e+08      12.5276642
        2000  0.140           50           17   8.6554054e+08      12.5293245
         500  0.130           50           16   7.9511443e+08      12.5308371
          10  0.150           25            7   8.9781350e+08      12.5328722
           0  0.140           50           17   8.6969382e+08      12.5332546
        5000  0.140           50           17   8.6805549e+08      12.5338402
        5000  0.140           50           17   8.7136198e+08      12.5347071
        2000  0.140           50           17   8.7385338e+08      12.5369892
          10  0.150           19           10   6.8442650e+08      12.5376921
        1000  0.140           50           17   8.7799584e+08      12.5427141
         100  0.140           50           19   7.8228787e+08      12.5468578
         500  0.140           50           16   8.8642010e+08      12.5524597
         100  0.120           50           12   8.4041920e+08      12.5605621
          50  0.150           30           18   7.4131981e+08      12.5652113
         500  0.130           40           16   7.0107814e+08      12.5846653
         200  0.130           50           17   7.6426189e+08      12.5852413
         200  0.140           50           16   9.2317926e+08      12.5961361
        5000  0.150           40           20   8.0276762e+08      12.6026268
        2000  0.150           40           20   8.0098547e+08      12.6028795
        1000  0.150           40           20   7.9809427e+08      12.6031961
        5000  0.150           40           20   8.0508550e+08      12.6035604
         500  0.150           40           20   7.9234765e+08      12.6039066
           0  0.150           40           20   8.0387782e+08      12.6041985
        2000  0.150           40           19   8.0678829e+08      12.6051779
         200  0.150           40           21   7.7551226e+08      12.6064739
        1000  0.150           40           19   8.0966317e+08      12.6067066
        1000  0.130           40           17   6.9622221e+08      12.6109648
