          10  0.210           30           23   4.4866954e+09     115.5750504
          20  0.210           40           37   4.8222797e+09     116.0508499
          20  0.200           40           34   4.4101765e+09     116.4217377
          50  0.210           50           54   4.6543764e+09     116.5633850
         100  0.220           50           69   4.5267825e+09     116.9137192
          20  0.190           50           24   5.3933875e+09     117.0572739
          50  0.220           40           65   4.0416051e+09     117.1439514
          10  0.180           40            9   5.2559073e+09     117.1902237
         100  0.210           64           57   5.1278085e+09     117.1917267
          10  0.200           30           21   4.1106568e+09     117.2356262
          50  0.200           64           42   5.5111552e+09     117.3420258
         500  0.220           64           72   4.9447706e+09     117.4767380
        1000  0.220           64           73   4.8680760e+09     117.4822235
        2000  0.220           64           74   4.8306330e+09     117.4961166
        5000  0.220           64           74   4.8080655e+09     117.5039368
          20  0.230           30           59   4.1258972e+09     117.5151520
           0  0.220           64           74   4.7932068e+09     117.5269623
        5000  0.220           64           75   4.7782410e+09     117.5381775
         200  0.220           50           75   4.2700774e+09     117.5453644
          50  0.230           40           72   4.4193254e+09     117.5473328
          10  0.230           25           37   4.2361224e+09     117.5597534
        2000  0.220           64           75   4.7562465e+09     117.5610886
         100  0.230           40           82   4.0466189e+09     117.5703964
        1000  0.220           64           76   4.7194532e+09     117.6074753
          50  0.220           50           58   4.9840328e+09     117.7153778
         500  0.220           64           77   4.6471255e+09     117.7349243
         200  0.220           64           68   5.1840471e+09     117.7673340
        1000  0.230           50           85   4.3682550e+09     117.7773438
        2000  0.230           50           85   4.3437896e+09     117.7832642
           0  0.230           50           86   4.3193375e+09     117.7888184
          10  0.220           25           34   3.8809651e+09     117.7904663
        5000  0.230           50           86   4.3290373e+09     117.7925720
        5000  0.230           50           86   4.3093586e+09     117.7984772
         500  0.230           50           84   4.4179021e+09     117.8013763
        2000  0.230           50           86   4.2949542e+09     117.8074493
        1000  0.230           50           87   4.2704287e+09     117.8372345
         500  0.230           50           90   4.3176243e+09     117.8713074
         200  0.210           64           62   4.7324780e+09     117.9557800
         500  0.210           80           62   5.4785946e+09     117.9967270
         200  0.230           50           80   4.5718318e+09     118.0271835
        1000  0.210           80           63   5.3660334e+09     118.0838013
         200  0.220           80           76   5.0988211e+09     118.1033478
         200  0.230           50           94   4.1741312e+09     118.1543961
         100  0.200           80           47   5.9215498e+09     118.1583099
        2000  0.210           80           64   5.3105413e+09     118.1625900
         200  0.210           80           58   5.8356536e+09     118.1773758
         200  0.230           40           87   3.8752453e+09     118.1825943
        5000  0.210           80           64   5.2780713e+09     118.2077713
           0  0.210           80           65   5.2565714e+09     118.2464142
         500  0.220           50           78   4.1252296e+09     118.2622375
        5000  0.210           80           65   5.2348477e+09     118.2928162
          20  0.180           50           22   4.9328148e+09     118.3133087
         100  0.230           64           95   4.5141048e+09     118.3283615
          10  0.220           30           25   4.8968003e+09     118.3334045
        2000  0.210           80           65   5.2024417e+09     118.3527069
         200  0.220           64           80   4.4385546e+09     118.3544617
         500  0.220           80           72   5.4133007e+09     118.3659058
         500  0.210          101           63   5.8667341e+09     118.4587555
        1000  0.210           80           66   5.1490877e+09     118.4798126
          20  0.220           30           54   3.7735291e+09     118.4925308
         200  0.230           64           88   4.8620820e+09     118.5008698
        1000  0.220           50           79   4.0783875e+09     118.5530396
        1000  0.220           80           71   5.5246935e+09     118.5781708
        1000  0.210          101           62   6.0247706e+09     118.5822449
         200  0.210          127           65   6.1576003e+09     118.6193619
         100  0.220          101           82   5.2591524e+09     118.6340256
        2000  0.210          101           61   6.1057731e+09     118.6777573
        2000  0.220           50           80   4.0553764e+09     118.7080841
        2000  0.220           80           70   5.5809848e+09     118.7274323
         100  0.220          127           80   5.7789389e+09     118.7479782
          10  0.170           40            8   4.8163410e+09     118.7480621
         500  0.230           40           90   3.7771402e+09     118.7493896
        5000  0.210          101           61   6.1550812e+09     118.7572479
         200  0.210          101           68   5.4255887e+09     118.7717590
         500  0.210           80           67   5.0447862e+09     118.7719727
         100  0.210          202           70   6.0788485e+09     118.7777176
        5000  0.220           50           80   4.0414973e+09     118.7824631
         100  0.210          255           70   6.5029581e+09     118.7925415
           0  0.210          101           60   6.1886218e+09     118.8072205
        5000  0.220           80           70   5.6154854e+09     118.8148270
        1000  0.200          127           54   6.5543368e+09     118.8159790
         100  0.210          160           71   5.7013002e+09     118.8340836
         100  0.210          321           69   6.7044029e+09     118.8588867
           0  0.220           50           80   4.0326034e+09     118.8591156
         100  0.220           80           83   4.6308127e+09     118.8677216
         500  0.200          127           56   6.3316849e+09     118.8717194
        5000  0.210          101           60   6.2218465e+09     118.8743439
           0  0.220           80           69   5.6386038e+09     118.8809738
        2000  0.200          127           53   6.6692567e+09     118.8839417
        5000  0.220           50           80   4.0232251e+09     118.9150696
         100  0.210          404           69   6.8197407e+09     118.9235764
         200  0.200          160           58   6.4381420e+09     118.9403305
        5000  0.200          127           53   6.7398221e+09     118.9423065
         500  0.210           64           66   4.5140444e+09     118.9480438
        5000  0.220           80           69   5.6617027e+09     118.9496841
        1000  0.230           40           91   3.7455457e+09     118.9560013
         500  0.200          101           52   5.9543214e+09     118.9598770
         100  0.200         1609           57   5.7554893e+09     118.9677048
         100  0.230           80           91   5.0726851e+09     118.9731827
           0  0.200          127           53   6.7873823e+09     118.9747543
        2000  0.210          101           60   6.2724772e+09     118.9764099
         100  0.230           50           74   4.8442941e+09     118.9828033
         100  0.210          508           68   6.8480492e+09     118.9836960
        2000  0.240           40          100   4.0785464e+09     118.9901505
        2000  0.240           40          102   4.0442063e+09     118.9907303
           0  0.240           40          101   4.0612987e+09     118.9924240
        5000  0.240           40          101   4.0546212e+09     118.9936676
        1000  0.240           40          102   4.0267264e+09     118.9986725
        5000  0.240           40          101   4.0682317e+09     118.9987869
        1000  0.240           40          100   4.0959662e+09     119.0060959
         100  0.200         1278           59   5.9196119e+09     119.0092316
         500  0.240           40          103   3.9927488e+09     119.0185394
        2000  0.220           50           81   4.0094467e+09     119.0287933
         500  0.240           40           99   4.1305167e+09     119.0297470
        5000  0.200          127           52   6.8353997e+09     119.0450974
        2000  0.220           80           69   5.6965709e+09     119.0539932
         100  0.230           50          100   3.9505559e+09     119.0546265
         100  0.210          640           68   6.8194125e+09     119.0567017
         200  0.200          101           48   6.4687462e+09     119.0673218
        2000  0.230           40           92   3.7296164e+09     119.0718231
         500  0.230           64           84   5.0900751e+09     119.0749283
         200  0.200           80           53   5.3187451e+09     119.1074677
         100  0.210           50           63   4.1326930e+09     119.1134033
        5000  0.230           40           92   3.7201841e+09     119.1268768
        2000  0.200          127           52   6.9081062e+09     119.1334076
         200  0.240           40          107   3.8933455e+09     119.1425781
        1000  0.210          101           59   6.3578163e+09     119.1656570
         100  0.210          806           67   6.7534971e+09     119.1754456
           0  0.230           40           92   3.7140518e+09     119.1781845
        1000  0.200          101           54   5.7944397e+09     119.1948776
         200  0.240           40           95   4.2376512e+09     119.2038727
        1000  0.220           50           81   3.9866117e+09     119.2039032
         100  0.200         1015           60   6.0560604e+09     119.2087402
        5000  0.230           40           93   3.7077348e+09     119.2257233
         100  0.220           64           62   5.6166927e+09     119.2350616
         100  0.200         2000           60   6.0830111e+09     119.2385559
        1000  0.220           80           68   5.7552998e+09     119.2471619
         200  0.220          101           74   5.9532083e+09     119.2680817
         200  0.200          202           56   7.1732977e+09     119.2765884
          50  0.190           80           33   6.7116657e+09     119.2885208
        2000  0.230           40           93   3.6982080e+09     119.3044891
