    394.3030090   2.3008065e-23
    407.3020020   2.6206795e-23
    415.9680176   2.7943220e-23
    424.6340332   1.5123156e-22
    433.3000183   4.1652136e-22
    441.9660034   4.5170660e-22
    450.6320190   4.2908783e-22
    459.2980347   4.3617101e-22
    467.9640198   4.4485348e-22
    476.6300049   5.0791414e-22
    493.9620361   5.2687679e-22
    511.2940063   5.1179690e-22
    524.2930298   6.4774492e-22
    541.6250000   6.7242105e-22
    550.2910156   6.8681598e-22
    554.6240234   6.9755292e-22
    567.6230469   6.7287594e-22
    571.9560547   6.9618184e-22
    580.6220093   6.6510769e-22
    593.6210327   7.3936532e-22
    606.6199951   7.4119245e-22
    619.6190186   9.3608684e-22
    636.9510498   1.1647979e-21
    654.2830200   1.0430190e-21
    671.6150513   1.1769077e-21
    688.9470215   1.1814753e-21
    701.9460449   1.1833033e-21
    719.2780151   1.1906169e-21
    736.6100464   1.1897022e-21
    749.6090088   9.7858698e-22
    766.9410400   1.1988392e-21
    779.9400635   1.2004407e-21
    788.6060181   1.2004407e-21
    805.9380493   1.2024987e-21
    827.6030273   1.2038672e-21
    840.6020508   1.2111804e-21
    857.9340210   1.2079824e-21
    875.2660522   1.2123192e-21
    888.2650146   1.2109516e-21
    909.9300537   1.1739343e-21
    935.9280396   1.1314947e-21
    953.2600098   1.0844760e-21
    966.2590332   1.0367895e-21
    983.5910645   1.0054934e-21
    996.5900269   1.2192338e-21
   1013.9220581   1.7455591e-21
   1039.9200439   1.7815344e-21
   1065.9180908   1.5592773e-21
   1091.9160156   1.5115521e-21
   1113.5810547   1.3214322e-21
   1126.5800781   1.3447392e-21
   1143.9121094   1.6207271e-21
   1165.5770264   1.5792291e-21
   1187.2420654   1.5248540e-21
   1208.9071045   1.2525203e-21
   1230.5720215   1.4061510e-21
   1256.5700684   1.3741062e-21
   1282.5681152   1.1923176e-21
   1304.2330322   1.0389501e-21
   1334.5640869   1.0446372e-21
   1377.8940430   9.3536760e-22
   1421.2241211   8.7970810e-22
   1464.5540771   7.5858743e-22
   1507.8840332   6.5541689e-22
   1546.8811035   8.1125527e-22
   1585.8780518   1.1398591e-21
   1624.8751221   1.0376642e-21
   1668.2050781   7.5744551e-22
   1711.5350342   1.0370947e-21
   1754.8651123   1.1850872e-21
   1793.8620605   1.0969111e-21
   1828.5261230   9.3584834e-22
   1863.1900635   8.4203831e-22
   1910.8530273   9.0816141e-22
   1954.1831055   8.6404730e-22
   1993.1800537   7.1527323e-22
   2036.5101318   6.8331394e-22
   2079.8400879   7.2333183e-22
   2123.1701660   5.7702800e-22
   2166.5000000   6.7493288e-22
   2192.4980469   5.6317272e-22
   2218.4960938   8.6102060e-22
   2253.1601562   7.8741687e-22
   2296.4899902   6.9449921e-22
   2339.8200684   5.4736885e-22
   2383.1501465   5.1107367e-22
   2426.4799805   6.4979929e-22
   2469.8100586   7.0611245e-22
   2513.1401367   6.7193980e-22
   2556.4702148   6.6898641e-22
   2599.8000488   5.5076410e-22
   2643.1301270   5.2763632e-22
   2686.4602051   6.6446832e-22
   2729.7900391   6.2274240e-22
   2773.1201172   6.8795113e-22
   2816.4501953   6.6574478e-22
   2851.1140137   6.1589367e-22
   2881.4450684   7.0395741e-22
   2924.7751465   7.5611603e-22
   2968.1052246   6.6395779e-22
   3011.4350586   7.9772351e-22
   3054.7651367   6.6869853e-22
   3102.4282227   9.0258673e-22
   3145.7580566   9.6196834e-22
   3184.7551270   1.0194779e-21
   3228.0852051   1.0521932e-21
   3271.4150391   1.1249098e-21
   3314.7451172   1.0946059e-21
   3358.0751953   1.3360972e-21
   3401.4050293   1.3485539e-21
   3444.7351074   1.6136177e-21
   3488.0651855   1.8622477e-21
   3531.3952637   2.1384257e-21
   3574.7250977   2.5045082e-21
   3618.0551758   2.3135941e-21
   3661.3852539   3.3495395e-21
   3704.7150879   3.8998512e-21
   3748.0451660   4.8349478e-21
   3791.3752441   5.8637040e-21
   3834.7050781   7.1649625e-21
   3878.0351562   8.8522308e-21
   3921.3652344   1.0809620e-20
   3964.6950684   1.3296230e-20
   4008.0251465   5.0138493e-20
   4051.3552246   9.3343067e-20
   4094.6850586   1.3624962e-19
   4138.0151367   1.7850744e-19
   4181.3452148   1.8824929e-19
   4224.6752930   8.9266430e-20
   4268.0053711   1.7328643e-19
   4311.3349609   1.6524307e-19
   4354.6650391   2.0316135e-19
   4397.9951172   2.0504013e-19
   4441.3251953   1.4190115e-19
   4484.6552734   2.3028486e-19
   4527.9853516   3.1024973e-19
   4571.3154297   2.9491884e-19
   4614.6450195   2.4591769e-19
   4657.9750977   2.6690580e-19
   4701.3051758   2.3085799e-19
   4744.6352539   2.6675109e-19
   4787.9653320   2.5143277e-19
   4831.2954102   2.4180940e-19
   4874.6250000   2.0998772e-19
   4917.9550781   2.4581187e-19
   4961.2851562   2.2929080e-19
   5004.6152344   2.2730559e-19
   5047.9453125   2.2074261e-19
   5091.2753906   1.4879329e-19
   5134.6049805   2.0393193e-19
   5177.9350586   1.7087412e-19
   5221.2651367   1.4328010e-19
   5264.5952148   1.1473678e-19
   5307.9252930   2.8395888e-19
   5351.2553711   3.4330459e-19
   5394.5854492   3.5357825e-19
   5437.9150391   3.4274417e-19
   5481.2451172   3.2627152e-19
   5524.5751953   3.7085252e-19
   5567.9052734   3.7726423e-19
   5611.2353516   3.2275414e-19
   5654.5654297   3.2278676e-19
   5697.8950195   3.6900853e-19
   5741.2250977   3.5236909e-19
   5784.5551758   3.2813534e-19
   5827.8852539   3.5732481e-19
   5871.2153320   3.4702457e-19
   5914.5454102   3.2051522e-19
   5957.8754883   3.2123960e-19
   6001.2050781   3.1810880e-19
   6044.5351562   2.4610570e-19
   6087.8652344   2.4151329e-19
   6131.1953125   2.9582171e-19
   6174.5253906   2.8929866e-19
   6217.8554688   2.9746322e-19
   6248.1860352   3.0295048e-19
   6269.8510742   3.0349383e-19
   6304.5151367   2.9319347e-19
   6347.8452148   2.7604007e-19
   6391.1752930   2.7790118e-19
   6434.5053711   2.8030613e-19
   6477.8354492   2.7828711e-19
   6521.1650391   2.6369815e-19
   6551.4960938   2.4168413e-19
   6573.1611328   2.5112376e-19
   6607.8251953   2.4663264e-19
   6651.1552734   2.1298682e-19
   6694.4853516   2.0011946e-19
   6737.8154297   1.9673395e-19
   6781.1455078   2.1438796e-19
   6824.4750977   2.2684185e-19
   6867.8051758   2.3210132e-19
   6911.1352539   2.3287119e-19
   6954.4653320   2.2700530e-19
   6997.7954102   2.2369282e-19
   7041.1254883   2.1792887e-19
   7084.4550781   2.2783728e-19
   7127.7851562   2.2802950e-19
   7171.1152344   2.2025938e-19
   7214.4453125   2.2888835e-19
   7244.7763672   2.0979137e-19
   7266.4414062   2.3490296e-19
   7301.1054688   2.3471426e-19
   7344.4355469   2.2290044e-19
   7387.7651367   2.1612744e-19
   7431.0952148   2.0410128e-19
   7474.4252930   2.0048895e-19
   7517.7553711   2.1031721e-19
   7561.0854492   2.0585582e-19
   7604.4155273   2.1127817e-19
   7647.7451172   2.0112833e-19
   7691.0751953   1.9793079e-19
   7734.4052734   2.0159615e-19
   7777.7353516   2.0699357e-19
   7821.0654297   2.0655496e-19
   7864.3955078   1.9112248e-19
   7907.7250977   1.9419980e-19
   7951.0551758   1.8876838e-19
   7994.3852539   1.7539660e-19
   8037.7153320   1.7523415e-19
   8081.0454102   1.7766431e-19
   8124.3754883   1.8572327e-19
   8167.7055664   1.7086512e-19
   8211.0351562   1.6326794e-19
   8254.3652344   1.7257177e-19
   8297.6953125   1.6450302e-19
   8341.0253906   1.5837228e-19
   8384.3554688   1.6591717e-19
   8427.6855469   1.6898524e-19
   8471.0156250   1.5560073e-19
   8523.0117188   1.6729716e-19
   8562.0087891   1.7144392e-19
   8596.6718750   1.6233701e-19
   8644.3349609   1.5796383e-19
   8687.6650391   1.6236338e-19
   8730.9951172   1.5825061e-19
   8774.3251953   1.6312388e-19
   8817.6552734   1.5276962e-19
   8860.9853516   1.5553991e-19
   8904.3154297   1.4042195e-19
   8947.6455078   1.4512682e-19
   8986.6425781   1.5789933e-19
   9003.9746094   1.4794620e-19
   9034.3056641   1.5256780e-19
   9077.6357422   1.4478434e-19
   9120.9658203   1.4670778e-19
   9164.2949219   1.4761131e-19
   9207.6250000   1.4800404e-19
   9250.9550781   1.4200277e-19
   9294.2851562   1.4025491e-19
   9337.6152344   1.4432089e-19
   9380.9453125   1.4058547e-19
   9424.2753906   1.3966728e-19
   9467.6054688   1.3578486e-19
   9510.9355469   1.3962742e-19
   9554.2656250   1.3690162e-19
   9597.5957031   1.3227561e-19
   9640.9257812   1.2897140e-19
   9684.2558594   1.3175785e-19
   9727.5849609   1.2862918e-19
   9770.9150391   1.2463417e-19
   9814.2451172   1.2650086e-19
   9857.5751953   1.2715255e-19
   9900.9052734   1.2740913e-19
   9944.2353516   1.2018598e-19
   9987.5654297   1.2122926e-19
  10030.8955078   1.1739703e-19
  10074.2255859   1.0065096e-19
  10117.5556641   1.1206297e-19
  10160.8857422   1.1076969e-19
  10204.2158203   1.1291963e-19
  10247.5458984   1.0848427e-19
  10290.8750000   1.0822968e-19
  10334.2050781   1.0369124e-19
  10377.5351562   1.0672630e-19
  10420.8652344   1.0360066e-19
  10464.1953125   1.0397626e-19
  10507.5253906   1.0559614e-19
  10550.8554688   1.0197465e-19
  10594.1855469   1.0435093e-19
  10637.5156250   1.0277044e-19
  10680.8457031   1.0168888e-19
  10724.1757812   9.9143936e-20
  10767.5058594   9.9671322e-20
  10810.8359375   8.7524162e-20
  10854.1650391   9.8810098e-20
  10888.8291016   9.2760305e-20
  10910.4941406   9.6068478e-20
  10940.8251953   9.3715221e-20
  10984.1552734   9.3579498e-20
  11027.4853516   9.1335726e-20
  11070.8154297   9.3489530e-20
  11114.1455078   9.2233837e-20
  11157.4755859   9.4123156e-20
  11200.8056641   9.3090473e-20
  11244.1357422   9.1921240e-20
  11287.4658203   8.9983990e-20
  11330.7958984   8.8765236e-20
  11374.1250000   8.9623113e-20
  11417.4550781   8.9577864e-20
  11460.7851562   9.1662029e-20
  11504.1152344   9.1166606e-20
  11547.4453125   8.6858249e-20
  11590.7753906   8.7992061e-20
  11634.1054688   8.7397403e-20
  11677.4355469   8.4842313e-20
  11720.7656250   8.4833744e-20
  11764.0957031   8.3001015e-20
  11807.4257812   8.2848782e-20
  11850.7558594   8.3733270e-20
  11894.0859375   7.8995929e-20
  11937.4150391   7.8826467e-20
  11980.7451172   7.9252045e-20
  12024.0751953   8.0707967e-20
  12067.4052734   7.9091398e-20
  12110.7353516   7.1559996e-20
  12154.0654297   7.3928414e-20
  12197.3955078   7.8450359e-20
  12240.7255859   7.8335368e-20
  12284.0556641   7.5420247e-20
  12327.3857422   7.4799099e-20
  12370.7158203   7.3903741e-20
  12414.0458984   7.5319280e-20
  12457.3759766   7.4207517e-20
  12500.7050781   7.3922566e-20
  12544.0351562   7.2901185e-20
  12609.0302734   7.3955362e-20
  12695.6904297   7.2282370e-20
  12782.3505859   7.0752176e-20
  12869.0107422   7.0203084e-20
  12955.6708984   6.9232781e-20
  13042.3300781   6.8395642e-20
  13128.9902344   6.7694264e-20
  13215.6503906   6.6741934e-20
  13302.3105469   6.5832481e-20
  13388.9707031   6.4855335e-20
  13475.6308594   6.3918514e-20
  13562.2910156   6.2729358e-20
  13648.9501953   6.2188149e-20
  13735.6103516   6.1025288e-20
  13822.2705078   5.9191003e-20
  13908.9306641   5.9047939e-20
  13995.5908203   5.7762384e-20
  14082.2509766   5.7560552e-20
  14168.9101562   5.6971535e-20
  14255.5703125   5.6192751e-20
  14342.2304688   5.5502074e-20
  14428.8906250   5.4431955e-20
  14515.5507812   5.3358093e-20
  14602.2109375   5.2282451e-20
  14688.8710938   5.1678403e-20
  14775.5302734   5.1167777e-20
  14862.1904297   5.0230617e-20
  14948.8505859   4.9577067e-20
  15035.5107422   4.8970498e-20
  15122.1708984   4.8459168e-20
  15208.8310547   4.8089841e-20
  15295.4902344   4.7295596e-20
  15382.1503906   4.6975144e-20
  15468.8105469   4.5584987e-20
  15555.4707031   4.4777998e-20
  15642.1308594   4.4556129e-20
  15728.7910156   4.4207227e-20
  15772.1210938   4.4025683e-20
  15815.4501953   4.4348797e-20
  15902.1103516   4.3447710e-20
  15988.7705078   4.1149218e-20
  16075.4306641   4.2779891e-20
  16162.0908203   4.2142691e-20
  16248.7509766   4.7660076e-20
  16335.4111328   4.8501325e-20
  16422.0703125   5.3160911e-20
  16508.7304688   5.7303273e-20
  16595.3906250   4.8417896e-20
  16682.0507812   5.8682642e-20
  16768.7109375   6.1264828e-20
  16855.3710938   4.5668551e-20
  16942.0312500   6.1223405e-20
  17028.6914062   5.6673323e-20
  17115.3515625   5.8737565e-20
  17202.0097656   4.1536687e-20
  17288.6699219   5.8744784e-20
  17375.3300781   6.1298465e-20
  17461.9902344   6.0052731e-20
  17548.6503906   6.0009233e-20
  17635.3105469   5.7746655e-20
  17721.9707031   5.2244576e-20
  17808.6308594   4.4538325e-20
  17895.2910156   5.5189245e-20
  17981.9511719   5.6156238e-20
  18068.6113281   5.5719687e-20
  18155.2714844   5.5280939e-20
  18241.9316406   5.4986986e-20
  18328.5898438   5.4060066e-20
  18415.2500000   5.3617198e-20
  18501.9101562   5.2004890e-20
  18588.5703125   5.1606729e-20
  18675.2304688   4.9112004e-20
  18761.8906250   4.4301687e-20
  18848.5507812   4.0030327e-20
  18935.2109375   4.9560736e-20
  19021.8710938   4.8838194e-20
  19108.5312500   4.8993730e-20
  19195.1914062   4.8880251e-20
  19281.8515625   4.8770462e-20
  19368.5117188   4.8047833e-20
  19455.1699219   4.7980353e-20
  19541.8300781   4.8952436e-20
  19628.4902344   4.7156840e-20
  19715.1503906   4.6645186e-20
  19801.8105469   4.7341521e-20
  19888.4707031   4.6076109e-20
  19975.1308594   4.6093108e-20
  20061.7910156   4.4967186e-20
  20148.4511719   4.4761286e-20
  20235.1113281   4.4776030e-20
  20321.7714844   4.3942429e-20
  20408.4316406   4.2712683e-20
  20495.0917969   4.3392031e-20
  20581.7500000   4.3345553e-20
  20668.4101562   4.3071343e-20
  20755.0703125   4.2445458e-20
  20841.7304688   4.1620866e-20
  20928.3906250   4.0998228e-20
  21015.0507812   3.6284387e-20
  21101.7109375   3.1625609e-20
  21188.3710938   3.9178935e-20
  21275.0312500   3.9554455e-20
  21361.6914062   3.8788751e-20
  21448.3515625   3.9377316e-20
  21535.0117188   3.8868900e-20
  21621.6718750   3.7644334e-20
  21708.3300781   3.6299212e-20
  21794.9902344   3.6956485e-20
  21881.6503906   3.6400425e-20
  21968.3105469   3.6953237e-20
  22054.9707031   3.6008167e-20
  22141.6308594   3.5898585e-20
  22228.2910156   3.5136154e-20
  22314.9511719   3.4417715e-20
  22401.6113281   3.3499219e-20
  22488.2714844   3.3527627e-20
  22574.9316406   3.3645633e-20
  22661.5917969   3.3753822e-20
  22748.2500000   3.3986619e-20
  22834.9101562   3.2425874e-20
  22921.5703125   3.3612843e-20
  23008.2304688   3.3745521e-20
  23094.8906250   3.2327621e-20
  23181.5507812   3.3050147e-20
  23268.2109375   3.2802006e-20
  23354.8710938   3.2187931e-20
  23441.5312500   3.1713649e-20
  23528.1914062   3.1629774e-20
  23614.8515625   3.1806410e-20
  23701.5117188   3.1115578e-20
  23788.1718750   3.0920774e-20
  23874.8300781   3.0630317e-20
  23961.4902344   3.0686061e-20
  24048.1503906   3.0701429e-20
  24134.8105469   3.0309956e-20
  24221.4707031   2.9747237e-20
  24308.1308594   2.9973322e-20
  24394.7910156   2.9540623e-20
  24481.4511719   2.9399291e-20
  24568.1113281   2.8956052e-20
  24654.7714844   2.9166514e-20
  24741.4316406   2.8662264e-20
  24828.0917969   2.9401615e-20
  24914.7519531   2.8619871e-20
  25001.4101562   2.8648922e-20
  25088.0703125   2.7987310e-20
  25174.7304688   2.8298408e-20
  25261.3906250   2.8458186e-20
  25348.0507812   2.7876416e-20
  25434.7109375   2.7486058e-20
  25521.3710938   2.6403654e-20
  25608.0312500   2.7128555e-20
  25694.6914062   2.7005164e-20
  25781.3515625   2.6790640e-20
  25868.0117188   2.6899342e-20
  25954.6718750   2.6441948e-20
  26041.3320312   2.6186431e-20
  26127.9902344   2.6365762e-20
  26214.6503906   2.6398437e-20
  26301.3105469   2.6284254e-20
  26387.9707031   2.5658651e-20
  26474.6308594   2.5569334e-20
  26561.2910156   2.4821477e-20
  26647.9511719   2.4747134e-20
  26734.6113281   2.4256991e-20
  26821.2714844   2.4648753e-20
  26907.9316406   2.4401667e-20
  26994.5917969   2.3850081e-20
  27081.2519531   2.3257582e-20
  27167.9121094   2.3796510e-20
  27254.5703125   2.3934549e-20
  27341.2304688   2.3503917e-20
  27427.8906250   2.3611415e-20
  27514.5507812   2.3363335e-20
  27601.2109375   2.3237059e-20
  27687.8710938   2.3410480e-20
  27774.5312500   2.3085902e-20
  27861.1914062   2.3101623e-20
  27947.8515625   2.2939455e-20
  28034.5117188   2.2843142e-20
  28121.1718750   2.2390613e-20
  28207.8320312   2.2584283e-20
  28294.4902344   2.2294351e-20
  28381.1503906   2.1113069e-20
  28467.8105469   1.8917504e-20
  28554.4707031   2.1667962e-20
  28641.1308594   2.2029710e-20
  28727.7910156   2.1861430e-20
  28814.4511719   2.1703297e-20
  28901.1113281   2.1289984e-20
  28987.7714844   2.1447837e-20
  29074.4316406   2.0952617e-20
  29161.0917969   2.1156324e-20
  29247.7519531   2.0849625e-20
  29334.4121094   2.0895002e-20
  29421.0703125   2.0634006e-20
  29507.7304688   2.0638447e-20
  29594.3906250   2.0648058e-20
  29681.0507812   2.0299902e-20
  29767.7109375   2.0432011e-20
  29854.3710938   2.0513021e-20
  29941.0312500   2.0384327e-20
  30027.6914062   2.0173788e-20
  30114.3515625   1.9958057e-20
  30201.0117188   2.0013354e-20
  30287.6718750   1.9894608e-20
  30374.3320312   1.9555807e-20
  30460.9921875   1.9646800e-20
  30547.6503906   1.9532977e-20
  30634.3105469   1.9101592e-20
  30720.9707031   1.8762200e-20
  30807.6308594   1.8371463e-20
  30894.2910156   1.8088128e-20
  30980.9511719   1.8035298e-20
  31067.6113281   1.8079790e-20
  31154.2714844   1.7883386e-20
  31240.9316406   1.8107282e-20
  31327.5917969   1.8244181e-20
  31414.2519531   1.8237373e-20
  31500.9121094   1.8169019e-20
  31587.5722656   1.7910661e-20
  31674.2304688   1.8155299e-20
  31760.8906250   1.8102193e-20
  31847.5507812   1.8069630e-20
  31934.2109375   1.8350254e-20
  32020.8710938   1.7947829e-20
  32107.5312500   1.7930574e-20
  32194.1914062   1.8026270e-20
  32280.8515625   1.7952479e-20
  32367.5117188   1.7971097e-20
  32454.1718750   1.7830372e-20
  32540.8320312   1.7946646e-20
  32627.4921875   1.8011551e-20
  32714.1523438   1.8014717e-20
  32800.8125000   1.7842906e-20
  32887.4726562   1.7583624e-20
  32974.1328125   1.7473387e-20
  33060.7929688   1.7347756e-20
  33147.4531250   1.7108738e-20
