          10  0.060           40            2   1.2297908e+09       8.0826759
          10  0.070           40            2   1.3360800e+09       8.1351490
          10  0.090           30            5   1.0135555e+09       8.2223892
          20  0.090           40            8   1.0891520e+09       8.2561169
          20  0.080           40            7   1.0088623e+09       8.3988543
          20  0.070           50            5   1.2616347e+09       8.4315281
          10  0.080           30            4   9.3811949e+08       8.4732246
          10  0.100           30            5   1.1058276e+09       8.5294561
          50  0.090           50           12   1.0434172e+09       8.5904570
          10  0.050           40            2   1.1349989e+09       8.6017857
          20  0.080           50            6   1.3588653e+09       8.6451397
          20  0.100           40            9   1.1870934e+09       8.6732988
          50  0.100           50           13   1.1401915e+09       8.7369671
          50  0.100           40           14   9.1234509e+08       8.7399073
         100  0.100           50           15   1.0163496e+09       8.7448597
          10  0.080           40            2   1.4492878e+09       8.7498779
          20  0.060           50            5   1.1639383e+09       8.7869434
          10  0.100           25            7   8.7186419e+08       8.8236437
          50  0.080           64            9   1.2695543e+09       8.8321524
         100  0.090           64           12   1.1649812e+09       8.8378782
         200  0.100           50           16   9.5824922e+08       8.8492355
          50  0.110           40           16   9.8709914e+08       8.9071121
          20  0.100           30           12   8.3916621e+08       8.9188709
         200  0.090           64           14   1.0712285e+09       8.9297314
         500  0.100           50           17   9.1610586e+08       8.9409294
         500  0.100           64           16   1.1127295e+09       8.9546051
         100  0.090           50           14   9.2793421e+08       8.9547844
        1000  0.100           64           16   1.0891956e+09       8.9573574
        5000  0.100           64           16   1.0806843e+09       8.9583378
        2000  0.100           64           16   1.0837961e+09       8.9585848
           0  0.100           64           16   1.0784625e+09       8.9613514
        5000  0.100           64           16   1.0763818e+09       8.9621468
          10  0.040           50            1   1.4745755e+09       8.9633703
          20  0.110           30           13   9.0893958e+08       8.9646397
        2000  0.100           64           17   1.0732263e+09       8.9653254
          10  0.110           25            8   9.4396442e+08       8.9683247
        1000  0.100           64           17   1.0554734e+09       8.9725170
        1000  0.100           50           17   9.0953811e+08       8.9729195
         100  0.110           40           18   9.0374426e+08       8.9794655
         500  0.100           64           17   1.0450584e+09       8.9826517
         200  0.100           64           15   1.1726304e+09       8.9859753
        2000  0.100           50           17   9.0628896e+08       8.9890680
        5000  0.100           50           17   9.0434432e+08       9.0017271
          50  0.080           50           11   9.7303238e+08       9.0038948
           0  0.100           50           18   9.0307123e+08       9.0095081
        5000  0.100           50           18   9.0171994e+08       9.0190849
        1000  0.110           50           19   9.8513888e+08       9.0265255
        2000  0.110           50           19   9.8168864e+08       9.0268421
         500  0.110           50           19   1.0036896e+09       9.0272379
        5000  0.110           50           19   9.7962528e+08       9.0295076
           0  0.110           50           19   9.7827251e+08       9.0304680
        2000  0.100           50           18   8.9976806e+08       9.0312271
         200  0.110           50           18   1.0370058e+09       9.0318384
        5000  0.110           50           19   9.7684013e+08       9.0335283
        2000  0.110           50           19   9.7476608e+08       9.0355291
         500  0.090           64           15   1.0276870e+09       9.0384312
        1000  0.110           50           19   9.5988896e+08       9.0433254
         500  0.110           50           20   9.5306323e+08       9.0492697
         200  0.100           64           18   1.0025530e+09       9.0511036
        1000  0.100           50           18   8.8584890e+08       9.0523214
         200  0.110           40           19   8.6936998e+08       9.0621910
         100  0.100           40           16   8.3386234e+08       9.0663052
         500  0.090           80           14   1.2267482e+09       9.0744371
        1000  0.090           80           14   1.1967487e+09       9.0782757
        2000  0.090           80           14   1.1889563e+09       9.0786219
        5000  0.090           80           14   1.1843365e+09       9.0811634
           0  0.090           80           14   1.1812931e+09       9.0832472
        1000  0.090           64           15   1.0056669e+09       9.0847340
          50  0.090           64           10   1.3707744e+09       9.0872631
        5000  0.090           80           14   1.1781709e+09       9.0879211
         500  0.100           50           18   8.7948550e+08       9.0888119
         200  0.110           50           20   9.2187686e+08       9.0908318
        2000  0.090           80           14   1.1597376e+09       9.0958519
         100  0.110           50           16   1.0986769e+09       9.0961971
        1000  0.090           80           14   1.1521599e+09       9.0997477
         100  0.080           64           11   1.0764558e+09       9.1073017
        2000  0.090           64           15   1.0005980e+09       9.1077433
          20  0.070           40            7   9.3630944e+08       9.1145458
        5000  0.090           64           15   9.9768122e+08       9.1212473
         200  0.090           80           13   1.3054432e+09       9.1260281
         500  0.090           80           15   1.1370342e+09       9.1282969
         500  0.110           40           20   8.4526112e+08       9.1316452
           0  0.090           64           15   9.9566643e+08       9.1321039
         100  0.080           80           10   1.3482382e+09       9.1376848
         200  0.100           80           17   1.1565428e+09       9.1388016
         100  0.100           64           14   1.2590605e+09       9.1390390
        5000  0.090           64           15   9.9364314e+08       9.1430330
          50  0.070           64            8   1.1668242e+09       9.1453152
          50  0.090           40           13   8.4849210e+08       9.1457615
        1000  0.110           40           20   8.4079366e+08       9.1508856
        2000  0.090           64           15   9.9068582e+08       9.1604834
        2000  0.110           40           20   8.3857030e+08       9.1645088
        5000  0.110           40           20   8.3719187e+08       9.1718130
           0  0.110           40           20   8.3626189e+08       9.1788387
         100  0.100           80           18   1.0467434e+09       9.1798649
        5000  0.110           40           20   8.3537709e+08       9.1830883
        1000  0.090           64           15   9.7409274e+08       9.1874065
          10  0.050           50            1   1.6018734e+09       9.1904354
        2000  0.110           40           21   8.3399174e+08       9.1931095
         500  0.100           80           16   1.2310227e+09       9.1934242
         200  0.080           80           12   1.2062417e+09       9.1956043
         100  0.110           50           22   8.6866144e+08       9.2009506
        1000  0.110           40           21   8.3169619e+08       9.2084522
         100  0.110           64           21   9.9842861e+08       9.2089481
         200  0.100           50           19   8.5015885e+08       9.2229204
        1000  0.100           80           16   1.2471935e+09       9.2248325
         100  0.100           64           19   9.2086342e+08       9.2259655
         200  0.090           50           15   8.7971584e+08       9.2267475
         200  0.110           64           19   1.0857102e+09       9.2303734
         500  0.110           40           21   8.1723616e+08       9.2323647
         200  0.090           80           16   1.0675046e+09       9.2383308
         500  0.090           64           16   9.6439776e+08       9.2404079
         200  0.090          101           15   1.2256836e+09       9.2420588
          10  0.090           25            7   8.0415066e+08       9.2450390
        2000  0.100           80           16   1.2699822e+09       9.2470989
         100  0.100          101           18   1.1654738e+09       9.2573471
        5000  0.100           80           15   1.2749313e+09       9.2593536
           0  0.100           80           15   1.2782688e+09       9.2679262
         200  0.100           40           18   8.0159309e+08       9.2700253
         100  0.090          160           16   1.2910342e+09       9.2732916
         500  0.090          101           14   1.3203895e+09       9.2755852
        5000  0.100           80           15   1.2814973e+09       9.2770424
         500  0.110           64           18   1.1310508e+09       9.2885056
        2000  0.100           80           15   1.2865471e+09       9.2928371
          10  0.070           30            4   8.6717190e+08       9.2954674
         100  0.090          127           16   1.1851108e+09       9.2974930
          10  0.030           50            0   1.3654118e+09       9.3063450
        1000  0.090          101           14   1.3589062e+09       9.3107624
         100  0.090          202           16   1.3916155e+09       9.3157368
         200  0.090          127           14   1.3964163e+09       9.3163204
        1000  0.100           80           15   1.3099544e+09       9.3185596
         200  0.110           40           22   8.0397875e+08       9.3210583
        1000  0.110           64           18   1.1553920e+09       9.3220291
        2000  0.090          101           14   1.3866349e+09       9.3358574
         500  0.080           80           12   1.1326159e+09       9.3361416
        2000  0.110           64           18   1.1610271e+09       9.3370180
         100  0.100          127           17   1.2839117e+09       9.3425255
        5000  0.110           64           18   1.1643881e+09       9.3474121
         500  0.080          101           12   1.3682281e+09       9.3476763
        1000  0.080          101           12   1.3294733e+09       9.3480473
        5000  0.090          101           13   1.3937734e+09       9.3491240
           0  0.110           64           18   1.1666831e+09       9.3543797
        2000  0.080          101           12   1.3028156e+09       9.3563147
         100  0.090          255           15   1.4604247e+09       9.3587608
        5000  0.080          101           12   1.2961446e+09       9.3598318
           0  0.090          101           13   1.3984948e+09       9.3610172
         500  0.080          127           12   1.4254780e+09       9.3618259
        5000  0.110           64           18   1.1689695e+09       9.3621359
           0  0.080          101           12   1.2918040e+09       9.3621387
        5000  0.080          101           12   1.2873097e+09       9.3681335
        5000  0.090          101           13   1.4032481e+09       9.3738441
          20  0.050           64            3   1.5601158e+09       9.3740664
        2000  0.110           64           18   1.1723562e+09       9.3755817
        2000  0.080          101           12   1.2806533e+09       9.3799152
         500  0.100           80           15   1.3268259e+09       9.3810425
         100  0.110           80           20   1.1340219e+09       9.3872643
         200  0.080          160           13   1.4581300e+09       9.3882065
        1000  0.080          101           13   1.2548639e+09       9.3911734
        1000  0.080          127           12   1.4911561e+09       9.3913918
         100  0.090          321           15   1.5135160e+09       9.3930511
        1000  0.110           64           18   1.1916937e+09       9.3949404
        2000  0.090          101           13   1.4268189e+09       9.3958549
        1000  0.080           80           13   1.1039217e+09       9.4015722
          50  0.070           80            7   1.5452088e+09       9.4021397
         100  0.090           80           11   1.4572509e+09       9.4024200
         100  0.090          101           16   1.0749359e+09       9.4061413
          10  0.110           30            6   1.1914377e+09       9.4068975
         100  0.090          404           15   1.5338001e+09       9.4087067
         500  0.100           40           18   7.7896685e+08       9.4095125
         200  0.080          127           13   1.2895556e+09       9.4098063
          50  0.110           30           18   7.6560979e+08       9.4100895
        2000  0.080          127           12   1.5072550e+09       9.4104729
         100  0.080         1015           13   1.3745478e+09       9.4133224
         100  0.080         2000           13   1.3829746e+09       9.4139843
        1000  0.120           40           22   9.1125856e+08       9.4156132
         100  0.080          806           14   1.4042747e+09       9.4164677
        5000  0.120           40           22   9.0750829e+08       9.4171286
        2000  0.120           40           22   9.0890272e+08       9.4178247
         500  0.120           40           21   9.1605613e+08       9.4182091
           0  0.120           40           22   9.0652371e+08       9.4187021
        5000  0.120           40           22   9.0558541e+08       9.4187698
         500  0.090           50           16   8.5349894e+08       9.4197168
          20  0.090           50            6   1.4773187e+09       9.4197474
         100  0.090          508           15   1.5356521e+09       9.4198866
         200  0.120           40           21   9.4170426e+08       9.4203930
        2000  0.120           40           22   9.0411546e+08       9.4219093
         100  0.080         1278           13   1.3447167e+09       9.4231720
        1000  0.090          101           13   1.4389170e+09       9.4261980
        1000  0.120           40           22   9.0168506e+08       9.4262085
         200  0.100          101           16   1.3269407e+09       9.4274092
         500  0.120           40           23   8.8617069e+08       9.4295244
        5000  0.080          127           12   1.5171025e+09       9.4311199
         500  0.080          101           13   1.2189335e+09       9.4334488
        2000  0.080           80           13   1.1030691e+09       9.4339914
         100  0.090          640           15   1.5419259e+09       9.4342232
         200  0.090           64           16   9.1700627e+08       9.4344931
         100  0.080          640           14   1.4080206e+09       9.4363575
          20  0.090           30           11   7.7927718e+08       9.4388609
         500  0.110           64           17   1.2031305e+09       9.4398317
           0  0.080          127           12   1.5415389e+09       9.4401493
         200  0.080           64           13   9.8735686e+08       9.4426632
         100  0.070           80            9   1.2357010e+09       9.4430618
         200  0.080          101           11   1.4905514e+09       9.4438648
         100  0.090          806           15   1.5196390e+09       9.4486122
         100  0.080          508           14   1.4185105e+09       9.4487743
         200  0.120           40           24   8.7217376e+08       9.4499187
        1000  0.100           40           18   7.7470182e+08       9.4528847
        5000  0.080          127           11   1.5481024e+09       9.4541512
        5000  0.080           80           13   1.0947945e+09       9.4542694
          50  0.110           50           14   1.2301140e+09       9.4546919
         100  0.120           40           20   9.8959194e+08       9.4569874
         100  0.080         1609           13   1.3171439e+09       9.4597988
         100  0.080          404           14   1.4166815e+09       9.4627504
          20  0.110           25           15   7.5908435e+08       9.4656572
           0  0.080           80           13   1.0892276e+09       9.4674301
        2000  0.080          127           11   1.5580996e+09       9.4777088
        2000  0.100           40           19   7.7260058e+08       9.4780579
         100  0.080          321           14   1.3813688e+09       9.4796190
         100  0.100           50           20   8.1014970e+08       9.4806595
        5000  0.080           80           13   1.0836877e+09       9.4814396
         100  0.100          160           17   1.3975978e+09       9.4848862
        1000  0.090           50           16   8.4171629e+08       9.4850168
         100  0.110           40           23   7.6346003e+08       9.4865665
         100  0.120           50           23   9.4161786e+08       9.4867573
         100  0.090         2000           14   1.4965432e+09       9.4914513
        5000  0.100           40           19   7.7130349e+08       9.4926796
           0  0.100           40           19   7.7048397e+08       9.5012865
         100  0.090         1015           15   1.5046559e+09       9.5023584
         100  0.080          255           14   1.3484672e+09       9.5033236
         100  0.120           40           25   8.2893606e+08       9.5041618
        2000  0.080           80           13   1.0755119e+09       9.5044489
         500  0.090          101           13   1.4804589e+09       9.5100737
        5000  0.100           40           19   7.6965101e+08       9.5108852
        2000  0.090           50           16   8.3596602e+08       9.5185413
        1000  0.080          127           11   1.5931974e+09       9.5189133
         200  0.120           50           22   9.9832147e+08       9.5229568
        2000  0.100           40           19   7.6834637e+08       9.5272179
          50  0.120           30           20   8.3095155e+08       9.5288982
         100  0.090           80           17   9.6107443e+08       9.5372286
          50  0.060           80            7   1.4291392e+09       9.5385265
        5000  0.090           50           16   8.3245952e+08       9.5388803
        1000  0.080           80           13   1.0620152e+09       9.5414076
         200  0.080          202           12   1.6399082e+09       9.5478802
           0  0.090           50           16   8.3021069e+08       9.5523071
         100  0.080          202           14   1.2748557e+09       9.5525255
         500  0.070          127           10   1.5222739e+09       9.5530434
        1000  0.100           40           19   7.6618208e+08       9.5535393
        1000  0.070          127           10   1.4724913e+09       9.5616999
         500  0.090          127           13   1.5600526e+09       9.5635376
        5000  0.090           50           16   8.2789440e+08       9.5674114
          20  0.120           30           14   9.9472800e+08       9.5713921
         200  0.090          160           14   1.5774140e+09       9.5728455
         500  0.120           50           21   1.0315046e+09       9.5739717
        2000  0.070          127           10   1.4397048e+09       9.5748177
        5000  0.070          127           11   1.4304767e+09       9.5845327
         200  0.070          101           10   1.3770112e+09       9.5870094
        2000  0.090           50           16   8.2446733e+08       9.5874519
           0  0.070          127           11   1.4216975e+09       9.5939960
        1000  0.120           50           21   1.0508979e+09       9.5967045
         100  0.090         1278           14   1.4715994e+09       9.6000595
         500  0.070          160           11   1.5492232e+09       9.6014099
         500  0.080          160           12   1.6757294e+09       9.6015196
        5000  0.070          127           11   1.4093756e+09       9.6026287
         200  0.110           80           18   1.2514399e+09       9.6031380
          20  0.120           25           16   8.2403206e+08       9.6032543
         200  0.110           64           16   1.2669683e+09       9.6045017
         500  0.100           40           19   7.5261306e+08       9.6046486
        2000  0.120           50           21   1.0546170e+09       9.6051083
        1000  0.070          160           10   1.6106940e+09       9.6111145
        5000  0.120           50           21   1.0567481e+09       9.6149216
           0  0.120           50           21   1.0583324e+09       9.6158695
        2000  0.070          127           11   1.3911313e+09       9.6179571
         200  0.100           80           14   1.4272876e+09       9.6210089
          20  0.060           64            3   1.6819702e+09       9.6219921
        5000  0.120           50           21   1.0596964e+09       9.6239433
        1000  0.090           50           16   8.1880422e+08       9.6248178
         200  0.080          101           14   1.1269871e+09       9.6250496
         500  0.080           80           14   1.0487994e+09       9.6275425
